x, y, z
4.91522, 18.3217, 4.453
5.1655, 17.5269, 6.27115
6.22385, 18.4212, 2.94385
4.22258, 19.8755, 2.70072
2.84102, 19.172, 1.43723
4.08902, 20.1289, 4.6801
2.14413, 20.995, 0.999998
3.27598, 17.8095, 6.86265
7.80442, 17.7008, 1.95252
8.22391, 18.9143, 3.48591
8.68287, 15.9756, 1.45038
9.24519, 18.7092, 0.999998
10.6598, 17.6731, 1.96205
-0.907876, 9.96223, 0.999998
-2.82086, 10.2401, 5.25176
-1.05683, 10.536, 6.14652
-3.24263, 9.07918, 3.67876
-1.59323, 8.91771, 2.56181
-3.39309, 8.80649, 1.70024
0.364264, 11.4808, 1.27466
-0.498816, 12.375, 5.59267
-2.6422, 16.5254, 3.36272
-1.58706, 15.6283, 4.80553
-0.140747, 16.9942, 4.59984
0.376135, 18.0712, 6.20383
1.8784, 17.9735, 4.88717
1.73128, 18.7276, 3.04066
1.07662, 20.6134, 2.91687
2.07728, 16.3993, 6.10468
2.34694, 16.5253, 8.08239
1.00537, 16.2686, 9.54332
-1.90848, 13.7924, 5.53101
-2.61208, 14.1868, 3.70088
-2.91368, 13.1853, 7.14996
-4.03244, 12.8316, 3.31864
-5.46659, 12.0112, 7.42275
-7.20542, 12.4173, 6.5219
-8.57229, 11.1397, 5.81521
-4.51418, 11.0339, 5.96062
3.22846, 2.1047, 8.79659
3.5006, 0.500254, 7.63398
2.63923, 2.73971, 6.99392
1.13001, 3.92688, 7.55325
-0.548637, 3.40414, 6.59991
3.05729, 1.68492, 2.91347
2.75405, 4.43208, 5.93434
4.6842, 5.26804, 4.04134
2.80244, 4.59794, 3.9418
2.88143, 3.55814, 2.23516
2.31536, 2.09051, 0.999999
3.71219, -0.231933, 16.78
4.08824, -0.527219, 14.838
3.39871, 1.23621, 14.1938
2.44736, 1.8127, 12.5317
0.09876, 0.800475, 13.9346
0.817438, 2.58693, 13.3942
-1.34906, -0.275064, 13.0703
2.774, 2.53604, 10.6959
-4.13192, 2.74194, 8.542
-3.24492, 2.44314, 10.3095
-0.995484, -0.437034, 9.64471
-2.93881, -0.72655, 9.27104
-0.430053, 1.07322, 11.9138
-1.55631, 1.37163, 10.2883
4.80204, -7.57457, 11.533
4.0169, -8.83602, 12.8717
7.06443, -7.72418, 11.8964
6.12081, -6.11315, 11.1793
10.8927, -3.78489, 11.515
8.99402, -7.26644, 11.6372
10.2291, -5.36396, 13.3293
9.80065, -5.4548, 11.3778
11.7116, -8.28107, 13.3989
10.543, -8.52182, 11.7938
9.59761, -10.0299, 12.7058
9.41152, -2.4986, 11.9043
8.15125, -1.53692, 13.6406
6.0027, -0.982106, 11.8841
7.98964, -1.10793, 11.6939
4.8762, -1.66083, 13.3909
1.99593, -7.55456, 10.2175
3.33946, -6.31003, 11.0213
10.8743, 0.203562, 12.7637
8.89558, 0.434964, 12.5876
2.94128, -9.28518, 11.2465
3.01682, -8.98974, 9.26992
-9.28195, 7.16296, 9.78404
-9.30841, 8.56327, 8.35632
-9.92373, 5.27117, 9.68791
-5.70349, 6.22273, 9.90182
-7.51841, 6.50324, 9.10976
-7.66269, 9.64001, 8.71993
-5.8172, 10.1963, 8.18638
-10.9627, 9.31323, 5.77788
-9.67454, 10.0781, 7.10282
-1.51759, 6.31119, 10.7505
-0.387081, 6.91247, 12.2869
-1.21153, 6.58636, 8.79331
-0.33485, 4.79931, 8.59874
-4.18771, 6.89352, 12.1516
-2.95055, 5.36718, 11.7778
-5.8432, 5.46914, 7.29818
-5.34132, 4.30565, 8.84556
-4.43274, 4.82139, 10.551
-2.67116, -14.797, 3.08266
-3.07999, -16.3921, 4.21784
-4.35579, -12.3525, 4.17161
-3.01435, -11.7034, 2.83775
-4.30907, -12.1965, 6.16496
-1.61562, -13.0994, 3.14568
-0.111346, -10.1768, 5.14147
-1.05029, -8.74189, 6.17077
-1.80568, -8.17413, 2.77699
-0.688075, -7.87029, 4.40751
-0.464387, -10.4382, 3.19032
0.168478, -12.2846, 2.75439
-1.53582, -7.29694, 0.999999
-3.47101, -6.33322, 9.46055
-2.33054, -7.97554, 9.50659
-0.56143, -9.07538, 10.0546
0.471792, -8.03961, 11.4183
-0.977291, -8.57767, 8.16268
-4.56111, -7.47959, 8.23684
-4.4011, -15.2377, 2.18092
-1.50805, -18.3331, 6.2869
0.0685337, -18.445, 7.51239
0.193265, -15.0438, 5.34802
-0.193531, -13.2541, 4.54343
1.25114, -15.9499, 6.78329
2.55945, -14.9591, 5.64022
0.400237, -16.6996, 8.43067
-1.93582, -13.2992, 5.52443
2.94799, -16.3276, 4.23448
3.83565, -15.7805, 2.52781
-2.67671, -14.7668, 8.55258
-1.31626, -14.0691, 7.2632
-3.29809, -16.5367, 9.24622
-2.52135, -17.0989, 7.49107
-6.52068, -16.8397, 8.02869
-6.87976, -15.6915, 6.43099
-5.69802, -15.2943, 8.99554
-5.11192, -16.9251, 9.99396
-5.02103, -16.2677, 4.68353
-6.96044, -16.7532, 4.73798
-7.08227, -21.0882, 4.21299
-5.98094, -20.582, 2.62215
-8.423, -19.9841, 5.20463
-4.80365, -18.1508, 5.32133
-4.82606, -19.4979, 3.84326
-5.78702, -19.4283, 0.999998
