x, y, z
11.0453, 13.6143, 6.20047
12.9914, 13.8658, 6.58679
9.9493, 14.4197, 4.73411
9.62771, 11.9721, 7.32329
10.1571, 10.2434, 8.17848
10.0442, 13.8357, 7.91771
8.41041, 9.36508, 7.75722
12.9098, 13.1383, 8.44797
9.71532, 14.9581, 2.82219
11.4223, 15.5445, 3.68375
9.44028, 14.1809, 1
9.6938, 16.7978, 2.0379
11.3605, 16.4172, 0.999999
11.7718, 10.7743, 17.1719
8.85289, 11.2916, 20.7853
8.09943, 12.6683, 19.5456
10.4604, 10.1292, 20.5306
11.635, 10.9814, 19.1565
11.6278, 8.99377, 19.3646
11.4222, 12.3293, 15.9636
9.26411, 12.5951, 17.9213
11.1499, 9.84264, 14.1962
9.73503, 11.1434, 14.7496
10.1745, 12.2943, 13.174
8.7107, 13.3958, 12.3716
9.99962, 12.7811, 10.9713
9.72997, 11.0889, 9.93993
7.83193, 10.6046, 9.53633
11.0511, 13.8584, 12.288
11.3024, 15.8399, 12.1849
10.5095, 17.2604, 13.3483
8.83759, 11.2177, 16.5354
10.2521, 9.82676, 16.2817
6.91964, 10.9681, 17.0445
10.2625, 8.69883, 17.9332
7.0879, 11.6922, 24.1873
7.59453, 10.3508, 25.5816
8.91078, 10.542, 27.0752
8.10076, 10.9874, 22.6133
8.4928, 3.56374, 45.5121
8.82191, 3.10966, 43.5924
10.1392, 4.60945, 45.0697
9.61448, 5.27752, 43.2591
10.8078, 4.48984, 41.8607
14.4771, 5.10381, 44.3176
10.6524, 6.53852, 44.946
12.0948, 7.62188, 47.1261
12.4816, 7.30996, 45.1889
14.4274, 6.85663, 45.2794
16.1804, 6.30601, 44.4895
4.53032, 0.470266, 52.0209
5.3063, 0.129417, 50.2093
5.00493, 1.96502, 49.4747
5.463, 2.83805, 47.7346
3.59578, 2.87654, 45.4939
3.67292, 3.63867, 47.3414
2.77602, 3.66902, 43.8507
6.95615, 3.76177, 46.7768
6.17272, 4.9037, 39.6919
4.98031, 5.43245, 41.208
6.92715, 3.695, 43.8517
7.11721, 2.97903, 41.9939
4.39392, 4.59594, 44.574
5.62586, 4.98295, 43.0468
9.77741, 1.58668, 35.9611
10.0589, 3.56659, 35.9347
9.24846, 1.36501, 38.1844
9.91083, -0.111486, 37.0092
9.45653, -2.09655, 42.4707
8.2558, 0.386264, 39.6185
7.29552, -1.68062, 41.2955
9.01856, -0.678805, 41.1298
5.69959, 1.46184, 41.5749
6.2849, 0.4493, 39.9525
5.85141, 2.03035, 38.8069
8.22826, -1.50366, 43.9335
8.43183, -2.39482, 46.0998
6.0895, -1.05772, 46.9577
7.52242, -0.680968, 45.6143
6.26368, -1.09408, 48.9498
10.4344, 1.64145, 32.9328
11.0657, 0.814078, 34.6407
10.8152, -0.20557, 45.2718
9.2487, -0.224209, 46.515
9.39783, 3.24425, 34.0749
8.44544, 1.80803, 33.0599
5.61827, 8.3952, 31.1169
7.05857, 9.14062, 29.9465
5.22991, 6.48193, 31.5512
6.7148, 8.04433, 34.6352
6.87443, 8.39825, 32.6732
6.06378, 9.83946, 28.3584
6.0406, 10.9447, 26.6917
9.87817, 10.5535, 29.9241
8.62903, 9.5079, 28.7638
7.09911, 6.64174, 39.344
5.71707, 7.21289, 40.6721
9.01682, 6.17168, 39.6624
8.64378, 5.58482, 41.5376
5.87566, 8.63203, 37.3505
5.96638, 6.66418, 37.6958
9.32584, 8.89389, 34.2335
8.71026, 7.11909, 34.9199
7.12315, 6.70668, 36.0649
15.85, 8.12128, 21.0268
16.98, 8.41966, 19.4038
12.7894, 7.46466, 19.9237
12.9713, 7.29388, 21.908
12.4478, 6.02857, 18.5742
14.8649, 6.65268, 21.9611
13.0028, 4.61279, 25.7933
11.3705, 4.78419, 26.9363
10.3718, 6.26698, 23.9007
11.2282, 6.35455, 25.706
13.1697, 5.63644, 24.0833
15.0066, 5.25866, 23.3882
9.86622, 7.84014, 22.774
9.38084, 6.31584, 30.9621
9.9906, 4.52606, 30.3103
11.3042, 2.81952, 30.3377
11.5269, 3.18874, 32.2907
11.2618, 4.12154, 28.8202
8.16681, 6.15217, 29.3812
15.4643, 10.0783, 20.8803
19.0839, 6.33914, 17.4102
19.0315, 4.54147, 16.5352
16.7031, 4.48313, 19.8149
15.264, 4.86905, 21.1491
17.1914, 3.26387, 18.3066
16.895, 2.10722, 19.911
17.158, 3.85543, 16.3964
14.6302, 6.30054, 19.9044
18.7315, 2.07836, 20.7025
18.9975, 1.45341, 22.5836
14.8291, 6.43402, 16.4672
14.9123, 5.36841, 18.1576
16.0797, 7.04475, 15.0309
17.3552, 6.88075, 16.5626
15.9637, 10.6161, 15.137
15.2476, 11.5099, 16.7767
14.5056, 9.2489, 15.2055
15.7835, 8.60095, 13.8101
16.4761, 10.2192, 18.6912
16.7029, 12.0895, 18.0202
20.65, 10.2504, 14.9109
20.1701, 12.1425, 15.3463
19.6454, 8.93517, 13.7881
17.8096, 9.82446, 17.2538
18.8251, 11.4374, 16.6478
19.1732, 13.7956, 14.823
