x, y, z
5.07206, 18.6152, 4.46617
5.48093, 18.0638, 6.34466
6.26435, 18.5587, 2.86142
4.11164, 19.8727, 2.60593
2.60141, 19.007, 1.62114
4.19908, 20.4135, 4.52942
1.85127, 20.7539, 1
3.71582, 18.6295, 7.09591
7.68554, 17.668, 1.772
8.30101, 18.5009, 3.48301
8.18217, 15.8911, 0.999999
9.34914, 18.4657, 0.999998
10.4339, 16.9066, 1.62642
1.92631, 11.2981, 6.89884
2.56273, 12.1496, 11.4463
3.78998, 13.5276, 10.675
1.52099, 10.7329, 10.4935
2.32305, 10.4805, 8.68042
0.373666, 10.1416, 8.96194
3.33378, 12.3277, 5.91962
2.92778, 14.086, 8.95891
-1.43417, 15.0162, 6.47451
0.129207, 15.6751, 7.53364
0.478059, 17.0765, 6.15004
0.760239, 18.9591, 6.76326
2.05515, 18.4703, 5.31956
1.67966, 18.816, 3.38577
0.837226, 20.5795, 2.96099
2.35833, 17.1863, 6.82271
2.89328, 17.7184, 8.67494
1.74509, 17.8952, 10.3029
1.02747, 14.7049, 9.03431
-0.235808, 13.654, 7.89433
0.965361, 15.0109, 11.0098
-0.547858, 11.9114, 8.82491
2.85138, 12.4497, 15.2772
2.27648, 10.8232, 16.289
3.36036, 9.21851, 16.7893
2.3178, 11.9352, 13.4196
5.75738, 0.603062, 33.7282
4.79381, 0.376377, 31.9904
7.23805, 0.289649, 32.4208
6.89215, 1.81689, 31.1767
6.53846, 1.13558, 29.3299
9.49762, -2.10591, 29.4638
8.99348, 1.13774, 31.9745
11.3224, -0.0968608, 33.0035
10.5897, 0.238072, 31.1729
11.2102, -1.41297, 30.23
11.3519, -2.6313, 28.6503
4.29605, 0.440469, 41.9258
4.0783, -0.339055, 40.0969
4.47677, 1.33527, 39.0781
4.4691, 1.79034, 37.1306
1.92267, 2.94644, 36.3013
3.56354, 3.56884, 37.2605
1.04487, 3.73836, 34.6881
5.54544, 1.58534, 35.4574
3.24319, 4.6804, 29.5942
2.99358, 5.19709, 31.5101
4.09831, 1.96939, 32.9796
3.1634, 1.86327, 31.2148
3.04138, 3.8365, 34.7537
3.72308, 3.93112, 32.8758
0.337023, -5.954, 26.3426
1.26845, -4.76791, 25.029
1.07801, -4.97973, 28.2852
0.401993, -6.85533, 28.1268
2.20226, -6.27356, 33.5348
0.822108, -4.57282, 30.2266
0.324327, -4.7178, 33.0083
1.74876, -5.41174, 31.7879
0.749966, -1.57273, 31.8118
-0.272059, -3.08446, 30.9932
-0.514585, -2.01681, 29.3195
2.43811, -4.61419, 34.6261
3.44649, -4.64026, 36.7499
2.8642, -1.89959, 37.1496
3.25682, -3.0454, 35.558
3.77032, -1.93549, 38.9322
-0.723293, -7.33524, 23.7788
0.219589, -7.75969, 25.4908
5.56846, -5.04777, 34.2043
5.17698, -3.60419, 35.532
-0.408371, -5.14505, 24.0062
-2.1839, -6.04119, 24.217
2.61995, 9.89897, 22.3307
3.08615, 9.33147, 20.4704
1.11138, 9.27204, 23.4844
4.05899, 7.64692, 24.8921
3.6939, 8.38145, 23.0681
2.76709, 10.977, 19.3794
3.06704, 12.0086, 17.6925
5.02562, 7.59062, 18.6942
3.24862, 8.50752, 18.6553
4.86668, 5.75865, 29.1452
4.3989, 6.50183, 30.9421
6.37882, 4.5465, 28.6511
6.045, 3.3586, 30.2251
4.21513, 8.29438, 27.5397
3.37439, 6.56332, 28.0842
6.06868, 6.31263, 23.5115
4.50428, 5.51564, 24.4694
3.60949, 6.1511, 26.1413
-1.48701, -10.9453, 9.58986
-2.47873, -12.0163, 8.22262
-1.65508, -7.80245, 9.49778
-0.84693, -8.37101, 11.2366
-3.51552, -7.16347, 9.13659
-1.75793, -10.1438, 11.4021
-1.53592, -8.68272, 15.9002
-1.30221, -6.97798, 16.9197
-2.08932, -5.85731, 13.6738
-0.780477, -6.46684, 15.0578
-1.48456, -8.69758, 13.901
-1.94553, -10.5637, 13.3485
-1.624, -4.99115, 11.9322
0.504164, -3.71643, 19.8503
-0.588602, -5.36925, 20.1224
-0.880951, -7.39136, 20.8037
0.477741, -6.99368, 22.2165
-0.841932, -6.90342, 18.8646
-1.11885, -3.16586, 18.8195
-0.387101, -10.3378, 8.03385
-4.69008, -14.5828, 8.40427
-6.36647, -15.141, 9.34136
-4.40283, -12.3698, 11.5117
-3.53652, -10.6811, 12.1423
-6.10359, -13.4181, 11.6038
-5.47727, -13.1675, 13.4866
-7.36092, -13.5592, 10.0549
-3.99484, -9.8967, 10.3605
-4.30923, -14.7748, 13.7152
-3.02478, -14.8651, 15.2456
-6.61877, -10.6665, 8.26419
-5.7905, -10.7326, 10.0834
-7.02357, -11.9299, 6.76752
-5.55277, -12.9285, 7.68372
-4.95332, -10.9133, 4.0683
-3.347, -9.81323, 4.52605
-6.08691, -9.83673, 5.31567
-7.18732, -11.4365, 4.83627
-2.16784, -11.1117, 6.46621
-1.66623, -10.8971, 4.54207
-4.48844, -15.3824, 3.55987
-3.15673, -14.4315, 2.41
-6.28492, -14.7511, 4.17148
-3.35116, -12.5428, 5.72343
-2.69618, -13.2947, 3.98976
-2.82159, -13.0532, 1.00003
