dz, F
5.47587e-07, 3.48902e-11
5.47677e-07, 3.49111e-11
5.47767e-07, 3.49317e-11
5.47857e-07, 3.49521e-11
5.47947e-07, 3.49719e-11
5.48037e-07, 3.49912e-11
5.48127e-07, 3.50104e-11
5.48217e-07, 3.50299e-11
5.48307e-07, 3.50494e-11
5.48397e-07, 3.50691e-11
5.48487e-07, 3.5089e-11
5.48577e-07, 3.51092e-11
5.48667e-07, 3.51296e-11
5.48757e-07, 3.515e-11
5.48847e-07, 3.51704e-11
5.48937e-07, 3.51911e-11
5.49027e-07, 3.52121e-11
5.49117e-07, 3.5233e-11
5.49207e-07, 3.52538e-11
5.49297e-07, 3.52745e-11
5.49387e-07, 3.52954e-11
5.49477e-07, 3.53167e-11
5.49567e-07, 3.53384e-11
5.49657e-07, 3.53608e-11
5.49747e-07, 3.53834e-11
5.49837e-07, 3.5406e-11
5.49927e-07, 3.54284e-11
5.50017e-07, 3.54507e-11
5.50107e-07, 3.54729e-11
5.50197e-07, 3.54951e-11
5.50287e-07, 3.55175e-11
5.50377e-07, 3.55402e-11
5.50467e-07, 3.55631e-11
5.50557e-07, 3.5586e-11
5.50647e-07, 3.56089e-11
5.50737e-07, 3.56319e-11
5.50827e-07, 3.56549e-11
5.50917e-07, 3.56775e-11
5.51007e-07, 3.57e-11
5.51097e-07, 3.57228e-11
5.51187e-07, 3.57459e-11
5.51277e-07, 3.57696e-11
5.51367e-07, 3.57931e-11
5.51457e-07, 3.58165e-11
5.51547e-07, 3.58402e-11
5.51637e-07, 3.58642e-11
5.51727e-07, 3.58885e-11
5.51817e-07, 3.5913e-11
5.51907e-07, 3.59375e-11
5.51997e-07, 3.59619e-11
5.52087e-07, 3.59863e-11
5.52177e-07, 3.60109e-11
5.52267e-07, 3.60357e-11
5.52357e-07, 3.60605e-11
5.52447e-07, 3.60854e-11
5.52537e-07, 3.61101e-11
5.52627e-07, 3.61347e-11
5.52717e-07, 3.61595e-11
5.52807e-07, 3.61846e-11
5.52897e-07, 3.62098e-11
5.52987e-07, 3.62352e-11
5.53077e-07, 3.62604e-11
5.53167e-07, 3.62856e-11
5.53257e-07, 3.63108e-11
5.53347e-07, 3.63359e-11
5.53437e-07, 3.63611e-11
5.53527e-07, 3.63867e-11
5.53617e-07, 3.64128e-11
5.53707e-07, 3.64392e-11
5.53797e-07, 3.64659e-11
5.53887e-07, 3.64924e-11
5.53977e-07, 3.65188e-11
5.54067e-07, 3.65452e-11
5.54157e-07, 3.65718e-11
5.54247e-07, 3.65985e-11
5.54337e-07, 3.66249e-11
5.54427e-07, 3.66516e-11
5.54517e-07, 3.66784e-11
5.54607e-07, 3.67051e-11
5.54697e-07, 3.67318e-11
5.54787e-07, 3.67586e-11
5.54877e-07, 3.67853e-11
5.54967e-07, 3.68127e-11
5.55057e-07, 3.68401e-11
5.55147e-07, 3.68676e-11
5.55237e-07, 3.68954e-11
5.55327e-07, 3.69235e-11
5.55417e-07, 3.69515e-11
5.55507e-07, 3.69793e-11
5.55597e-07, 3.70069e-11
5.55687e-07, 3.70347e-11
5.55777e-07, 3.70631e-11
5.55867e-07, 3.70918e-11
5.55957e-07, 3.7121e-11
5.56047e-07, 3.71505e-11
5.56137e-07, 3.71804e-11
5.56227e-07, 3.72107e-11
5.56317e-07, 3.72412e-11
5.56407e-07, 3.72718e-11
5.56497e-07, 3.73023e-11
5.56587e-07, 3.73329e-11
5.56677e-07, 3.73635e-11
5.56767e-07, 3.73948e-11
5.56857e-07, 3.74263e-11
5.56947e-07, 3.74576e-11
5.57037e-07, 3.74888e-11
5.57127e-07, 3.75198e-11
5.57217e-07, 3.75507e-11
5.57307e-07, 3.75818e-11
5.57397e-07, 3.76128e-11
5.57487e-07, 3.76438e-11
5.57577e-07, 3.76751e-11
5.57667e-07, 3.77066e-11
5.57757e-07, 3.77388e-11
5.57847e-07, 3.7771e-11
5.57937e-07, 3.78035e-11
5.58027e-07, 3.78366e-11
5.58117e-07, 3.78704e-11
5.58207e-07, 3.79042e-11
5.58297e-07, 3.79387e-11
5.58387e-07, 3.79729e-11
5.58477e-07, 3.80074e-11
5.58567e-07, 3.80426e-11
5.58657e-07, 3.80789e-11
5.58747e-07, 3.81164e-11
5.58837e-07, 3.81549e-11
5.58927e-07, 3.81943e-11
5.59017e-07, 3.82348e-11
5.59107e-07, 3.82765e-11
5.59197e-07, 3.8319e-11
5.59287e-07, 3.83623e-11
5.59377e-07, 3.84062e-11
5.59467e-07, 3.845e-11
5.59557e-07, 3.84946e-11
5.59647e-07, 3.85403e-11
5.59737e-07, 3.85864e-11
5.59827e-07, 3.86317e-11
5.59917e-07, 3.86765e-11
5.60007e-07, 3.87213e-11
5.60097e-07, 3.8767e-11
5.60187e-07, 3.88133e-11
5.60277e-07, 3.8859e-11
5.60367e-07, 3.89043e-11
5.60457e-07, 3.89495e-11
5.60547e-07, 3.89938e-11
5.60637e-07, 3.90386e-11
5.60727e-07, 3.90844e-11
5.60817e-07, 3.91312e-11
5.60907e-07, 3.9178e-11
5.60997e-07, 3.92236e-11
5.61087e-07, 3.92692e-11
5.61177e-07, 3.93157e-11
5.61267e-07, 3.93629e-11
5.61357e-07, 3.94104e-11
5.61447e-07, 3.94588e-11
5.61537e-07, 3.95077e-11
5.61627e-07, 3.95571e-11
5.61717e-07, 3.96069e-11
5.61807e-07, 3.96573e-11
5.61897e-07, 3.97081e-11
5.61987e-07, 3.97594e-11
5.62077e-07, 3.9811e-11
5.62167e-07, 3.98628e-11
5.62257e-07, 3.99151e-11
5.62347e-07, 3.99676e-11
5.62437e-07, 4.00204e-11
5.62527e-07, 4.00722e-11
5.62617e-07, 4.01224e-11
5.62707e-07, 4.01717e-11
5.62797e-07, 4.022e-11
5.62887e-07, 4.02674e-11
5.62977e-07, 4.03135e-11
5.63067e-07, 4.03587e-11
5.63157e-07, 4.04031e-11
5.63247e-07, 4.04464e-11
5.63337e-07, 4.04891e-11
5.63427e-07, 4.05313e-11
5.63517e-07, 4.05733e-11
5.63607e-07, 4.06154e-11
5.63697e-07, 4.06568e-11
5.63787e-07, 4.06976e-11
5.63877e-07, 4.07376e-11
5.63967e-07, 4.07773e-11
5.64057e-07, 4.08164e-11
5.64147e-07, 4.08555e-11
5.64237e-07, 4.08939e-11
5.64327e-07, 4.09316e-11
5.64417e-07, 4.09693e-11
5.64507e-07, 4.10068e-11
5.64597e-07, 4.1044e-11
5.64687e-07, 4.10812e-11
5.64777e-07, 4.11182e-11
5.64867e-07, 4.11553e-11
5.64957e-07, 4.11923e-11
5.65047e-07, 4.12292e-11
5.65137e-07, 4.12657e-11
5.65227e-07, 4.13019e-11
5.65317e-07, 4.13377e-11
5.65407e-07, 4.1373e-11
5.65497e-07, 4.14082e-11
5.65587e-07, 4.14435e-11
5.65677e-07, 4.14789e-11
5.65767e-07, 4.15151e-11
5.65857e-07, 4.15526e-11
5.65947e-07, 4.15909e-11
5.66037e-07, 4.16302e-11
5.66127e-07, 4.16705e-11
5.66217e-07, 4.17115e-11
5.66307e-07, 4.17517e-11
5.66397e-07, 4.17914e-11
5.66487e-07, 4.18305e-11
5.66577e-07, 4.18692e-11
5.66667e-07, 4.19074e-11
5.66757e-07, 4.1945e-11
5.66847e-07, 4.19821e-11
5.66937e-07, 4.20197e-11
5.67027e-07, 4.20571e-11
5.67117e-07, 4.20945e-11
5.67207e-07, 4.21317e-11
5.67297e-07, 4.21686e-11
5.67387e-07, 4.22053e-11
5.67477e-07, 4.22417e-11
5.67567e-07, 4.22777e-11
5.67657e-07, 4.23137e-11
5.67747e-07, 4.23493e-11
5.67837e-07, 4.23842e-11
5.67927e-07, 4.2419e-11
5.68017e-07, 4.2454e-11
5.68107e-07, 4.24907e-11
5.68197e-07, 4.25287e-11
5.68287e-07, 4.25668e-11
5.68377e-07, 4.26058e-11
5.68467e-07, 4.26452e-11
5.68557e-07, 4.26842e-11
5.68647e-07, 4.27235e-11
5.68737e-07, 4.27631e-11
5.68827e-07, 4.28023e-11
5.68917e-07, 4.28414e-11
5.69007e-07, 4.28805e-11
5.69097e-07, 4.29199e-11
5.69187e-07, 4.29597e-11
5.69277e-07, 4.29999e-11
5.69367e-07, 4.30406e-11
5.69457e-07, 4.30816e-11
5.69547e-07, 4.31228e-11
5.69637e-07, 4.31643e-11
5.69727e-07, 4.32059e-11
5.69817e-07, 4.32476e-11
5.69907e-07, 4.32894e-11
5.69997e-07, 4.3331e-11
5.70087e-07, 4.3373e-11
5.70177e-07, 4.34153e-11
5.70267e-07, 4.34584e-11
5.70357e-07, 4.35027e-11
5.70447e-07, 4.35475e-11
5.70537e-07, 4.35927e-11
5.70627e-07, 4.36384e-11
5.70717e-07, 4.36842e-11
5.70807e-07, 4.37299e-11
5.70897e-07, 4.37756e-11
5.70987e-07, 4.38212e-11
5.71077e-07, 4.38671e-11
5.71167e-07, 4.3913e-11
5.71257e-07, 4.39581e-11
5.71347e-07, 4.40026e-11
5.71437e-07, 4.4047e-11
5.71527e-07, 4.40909e-11
5.71617e-07, 4.41345e-11
5.71707e-07, 4.41788e-11
5.71797e-07, 4.42235e-11
5.71887e-07, 4.42686e-11
5.71977e-07, 4.43138e-11
5.72067e-07, 4.43593e-11
5.72157e-07, 4.44047e-11
5.72247e-07, 4.44502e-11
5.72337e-07, 4.44957e-11
5.72427e-07, 4.45409e-11
5.72517e-07, 4.45863e-11
5.72607e-07, 4.46318e-11
5.72697e-07, 4.4677e-11
5.72787e-07, 4.47224e-11
5.72877e-07, 4.47682e-11
5.72967e-07, 4.48137e-11
5.73057e-07, 4.48595e-11
5.73147e-07, 4.4905e-11
5.73237e-07, 4.49506e-11
5.73327e-07, 4.49961e-11
5.73417e-07, 4.50412e-11
5.73507e-07, 4.50861e-11
5.73597e-07, 4.51311e-11
5.73687e-07, 4.51762e-11
5.73777e-07, 4.52208e-11
5.73867e-07, 4.52654e-11
5.73957e-07, 4.53107e-11
5.74047e-07, 4.53563e-11
5.74137e-07, 4.5402e-11
5.74227e-07, 4.54478e-11
5.74317e-07, 4.54944e-11
5.74407e-07, 4.55411e-11
5.74497e-07, 4.55876e-11
5.74587e-07, 4.56344e-11
5.74677e-07, 4.56813e-11
5.74767e-07, 4.57287e-11
5.74857e-07, 4.57762e-11
5.74947e-07, 4.58238e-11
5.75037e-07, 4.58714e-11
5.75127e-07, 4.5919e-11
5.75217e-07, 4.5967e-11
5.75307e-07, 4.60151e-11
5.75397e-07, 4.60633e-11
5.75487e-07, 4.61108e-11
5.75577e-07, 4.61585e-11
5.75667e-07, 4.62065e-11
5.75757e-07, 4.62548e-11
5.75847e-07, 4.6303e-11
5.75937e-07, 4.63515e-11
5.76027e-07, 4.64007e-11
5.76117e-07, 4.64498e-11
5.76207e-07, 4.6499e-11
5.76297e-07, 4.65483e-11
5.76387e-07, 4.65981e-11
5.76477e-07, 4.66479e-11
5.76567e-07, 4.66972e-11
5.76657e-07, 4.67459e-11
5.76747e-07, 4.67947e-11
5.76837e-07, 4.68433e-11
5.76927e-07, 4.68923e-11
5.77017e-07, 4.69419e-11
5.77107e-07, 4.69921e-11
5.77197e-07, 4.70421e-11
5.77287e-07, 4.70926e-11
5.77377e-07, 4.71438e-11
5.77467e-07, 4.71954e-11
5.77557e-07, 4.72474e-11
5.77647e-07, 4.72999e-11
5.77737e-07, 4.73528e-11
5.77827e-07, 4.74055e-11
5.77917e-07, 4.74584e-11
5.78007e-07, 4.75116e-11
5.78097e-07, 4.75649e-11
5.78187e-07, 4.76188e-11
5.78277e-07, 4.7673e-11
5.78367e-07, 4.77279e-11
5.78457e-07, 4.77829e-11
5.78547e-07, 4.78378e-11
5.78637e-07, 4.78928e-11
5.78727e-07, 4.79485e-11
5.78817e-07, 4.8004e-11
5.78907e-07, 4.80601e-11
5.78997e-07, 4.81166e-11
5.79087e-07, 4.81732e-11
5.79177e-07, 4.82297e-11
5.79267e-07, 4.82858e-11
5.79357e-07, 4.83418e-11
5.79447e-07, 4.83978e-11
5.79537e-07, 4.84538e-11
5.79627e-07, 4.85092e-11
5.79717e-07, 4.85637e-11
5.79807e-07, 4.86185e-11
5.79897e-07, 4.86733e-11
5.79987e-07, 4.87282e-11
5.80077e-07, 4.87827e-11
5.80167e-07, 4.88366e-11
5.80257e-07, 4.88911e-11
5.80347e-07, 4.8946e-11
5.80437e-07, 4.90026e-11
5.80527e-07, 4.90597e-11
5.80617e-07, 4.91167e-11
5.80707e-07, 4.91751e-11
5.80797e-07, 4.92355e-11
5.80887e-07, 4.92977e-11
5.80977e-07, 4.93623e-11
5.81067e-07, 4.94289e-11
5.81157e-07, 4.94959e-11
5.81247e-07, 4.95623e-11
5.81337e-07, 4.96281e-11
5.81427e-07, 4.96931e-11
5.81517e-07, 4.97576e-11
5.81607e-07, 4.98216e-11
5.81697e-07, 4.98858e-11
5.81787e-07, 4.99495e-11
5.81877e-07, 5.00123e-11
5.81967e-07, 5.00745e-11
5.82057e-07, 5.01365e-11
5.82147e-07, 5.01985e-11
5.82237e-07, 5.02623e-11
5.82327e-07, 5.0328e-11
5.82417e-07, 5.03937e-11
5.82507e-07, 5.0459e-11
5.82597e-07, 5.05242e-11
5.82687e-07, 5.05894e-11
5.82777e-07, 5.06541e-11
5.82867e-07, 5.0718e-11
5.82957e-07, 5.0781e-11
5.83047e-07, 5.08439e-11
5.83137e-07, 5.09079e-11
5.83227e-07, 5.09734e-11
5.83317e-07, 5.10386e-11
5.83407e-07, 5.11038e-11
5.83497e-07, 5.11683e-11
5.83587e-07, 5.12325e-11
5.83677e-07, 5.12963e-11
5.83767e-07, 5.13592e-11
5.83857e-07, 5.14216e-11
5.83947e-07, 5.14837e-11
5.84037e-07, 5.1546e-11
5.84127e-07, 5.161e-11
5.84217e-07, 5.16752e-11
5.84307e-07, 5.17404e-11
5.84397e-07, 5.18057e-11
5.84487e-07, 5.18714e-11
5.84577e-07, 5.19384e-11
5.84667e-07, 5.20074e-11
5.84757e-07, 5.2076e-11
5.84847e-07, 5.21453e-11
5.84937e-07, 5.22157e-11
5.85027e-07, 5.22858e-11
5.85117e-07, 5.23549e-11
5.85207e-07, 5.24237e-11
5.85297e-07, 5.24917e-11
5.85387e-07, 5.25589e-11
5.85477e-07, 5.2626e-11
5.85567e-07, 5.26927e-11
5.85657e-07, 5.27596e-11
5.85747e-07, 5.28267e-11
5.85837e-07, 5.28936e-11
5.85927e-07, 5.29598e-11
5.86017e-07, 5.30255e-11
5.86107e-07, 5.30909e-11
5.86197e-07, 5.31563e-11
5.86287e-07, 5.32217e-11
5.86377e-07, 5.3287e-11
5.86467e-07, 5.33525e-11
5.86557e-07, 5.34184e-11
5.86647e-07, 5.34847e-11
5.86737e-07, 5.35512e-11
5.86827e-07, 5.36178e-11
5.86917e-07, 5.36848e-11
5.87007e-07, 5.37524e-11
5.87097e-07, 5.38208e-11
5.87187e-07, 5.38898e-11
5.87277e-07, 5.39588e-11
5.87367e-07, 5.40293e-11
5.87457e-07, 5.41011e-11
5.87547e-07, 5.4175e-11
5.87637e-07, 5.42506e-11
5.87727e-07, 5.43276e-11
5.87817e-07, 5.44064e-11
5.87907e-07, 5.44862e-11
5.87997e-07, 5.45677e-11
5.88087e-07, 5.46506e-11
5.88177e-07, 5.47335e-11
5.88267e-07, 5.48158e-11
5.88357e-07, 5.48969e-11
5.88447e-07, 5.49771e-11
5.88537e-07, 5.50567e-11
5.88627e-07, 5.51364e-11
5.88717e-07, 5.52175e-11
5.88807e-07, 5.53002e-11
5.88897e-07, 5.53843e-11
5.88987e-07, 5.54679e-11
5.89077e-07, 5.55511e-11
5.89167e-07, 5.56357e-11
5.89257e-07, 5.57215e-11
5.89347e-07, 5.58073e-11
5.89437e-07, 5.58938e-11
5.89527e-07, 5.59812e-11
5.89617e-07, 5.60689e-11
5.89707e-07, 5.61575e-11
5.89797e-07, 5.62469e-11
5.89887e-07, 5.63374e-11
5.89977e-07, 5.6429e-11
5.90067e-07, 5.65211e-11
5.90157e-07, 5.66131e-11
5.90247e-07, 5.67043e-11
5.90337e-07, 5.67949e-11
5.90427e-07, 5.68844e-11
5.90517e-07, 5.69726e-11
5.90607e-07, 5.706e-11
5.90697e-07, 5.71467e-11
5.90787e-07, 5.72331e-11
5.90877e-07, 5.73206e-11
5.90967e-07, 5.74086e-11
5.91057e-07, 5.74955e-11
5.91147e-07, 5.75817e-11
5.91237e-07, 5.7667e-11
5.91327e-07, 5.7753e-11
5.91417e-07, 5.78397e-11
5.91507e-07, 5.79256e-11
5.91597e-07, 5.8012e-11
5.91687e-07, 5.80993e-11
5.91777e-07, 5.81874e-11
5.91867e-07, 5.82765e-11
5.91957e-07, 5.83666e-11
5.92047e-07, 5.84576e-11
5.92137e-07, 5.85484e-11
5.92227e-07, 5.86385e-11
5.92317e-07, 5.8727e-11
5.92407e-07, 5.88143e-11
5.92497e-07, 5.89001e-11
5.92587e-07, 5.89852e-11
5.92677e-07, 5.90695e-11
5.92767e-07, 5.91536e-11
5.92857e-07, 5.9238e-11
5.92947e-07, 5.9322e-11
5.93037e-07, 5.94058e-11
5.93127e-07, 5.94889e-11
5.93217e-07, 5.95729e-11
5.93307e-07, 5.96574e-11
5.93397e-07, 5.97413e-11
5.93487e-07, 5.98239e-11
5.93577e-07, 5.99056e-11
5.93667e-07, 5.99875e-11
5.93757e-07, 6.00708e-11
5.93847e-07, 6.01564e-11
5.93937e-07, 6.02439e-11
5.94027e-07, 6.0333e-11
5.94117e-07, 6.04238e-11
5.94207e-07, 6.05154e-11
5.94297e-07, 6.0608e-11
5.94387e-07, 6.07011e-11
5.94477e-07, 6.07957e-11
5.94567e-07, 6.08911e-11
5.94657e-07, 6.09873e-11
5.94747e-07, 6.10844e-11
5.94837e-07, 6.11822e-11
5.94927e-07, 6.12802e-11
5.95017e-07, 6.13776e-11
5.95107e-07, 6.14753e-11
5.95197e-07, 6.15724e-11
5.95287e-07, 6.16681e-11
5.95377e-07, 6.1763e-11
5.95467e-07, 6.18568e-11
5.95557e-07, 6.19489e-11
5.95647e-07, 6.20408e-11
5.95737e-07, 6.21322e-11
5.95827e-07, 6.22229e-11
5.95917e-07, 6.23136e-11
5.96007e-07, 6.24043e-11
5.96097e-07, 6.24951e-11
5.96187e-07, 6.25851e-11
5.96277e-07, 6.26741e-11
5.96367e-07, 6.27629e-11
5.96457e-07, 6.28522e-11
5.96547e-07, 6.29417e-11
5.96637e-07, 6.30318e-11
5.96727e-07, 6.31219e-11
5.96817e-07, 6.32117e-11
5.96907e-07, 6.33016e-11
5.96997e-07, 6.33918e-11
5.97087e-07, 6.34815e-11
5.97177e-07, 6.35705e-11
5.97267e-07, 6.36589e-11
5.97357e-07, 6.37478e-11
5.97447e-07, 6.38365e-11
5.97537e-07, 6.39249e-11
5.97627e-07, 6.40138e-11
5.97717e-07, 6.41023e-11
5.97807e-07, 6.41901e-11
5.97897e-07, 6.42777e-11
5.97987e-07, 6.43655e-11
5.98077e-07, 6.44534e-11
5.98167e-07, 6.45413e-11
5.98257e-07, 6.46292e-11
5.98347e-07, 6.4717e-11
5.98437e-07, 6.48055e-11
5.98527e-07, 6.48944e-11
5.98617e-07, 6.49833e-11
5.98707e-07, 6.50725e-11
5.98797e-07, 6.51613e-11
5.98887e-07, 6.52494e-11
5.98977e-07, 6.53371e-11
5.99067e-07, 6.54245e-11
5.99157e-07, 6.55119e-11
5.99247e-07, 6.5599e-11
5.99337e-07, 6.56862e-11
5.99427e-07, 6.57726e-11
5.99517e-07, 6.58586e-11
5.99607e-07, 6.59448e-11
5.99697e-07, 6.6031e-11
5.99787e-07, 6.61171e-11
5.99877e-07, 6.62037e-11
5.99967e-07, 6.62906e-11
6.00057e-07, 6.63782e-11
6.00147e-07, 6.64658e-11
6.00237e-07, 6.6553e-11
6.00327e-07, 6.66404e-11
6.00417e-07, 6.67282e-11
6.00507e-07, 6.68166e-11
6.00597e-07, 6.69057e-11
6.00687e-07, 6.69948e-11
6.00777e-07, 6.70844e-11
6.00867e-07, 6.71747e-11
6.00957e-07, 6.72661e-11
6.01047e-07, 6.73573e-11
6.01137e-07, 6.74487e-11
6.01227e-07, 6.75398e-11
6.01317e-07, 6.76314e-11
6.01407e-07, 6.77235e-11
6.01497e-07, 6.78161e-11
6.01587e-07, 6.7909e-11
6.01677e-07, 6.80017e-11
6.01767e-07, 6.80943e-11
6.01857e-07, 6.81876e-11
6.01947e-07, 6.82815e-11
6.02037e-07, 6.8376e-11
6.02127e-07, 6.84708e-11
6.02217e-07, 6.85664e-11
6.02307e-07, 6.86627e-11
6.02397e-07, 6.87595e-11
6.02487e-07, 6.88575e-11
6.02577e-07, 6.89553e-11
6.02667e-07, 6.90536e-11
6.02757e-07, 6.91525e-11
6.02847e-07, 6.92516e-11
6.02937e-07, 6.93512e-11
6.03027e-07, 6.94515e-11
6.03117e-07, 6.9553e-11
6.03207e-07, 6.96558e-11
6.03297e-07, 6.97594e-11
6.03387e-07, 6.98635e-11
6.03477e-07, 6.99681e-11
6.03567e-07, 7.00729e-11
6.03657e-07, 7.01794e-11
6.03747e-07, 7.02913e-11
6.03837e-07, 7.04086e-11
6.03927e-07, 7.05273e-11
6.04017e-07, 7.06452e-11
6.04107e-07, 7.07623e-11
6.04197e-07, 7.08791e-11
6.04287e-07, 7.09951e-11
6.04377e-07, 7.1111e-11
6.04467e-07, 7.12268e-11
6.04557e-07, 7.13427e-11
6.04647e-07, 7.14586e-11
6.04737e-07, 7.15735e-11
6.04827e-07, 7.16887e-11
6.04917e-07, 7.18039e-11
6.05007e-07, 7.19188e-11
6.05097e-07, 7.20344e-11
6.05187e-07, 7.21498e-11
6.05277e-07, 7.22652e-11
6.05367e-07, 7.23803e-11
6.05457e-07, 7.24959e-11
6.05547e-07, 7.26124e-11
6.05637e-07, 7.27301e-11
6.05727e-07, 7.28485e-11
6.05817e-07, 7.2967e-11
6.05907e-07, 7.3086e-11
6.05997e-07, 7.32052e-11
6.06087e-07, 7.33239e-11
6.06177e-07, 7.34422e-11
6.06267e-07, 7.35604e-11
6.06357e-07, 7.36787e-11
6.06447e-07, 7.37966e-11
6.06537e-07, 7.39147e-11
6.06627e-07, 7.40346e-11
6.06717e-07, 7.41567e-11
6.06807e-07, 7.42809e-11
6.06897e-07, 7.44083e-11
6.06987e-07, 7.45374e-11
6.07077e-07, 7.4668e-11
6.07167e-07, 7.48005e-11
6.07257e-07, 7.49349e-11
6.07347e-07, 7.50705e-11
6.07437e-07, 7.52071e-11
6.07527e-07, 7.53444e-11
6.07617e-07, 7.54832e-11
6.07707e-07, 7.5624e-11
6.07797e-07, 7.57662e-11
6.07887e-07, 7.59096e-11
6.07977e-07, 7.6054e-11
6.08067e-07, 7.61982e-11
6.08157e-07, 7.63413e-11
6.08247e-07, 7.64855e-11
6.08337e-07, 7.66309e-11
6.08427e-07, 7.67776e-11
6.08517e-07, 7.69256e-11
6.08607e-07, 7.70745e-11
6.08697e-07, 7.72232e-11
6.08787e-07, 7.73727e-11
6.08877e-07, 7.75226e-11
6.08967e-07, 7.76743e-11
6.09057e-07, 7.78264e-11
6.09147e-07, 7.79792e-11
6.09237e-07, 7.81333e-11
6.09327e-07, 7.82885e-11
6.09417e-07, 7.84451e-11
6.09507e-07, 7.86025e-11
6.09597e-07, 7.87607e-11
6.09687e-07, 7.89198e-11
6.09777e-07, 7.90798e-11
6.09867e-07, 7.92383e-11
6.09957e-07, 7.93972e-11
6.10047e-07, 7.95566e-11
6.10137e-07, 7.97167e-11
6.10227e-07, 7.9878e-11
6.10317e-07, 8.0039e-11
6.10407e-07, 8.01981e-11
6.10497e-07, 8.03562e-11
6.10587e-07, 8.05131e-11
6.10677e-07, 8.0668e-11
6.10767e-07, 8.08224e-11
6.10857e-07, 8.09758e-11
6.10947e-07, 8.11281e-11
6.11037e-07, 8.12782e-11
6.11127e-07, 8.1427e-11
6.11217e-07, 8.1576e-11
6.11307e-07, 8.17242e-11
6.11397e-07, 8.1871e-11
6.11487e-07, 8.20156e-11
6.11577e-07, 8.21585e-11
6.11667e-07, 8.23e-11
6.11757e-07, 8.24423e-11
6.11847e-07, 8.25856e-11
6.11937e-07, 8.27297e-11
6.12027e-07, 8.28748e-11
6.12117e-07, 8.30202e-11
6.12207e-07, 8.31664e-11
6.12297e-07, 8.33142e-11
6.12387e-07, 8.34623e-11
6.12477e-07, 8.36111e-11
6.12567e-07, 8.37612e-11
6.12657e-07, 8.39125e-11
6.12747e-07, 8.40646e-11
6.12837e-07, 8.42171e-11
6.12927e-07, 8.43687e-11
6.13017e-07, 8.45194e-11
6.13107e-07, 8.46689e-11
6.13197e-07, 8.48169e-11
6.13287e-07, 8.49649e-11
6.13377e-07, 8.51141e-11
6.13467e-07, 8.52639e-11
6.13557e-07, 8.5414e-11
6.13647e-07, 8.55622e-11
6.13737e-07, 8.57101e-11
6.13827e-07, 8.58564e-11
6.13917e-07, 8.60015e-11
6.14007e-07, 8.61452e-11
6.14097e-07, 8.62871e-11
6.14187e-07, 8.64276e-11
6.14277e-07, 8.65678e-11
6.14367e-07, 8.67066e-11
6.14457e-07, 8.6843e-11
6.14547e-07, 8.69789e-11
6.14637e-07, 8.71136e-11
6.14727e-07, 8.72477e-11
6.14817e-07, 8.73819e-11
6.14907e-07, 8.75166e-11
6.14997e-07, 8.76529e-11
6.15087e-07, 8.77884e-11
6.15177e-07, 8.79227e-11
6.15267e-07, 8.80569e-11
6.15357e-07, 8.81918e-11
6.15447e-07, 8.83282e-11
6.15537e-07, 8.84665e-11
6.15627e-07, 8.86064e-11
6.15717e-07, 8.87474e-11
6.15807e-07, 8.88892e-11
6.15897e-07, 8.90307e-11
6.15987e-07, 8.91717e-11
6.16077e-07, 8.93126e-11
6.16167e-07, 8.94526e-11
6.16257e-07, 8.95916e-11
6.16347e-07, 8.97294e-11
6.16437e-07, 8.98677e-11
6.16527e-07, 9.00065e-11
6.16617e-07, 9.01454e-11
6.16707e-07, 9.02857e-11
6.16797e-07, 9.04252e-11
6.16887e-07, 9.05638e-11
6.16977e-07, 9.07015e-11
6.17067e-07, 9.0838e-11
6.17157e-07, 9.09742e-11
6.17247e-07, 9.11099e-11
6.17337e-07, 9.12461e-11
6.17427e-07, 9.13823e-11
6.17517e-07, 9.15172e-11
6.17607e-07, 9.16523e-11
6.17697e-07, 9.17867e-11
6.17787e-07, 9.19204e-11
6.17877e-07, 9.2053e-11
6.17967e-07, 9.21852e-11
6.18057e-07, 9.23184e-11
6.18147e-07, 9.24517e-11
6.18237e-07, 9.25858e-11
6.18327e-07, 9.27206e-11
6.18417e-07, 9.28554e-11
6.18507e-07, 9.29912e-11
6.18597e-07, 9.31273e-11
6.18687e-07, 9.3264e-11
6.18777e-07, 9.33994e-11
6.18867e-07, 9.35344e-11
6.18957e-07, 9.3669e-11
6.19047e-07, 9.38032e-11
6.19137e-07, 9.39372e-11
6.19227e-07, 9.40709e-11
6.19317e-07, 9.42043e-11
6.19407e-07, 9.43379e-11
6.19497e-07, 9.44708e-11
6.19587e-07, 9.46046e-11
6.19677e-07, 9.47391e-11
6.19767e-07, 9.48746e-11
6.19857e-07, 9.50108e-11
6.19947e-07, 9.51477e-11
6.20037e-07, 9.5285e-11
6.20127e-07, 9.54228e-11
6.20217e-07, 9.55612e-11
6.20307e-07, 9.57005e-11
6.20397e-07, 9.58396e-11
6.20487e-07, 9.59771e-11
6.20577e-07, 9.61133e-11
6.20667e-07, 9.62521e-11
6.20757e-07, 9.6393e-11
6.20847e-07, 9.65346e-11
6.20937e-07, 9.66788e-11
6.21027e-07, 9.68261e-11
6.21117e-07, 9.69757e-11
6.21207e-07, 9.71279e-11
6.21297e-07, 9.72828e-11
6.21387e-07, 9.74399e-11
6.21477e-07, 9.75996e-11
6.21567e-07, 9.77621e-11
