x, y, z
4.74432, 17.8819, 4.27112
4.94811, 16.9449, 6.02624
6.11356, 18.1642, 2.84091
4.07708, 19.5583, 2.62532
2.77891, 18.9622, 1.22555
3.8284, 19.6275, 4.60858
2.00276, 20.7916, 0.999999
2.99539, 16.9259, 6.45808
7.67133, 17.5222, 1.76336
8.12671, 18.4494, 3.47589
8.46377, 15.852, 0.999999
9.18324, 18.5858, 0.999998
10.5213, 17.3826, 1.87273
0.770752, 8.4512, 2.40293
2.08758, 8.82399, 6.86735
3.50486, 9.94568, 6.01113
0.668289, 7.72199, 5.98918
1.18631, 7.44264, 4.07926
-0.745411, 7.48932, 4.58959
2.24228, 9.24883, 1.30822
2.50882, 11.364, 5.01297
-1.90012, 13.7376, 4.3332
-0.0821948, 13.7412, 5.16694
0.252371, 15.5717, 4.43383
0.215605, 17.118, 5.70172
1.76012, 17.2588, 4.43893
1.63934, 18.2585, 2.71087
0.913396, 20.1185, 2.82648
1.98486, 15.5377, 5.43249
2.1471, 15.3916, 7.42053
0.774475, 14.7862, 8.74317
0.887179, 12.1457, 5.88429
-0.825466, 11.8101, 4.90745
1.37245, 11.6464, 7.75918
-1.45503, 9.98938, 5.44451
2.71956, 8.97946, 10.6655
1.92706, 7.48414, 11.7313
2.82171, 5.83294, 12.4191
2.00092, 8.55676, 8.84752
6.32792, 0.136822, 30.1602
5.69233, -0.605805, 28.4154
7.94696, 0.2606, 28.9926
7.24755, 1.52816, 27.6127
7.35067, 0.696498, 25.7968
11.079, -1.35924, 26.3012
9.3707, 1.61265, 28.612
11.8763, 1.21095, 29.864
11.2299, 1.24738, 27.9717
12.4152, -0.14425, 27.1603
13.0681, -1.29076, 25.6573
4.2779, 0.293136, 38.1995
4.22523, -0.708001, 36.4689
4.29139, 0.891103, 35.2695
4.3427, 1.1141, 33.2826
1.62662, 1.15846, 32.2198
2.8653, 2.45121, 33.1111
0.779742, 1.28616, 30.4125
5.60233, 1.14242, 31.7294
3.08443, 2.81929, 25.4548
2.39744, 3.25343, 27.2823
4.39098, 0.728954, 29.1399
3.78151, 0.202985, 27.3091
2.55016, 2.19026, 30.632
3.36453, 2.41523, 28.8192
1.37433, -8.5934, 23.7837
1.91951, -7.45594, 22.2316
2.09691, -7.24188, 25.4935
1.79737, -9.21408, 25.6373
3.73165, -7.67549, 30.7583
1.92397, -6.6223, 27.3872
1.70645, -6.33238, 30.1935
3.05298, -7.14011, 28.9548
1.58204, -3.47642, 28.6139
0.705072, -5.18626, 28.0595
0.224828, -4.37098, 26.2975
3.6638, -5.88152, 31.6398
4.6074, -5.35015, 33.7267
3.5173, -2.73955, 33.6462
4.15432, -4.04999, 32.2761
4.2417, -2.4508, 35.4879
0.462978, -10.4415, 21.4687
1.51281, -10.492, 23.1703
6.83031, -5.78315, 31.2656
6.14487, -4.23601, 32.3317
0.246663, -8.22775, 21.4532
-1.25068, -9.48868, 21.8631
2.24925, 7.26642, 17.8357
2.62125, 6.42807, 16.0584
0.804592, 6.82281, 19.1457
3.72355, 5.33051, 20.6253
3.36572, 5.87077, 18.7332
2.4528, 7.95041, 14.7722
2.85412, 8.74177, 12.9798
4.33584, 4.2834, 14.5068
2.66571, 5.37378, 14.3594
4.22503, 4.42674, 25.1155
3.24339, 4.99014, 26.7644
6.14625, 3.90509, 24.9238
6.04208, 2.64898, 26.4767
3.02541, 6.33595, 23.0304
2.71135, 4.52193, 23.8118
6.11902, 4.23117, 19.7452
4.56963, 3.28072, 20.5795
3.32352, 3.93462, 22.0006
-2.29624, -16.0982, 8.47861
-3.78098, -17.1046, 7.59397
-1.91135, -13.0527, 7.75804
-0.810082, -13.4999, 9.36651
-3.64809, -12.0647, 7.67073
-1.95897, -14.9669, 10.0931
-0.996039, -12.6038, 14.058
-0.272363, -10.8274, 14.6241
-0.684, -10.4148, 11.1497
0.377074, -11.001, 12.7405
-0.99121, -13.1473, 12.1333
-1.73182, -15.0044, 12.0798
0.0231424, -10.2064, 9.29058
1.90439, -7.22143, 16.8091
0.616781, -8.63064, 17.4059
0.0887003, -10.401, 18.5128
1.51966, -9.96267, 19.8396
0.188922, -10.3697, 16.5156
0.370749, -6.73744, 15.6201
-1.50046, -16.0438, 6.64456
-6.58751, -18.7036, 8.55233
-8.01468, -18.7436, 9.95289
-4.92957, -16.4088, 11.1247
-3.56589, -14.9545, 11.2837
-6.71635, -16.998, 11.8031
-5.52911, -16.8, 13.4004
-8.36962, -16.9148, 10.6807
-4.26747, -14.2421, 9.55162
-4.67496, -18.6073, 13.4648
-3.02632, -18.8931, 14.5604
-7.46165, -14.4191, 8.27172
-6.22349, -14.546, 9.83723
-8.54362, -15.6521, 7.12751
-7.18082, -16.9333, 7.8355
-7.03745, -15.615, 3.96383
-5.11823, -15.0533, 3.93251
-7.49885, -14.0883, 5.17057
-9.07742, -15.3149, 5.22978
-3.82087, -16.4901, 5.69115
-3.87864, -16.6047, 3.69528
-7.97026, -19.916, 3.82396
-6.43345, -19.8056, 2.54881
-9.20093, -18.458, 4.42381
-5.44557, -17.6466, 5.53986
-5.37724, -18.9145, 3.99463
-5.5877, -18.8638, 1.00035
