x, y, z
5.08344, 18.0735, 6.2875
5.29631, 16.899, 7.89228
6.44079, 18.5418, 4.89528
4.39835, 19.9605, 4.89665
3.06538, 19.5778, 3.45558
4.18748, 19.7621, 6.87558
2.4095, 21.4664, 3.39915
3.38786, 17.0289, 8.47617
8.09465, 18.1139, 3.85526
8.38593, 19.052, 5.59741
9.10345, 16.5671, 3.08738
9.48939, 19.3666, 3.15859
10.9387, 18.2985, 4.02955
-1.09105, 9.95493, 0.999998
-3.55043, 10.5779, 4.92107
-1.91926, 10.5159, 6.07668
-3.94201, 9.5368, 3.25889
-2.20319, 9.0566, 2.39861
-3.83308, 9.3151, 1.2713
0.358692, 11.2303, 1.52117
-1.11621, 12.3421, 5.93474
-2.5853, 17.1153, 4.52903
-1.7579, 15.7995, 5.78764
-0.148201, 16.9739, 5.96012
0.405552, 17.5542, 7.7922
1.93562, 17.663, 6.50883
1.88133, 18.8185, 4.87735
1.27592, 20.7033, 5.16174
2.01317, 15.8472, 7.34378
2.37029, 15.5074, 9.28206
1.06675, 15.0572, 10.7305
-2.3496, 13.9104, 6.0726
-2.81539, 14.7587, 4.32232
-3.57503, 13.1178, 7.44007
-4.32683, 13.7027, 3.54745
-6.0665, 12.8857, 6.70805
-7.66796, 13.4309, 5.64127
-9.20466, 12.3041, 5.03382
-5.14865, 11.6792, 5.40344
-0.349869, 2.58409, 7.0644
-0.397599, 0.934589, 5.93442
-1.68033, 3.04085, 5.64271
-2.5174, 4.64485, 6.49503
-4.51091, 4.51522, 6.39982
1.93222, 3.66452, 2.78064
-1.88969, 4.45138, 4.24037
-0.50092, 6.38476, 2.71027
-1.03801, 4.47859, 2.43099
0.523034, 3.81767, 1.36972
2.04361, 2.57223, 0.999996
3.46577, -0.267022, 13.5598
2.99734, -0.120353, 11.621
2.12468, 1.67621, 11.7249
0.567905, 2.50165, 10.7789
-0.711984, 2.20296, 13.383
-0.0466183, 3.71017, 12.2492
-2.55167, 1.42292, 13.4669
-0.0443149, 3.10174, 8.97192
-6.46104, 3.88459, 9.43575
-5.02437, 3.78832, 10.8238
-3.59998, 0.388413, 10.3667
-5.55321, 0.480995, 10.7865
-2.00309, 2.22458, 11.7186
-3.62975, 2.3783, 10.5653
4.05129, -6.01914, 11.293
3.80952, -6.99527, 13.0218
6.31923, -5.91494, 10.9487
4.9977, -4.55512, 10.3128
8.97639, -2.45408, 7.59506
7.89605, -5.5986, 9.75976
9.29635, -3.14855, 9.9701
8.22191, -4.04606, 8.54181
11.2032, -5.82068, 10.489
9.57697, -6.68092, 9.70457
9.30642, -7.71533, 11.3948
7.49113, -1.16571, 7.96118
6.39828, 0.0251691, 9.66865
3.9719, 0.0475577, 8.21227
5.91252, 0.0400636, 7.72861
3.09867, -0.860326, 9.76571
1.19602, -6.57168, 10.222
2.32425, -5.07887, 10.9281
8.7643, 1.75313, 8.07302
6.76664, 1.79646, 8.15932
2.39673, -8.12299, 11.2703
2.42338, -7.84617, 9.28969
-10.7394, 9.18038, 9.49984
-10.4743, 10.3137, 7.87337
-11.729, 7.45041, 9.66709
-7.28548, 7.87724, 9.7738
-9.12332, 8.10498, 9.01854
-8.66908, 11.1275, 8.15364
-6.73902, 11.2512, 7.64418
-11.8583, 10.8878, 5.09797
-10.5265, 11.6462, 6.38289
-3.16579, 7.87676, 10.0038
-1.56282, 8.37323, 11.0919
-3.40121, 7.95975, 8.01942
-3.17283, 5.98186, 7.83024
-5.44773, 8.929, 11.7693
-4.36453, 7.27177, 11.486
-7.994, 6.30638, 7.6933
-7.34273, 5.67927, 9.47727
-6.09353, 6.59584, 10.7419
-2.76119, -14.6631, 3.31398
-3.26242, -16.2439, 4.43194
-4.5292, -12.2551, 4.3344
-3.12576, -11.5708, 3.08458
-4.59718, -12.1193, 6.32862
-1.72885, -12.9553, 3.4475
-0.426319, -9.88965, 5.39413
-1.42708, -8.39293, 6.26491
-1.95987, -8.04179, 2.80029
-0.947524, -7.63622, 4.47679
-0.639946, -10.2676, 3.44183
0.0634754, -12.1176, 3.15453
-1.59657, -7.25, 0.999998
-4.26086, -6.05255, 9.26195
-2.96619, -7.5622, 9.4735
-1.12891, -8.43529, 10.182
-0.181377, -7.26315, 11.4966
-1.48463, -8.10048, 8.24257
-5.15805, -7.37653, 8.06108
-4.39596, -15.1331, 2.26207
-1.98012, -18.0919, 6.7424
-0.572916, -18.1337, 8.16296
-0.162527, -14.821, 5.90565
-0.463733, -13.0673, 4.99246
0.687019, -15.6546, 7.51293
2.13659, -14.6901, 6.52882
-0.384238, -16.3517, 9.05121
-2.34309, -13.1482, 5.67177
2.7353, -16.107, 5.25057
3.8537, -15.6143, 3.66738
-3.52077, -14.4499, 8.6367
-1.9927, -13.7699, 7.5401
-4.17469, -16.1989, 9.35335
-3.16346, -16.8316, 7.74804
-7.19675, -16.6584, 7.75448
-7.35807, -15.5972, 6.06696
-6.5551, -15.0449, 8.74676
-6.05746, -16.6098, 9.88844
-5.25147, -16.1828, 4.63175
-7.16327, -16.7361, 4.43447
-7.10986, -21.1498, 4.17284
-5.98222, -20.5834, 2.62117
-8.55267, -20.1263, 5.10596
-5.05865, -18.0492, 5.32424
-4.94294, -19.4254, 3.87769
-5.79813, -19.4268, 0.999998
