x, y, z
5.13257, 18.1132, 10.4456
5.55235, 16.5956, 11.6788
6.38944, 19.2026, 9.33493
4.09876, 20.1482, 9.57688
2.88177, 19.9505, 8.00213
3.90658, 19.3666, 11.4078
1.88592, 21.6357, 8.41228
3.64817, 16.1957, 12.1415
8.11174, 19.4058, 8.33876
8.18032, 19.8534, 10.2868
9.42387, 18.3576, 7.25262
9.23576, 21.0443, 8.1115
10.8561, 20.07, 8.76368
0.266978, 11.0902, 2.65905
-2.12632, 9.97764, 6.51133
-0.500035, 9.86292, 7.66977
-2.34219, 9.41362, 4.60469
-0.572727, 9.59918, 3.69434
-2.25937, 9.81657, 2.64451
1.40513, 12.4512, 3.58222
-0.0229127, 11.7615, 8.07916
-2.29057, 16.4245, 8.08521
-1.24165, 14.9499, 8.93692
0.14646, 16.2686, 9.51499
0.589974, 16.3807, 11.462
2.08464, 17.0935, 10.3404
1.83957, 18.6328, 9.08729
0.900396, 20.2304, 9.83945
2.47072, 15.1555, 10.649
2.91095, 14.359, 12.43
1.71839, 13.3382, 13.6692
-1.50135, 12.9908, 8.62969
-2.13008, 14.2314, 7.19243
-2.55448, 11.6359, 9.65688
-3.45518, 13.2191, 6.08817
-5.01125, 11.1427, 8.785
-6.61152, 11.8924, 7.84842
-7.95538, 10.9371, 6.7164
-3.88955, 10.6007, 7.2204
3.13987, 2.03548, 8.71466
3.1255, 0.401894, 7.5609
2.39144, 2.70317, 6.98432
0.852226, 3.765, 7.69378
-0.838027, 3.23433, 6.76566
3.48251, 2.12451, 2.81412
2.32944, 4.44137, 5.99698
3.8322, 5.88435, 4.08195
2.22818, 4.6916, 4.01528
2.52515, 3.78918, 2.25531
2.44661, 2.23419, 0.999998
3.66976, -0.0732124, 16.8109
4.09118, -0.548294, 14.9144
3.70725, 1.25112, 14.1304
2.69918, 1.85551, 12.5122
0.490221, 1.03509, 14.232
1.17155, 2.74436, 13.4483
-1.01403, -0.117841, 13.5932
2.96161, 2.5245, 10.6457
-4.02662, 2.04517, 8.7604
-3.11682, 1.99693, 10.5408
-0.609222, -0.715727, 10.1528
-2.51909, -1.22498, 9.84777
-0.171529, 1.08179, 12.2327
-1.33422, 1.09243, 10.6054
3.29105, -7.70125, 12.5758
2.00884, -8.39664, 13.9442
5.36192, -8.3026, 13.3651
4.9883, -6.70383, 12.223
10.1741, -5.64131, 13.023
7.35831, -8.41889, 13.3352
8.93757, -6.68723, 14.9211
8.66681, -6.95423, 12.9576
9.4544, -9.80955, 15.6135
8.4639, -9.99199, 13.8856
7.03286, -11.0362, 14.814
9.09379, -3.95915, 13.0799
7.87051, -2.54416, 14.5045
6.31175, -1.58389, 12.3467
8.18329, -2.25918, 12.5498
4.7683, -1.87904, 13.5838
0.898187, -7.3816, 10.6322
2.30989, -6.29698, 11.5437
11.0751, -1.69749, 14.1334
9.31563, -0.947627, 13.5486
1.24339, -9.16637, 11.9139
1.77161, -9.06139, 9.98774
-9.36607, 6.29484, 9.63338
-9.14453, 7.94793, 8.52965
-10.0183, 4.49226, 9.06312
-5.79907, 5.40595, 10.0688
-7.53078, 5.69578, 9.11106
-7.47595, 8.77943, 9.25382
-5.54018, 9.22957, 9.02994
-10.379, 9.31783, 5.97092
-9.27027, 9.7084, 7.58897
-1.77753, 5.66428, 11.2139
-0.681284, 6.10702, 12.827
-1.48247, 6.21761, 9.31476
-0.60744, 4.47745, 8.86073
-4.52133, 5.90632, 12.5719
-3.16259, 4.51945, 12.0919
-5.79927, 4.70903, 7.45597
-5.3656, 3.51167, 8.99812
-4.56503, 3.99495, 10.766
-2.81644, -14.7341, 3.40266
-3.32809, -16.302, 4.53401
-4.65186, -12.3428, 4.33425
-3.2254, -11.6523, 3.11425
-4.78171, -12.1742, 6.32288
-1.81624, -13.0073, 3.53638
-0.689985, -9.90921, 5.4665
-1.76347, -8.42069, 6.26144
-2.09422, -8.06403, 2.7723
-1.17663, -7.66676, 4.5044
-0.773464, -10.3015, 3.50715
-0.0306465, -12.1443, 3.27802
-1.63593, -7.25848, 0.999998
-4.47377, -5.67692, 9.02094
-3.44325, -7.36297, 9.32958
-1.82813, -8.50012, 10.1888
-0.850463, -7.47236, 11.5987
-1.95416, -8.11939, 8.22939
-5.44724, -6.8541, 7.72998
-4.4089, -15.2505, 2.30842
-1.46727, -18.2165, 7.29565
-0.413831, -18.1324, 8.99364
0.00236877, -14.6596, 6.94347
-0.269937, -12.9023, 6.02823
0.59978, -15.4828, 8.66549
2.09317, -14.3098, 8.038
-0.671404, -16.3798, 9.92223
-2.22695, -13.1427, 6.36324
3.11041, -15.5797, 6.87499
4.46517, -14.8803, 5.5806
-3.82061, -14.4979, 9.10115
-2.16411, -13.7478, 8.26848
-4.50951, -16.2775, 9.69955
-3.28077, -16.8512, 8.22949
-7.38065, -16.7872, 7.75336
-7.46723, -15.7013, 6.07609
-6.82446, -15.1794, 8.80475
-6.43265, -16.7502, 9.97909
-5.32168, -16.2574, 4.68759
-7.22437, -16.82, 4.43612
-7.15006, -21.2276, 4.12634
-6.00493, -20.6298, 2.59949
-8.61101, -20.2274, 5.05647
-5.13214, -18.1335, 5.3542
-4.98924, -19.4868, 3.88863
-5.80569, -19.4458, 0.999998
