x, y, z
4.8247, 18.0621, 4.33265
5.06628, 17.1613, 6.10188
6.1441, 18.2599, 2.84267
4.17116, 19.7304, 2.67309
2.83499, 19.0878, 1.33081
3.98492, 19.8473, 4.66096
2.11069, 20.9224, 0.999998
3.15137, 17.3188, 6.65714
7.67772, 17.5638, 1.76408
8.1664, 18.4742, 3.4765
8.41053, 15.867, 0.999998
9.22564, 18.5738, 0.999999
10.5204, 17.3073, 1.84821
-0.345253, 9.78696, 0.999999
-0.183026, 9.0338, 5.60674
1.60761, 9.87401, 5.90278
-0.781681, 7.87381, 4.09148
0.151666, 8.48272, 2.43248
-1.6601, 7.64869, 2.30563
0.42074, 11.6345, 0.999999
1.40882, 11.7556, 5.2547
-2.29594, 14.8801, 3.52138
-0.80385, 14.4516, 4.78236
0.0356931, 16.225, 4.39442
0.256512, 17.5162, 5.9057
1.81055, 17.6047, 4.64987
1.69706, 18.5143, 2.87233
1.05218, 20.4073, 2.89937
2.03935, 15.938, 5.73142
2.23057, 15.898, 7.72185
0.845385, 15.4713, 9.09996
-0.364287, 12.6434, 5.51523
-1.50962, 12.7106, 3.87704
-0.773788, 11.8189, 7.29075
-2.46209, 10.9559, 3.76011
-2.27441, 9.78596, 8.7548
-4.25189, 9.83729, 8.46003
-5.55902, 8.32421, 8.50448
-1.65091, 9.16494, 6.95882
6.20377, 0.0159654, 17.0529
5.97896, -1.68341, 16.0226
6.82838, 0.506751, 15.2174
5.62625, 2.06913, 14.88
4.43028, 1.69531, 13.3212
7.43027, -0.148703, 10.8703
7.92002, 1.96356, 14.3892
10.5785, 1.30193, 13.6808
8.94478, 1.86608, 12.6744
9.17929, 0.813898, 10.9898
8.61774, 0.176794, 9.17908
4.21546, 0.0204518, 25.1786
4.48058, -0.996338, 23.4769
4.50117, 0.588065, 22.2565
4.29782, 0.79808, 20.278
1.42054, 0.370632, 20.4952
2.651, 1.93296, 20.2829
0.321808, -0.55043, 19.1008
5.35901, 0.973947, 18.5919
0.372262, 2.23419, 13.6827
0.325053, 2.03311, 15.672
2.1912, -1.13032, 16.2265
0.61513, -1.23489, 14.9997
1.87661, 0.522613, 18.4442
1.66599, 0.783725, 16.4725
2.50014, -7.5567, 14.354
0.546047, -7.35189, 14.7275
3.39472, -8.20577, 16.3667
4.37006, -7.17891, 14.9545
8.20966, -7.69223, 19.074
4.87616, -9.05427, 17.4085
6.08383, -8.67108, 19.9388
6.56539, -8.20104, 18.0554
4.72517, -10.9914, 20.1911
4.87048, -10.8914, 18.1989
2.91286, -11.2668, 18.0353
7.5458, -5.97839, 19.8627
7.14652, -4.93394, 21.9309
5.57367, -2.92543, 20.7055
7.13481, -4.04102, 20.1413
4.81184, -2.73459, 22.5448
1.4717, -7.20097, 11.4521
2.87304, -6.50191, 12.6962
10.316, -4.76587, 20.8764
8.80061, -3.47914, 21.0949
0.408719, -8.37459, 13.0143
1.52257, -9.19679, 11.5709
-4.98712, 6.7092, 13.8866
-5.48695, 7.11443, 11.9929
-5.17014, 4.98502, 14.8834
-1.39013, 5.86615, 14.1193
-3.19458, 6.06255, 13.2795
-3.93713, 8.17993, 11.3127
-2.33956, 8.32407, 10.1181
-7.27707, 6.10989, 9.59849
-6.29123, 7.71772, 10.264
2.73642, 5.74054, 15.99
3.42378, 6.77056, 17.5605
3.69757, 5.23893, 14.3094
4.16975, 3.43204, 15.025
-0.02905, 7.07059, 16.1124
0.884803, 5.37538, 16.6519
-0.645105, 4.83457, 11.604
-0.692963, 3.89784, 13.3704
-0.237845, 4.62111, 15.1786
-2.38772, -14.4791, 3.39812
-3.00809, -16.0542, 4.46316
-4.33129, -12.0073, 3.72756
-2.65029, -11.4231, 2.81491
-4.88988, -11.7073, 5.62438
-1.40644, -12.7535, 3.64138
-0.269356, -9.49823, 5.71413
-1.24779, -7.86765, 6.3337
-1.80129, -7.89237, 2.85464
-0.721245, -7.39549, 4.46293
-0.330676, -10.065, 3.79711
0.40971, -11.9221, 3.74362
-1.51422, -7.2011, 0.999999
-3.29367, -4.30359, 8.69874
-2.61273, -6.1073, 9.23063
-1.2398, -7.42671, 10.2375
-0.280594, -6.2401, 11.5305
-1.33036, -7.28351, 8.24471
-4.51277, -5.41931, 7.57227
-3.86376, -14.9882, 2.14828
-1.81744, -17.9103, 6.88575
-0.552314, -17.9379, 8.43451
-0.11112, -14.5604, 6.26878
-0.380238, -12.8006, 5.35739
0.652487, -15.4013, 7.91495
2.13355, -14.3693, 7.05381
-0.498794, -16.166, 9.36052
-2.28108, -12.8835, 5.97376
2.85963, -15.7344, 5.78517
4.06179, -15.1677, 4.29064
-3.57408, -14.3776, 8.79655
-2.00231, -13.6394, 7.80431
-4.27626, -16.1662, 9.35132
-3.11496, -16.7046, 7.81462
-7.15176, -16.5676, 7.46254
-7.19658, -15.4284, 5.81935
-6.60041, -14.9995, 8.57467
-6.19687, -16.6131, 9.68522
-5.00564, -15.9603, 4.4937
-6.90292, -16.4926, 4.15164
-7.03985, -20.9011, 4.28948
-5.94368, -20.4368, 2.68239
-8.43664, -19.8023, 5.20688
-4.90131, -17.809, 5.24961
-4.84978, -19.2376, 3.8509
-5.78135, -19.3676, 0.999998
