x, y, z
4.82059, 18.0522, 4.33019
5.06067, 17.15, 6.0989
6.14261, 18.255, 2.84321
4.16924, 19.722, 2.67135
2.83777, 19.0828, 1.32282
3.97571, 19.835, 4.65875
2.10911, 20.9171, 0.999998
3.14148, 17.2893, 6.64414
7.67742, 17.5619, 1.7643
8.1646, 18.4732, 3.47668
8.41344, 15.8666, 0.999998
9.2232, 18.575, 0.999999
10.5207, 17.3126, 1.85016
-0.321417, 9.77705, 0.999999
-0.0540319, 8.98153, 5.59468
1.73116, 9.84405, 5.85757
-0.672374, 7.82978, 4.08104
0.219283, 8.46449, 2.40884
-1.5859, 7.61239, 2.31193
0.427714, 11.6314, 0.999998
1.49874, 11.7211, 5.20738
-2.25959, 14.7942, 3.5064
-0.754663, 14.3873, 4.75924
0.0550588, 16.1742, 4.36994
0.251177, 17.4713, 5.87957
1.81, 17.5781, 4.63112
1.6981, 18.4982, 2.85885
1.04987, 20.3898, 2.89604
2.04529, 15.9062, 5.70316
2.22551, 15.8547, 7.69435
0.83581, 15.4086, 9.06172
-0.283177, 12.5851, 5.48701
-1.44675, 12.6371, 3.86117
-0.662625, 11.7551, 7.26665
-2.3765, 10.8696, 3.7538
-2.08293, 9.67731, 8.79614
-4.06725, 9.69751, 8.54711
-5.35286, 8.16907, 8.65224
-1.49084, 9.07671, 6.98267
6.2832, 0.0175255, 17.5532
6.04752, -1.67225, 16.5096
6.96603, 0.50161, 15.7368
5.79005, 2.07594, 15.3646
4.62767, 1.70909, 13.7789
7.6859, -0.159195, 11.4083
8.09599, 1.94719, 14.9409
10.7667, 1.25798, 14.3092
9.16871, 1.83929, 13.2564
9.44074, 0.784974, 11.5788
8.92509, 0.154094, 9.75226
4.2099, 0.0265605, 25.643
4.45461, -0.984603, 23.9349
4.49764, 0.606212, 22.7235
4.32949, 0.826798, 20.7429
1.44132, 0.45371, 20.9097
2.70486, 1.9931, 20.7261
0.351221, -0.441308, 19.4918
5.42025, 0.98794, 19.0743
0.572604, 2.27169, 14.0474
0.475045, 2.09993, 16.0376
2.30144, -1.07077, 16.6765
0.760093, -1.17671, 15.4065
1.93616, 0.606834, 18.8678
1.78351, 0.849334, 16.8884
2.39786, -7.40475, 14.4614
0.442764, -7.11136, 14.7638
3.20515, -8.00244, 16.5262
4.26197, -7.07271, 15.1054
7.97586, -7.69205, 19.3451
4.61715, -8.90604, 17.617
5.80506, -8.60639, 20.1678
6.3276, -8.12491, 18.2983
4.30284, -10.7973, 20.4175
4.50383, -10.7304, 18.4287
2.53542, -11.015, 18.2182
7.35135, -5.98554, 20.1804
7.00765, -4.98455, 22.2799
5.45991, -2.9129, 21.13
6.98722, -4.04733, 20.5132
4.75575, -2.72258, 22.9922
1.46737, -7.12575, 11.5184
2.86148, -6.43472, 12.7749
10.163, -4.85838, 21.1784
8.67972, -3.5452, 21.453
0.31567, -8.19864, 13.09
1.43664, -9.1162, 11.7111
-4.74919, 6.83337, 14.1056
-5.25735, 7.12546, 12.1934
-4.9399, 5.17539, 15.2077
-1.17254, 5.92209, 14.3891
-2.96564, 6.13558, 13.5294
-3.72529, 8.176, 11.4524
-2.14458, 8.2865, 10.2321
-6.99892, 5.94928, 9.8417
-6.07289, 7.61961, 10.4354
2.90433, 5.78427, 16.3715
3.56375, 6.81791, 17.9516
3.90261, 5.25654, 14.7208
4.34597, 3.45566, 15.4693
0.151003, 7.14457, 16.3962
1.03125, 5.44872, 16.9871
-0.36994, 4.85117, 11.9083
-0.471282, 3.93873, 13.6851
-0.0581685, 4.68297, 15.4949
-2.36906, -14.4423, 3.41707
-3.0092, -16.0132, 4.4766
-4.31527, -11.9665, 3.69656
-2.61588, -11.3888, 2.81433
-4.91043, -11.657, 5.5807
-1.39033, -12.7168, 3.67132
-0.25805, -9.4397, 5.74487
-1.22601, -7.79369, 6.33959
-1.78803, -7.86473, 2.86253
-0.699342, -7.3546, 4.46081
-0.31402, -10.029, 3.83448
0.424629, -11.8873, 3.80519
-1.50853, -7.1918, 0.999999
-3.22043, -4.16217, 8.6451
-2.56799, -5.96753, 9.20635
-1.21712, -7.29208, 10.2361
-0.247308, -6.09627, 11.5126
-1.30245, -7.1786, 8.24111
-4.45498, -5.27665, 7.53434
-3.82399, -14.9542, 2.14384
-1.86979, -17.8587, 6.93078
-0.635278, -17.8802, 8.50414
-0.148608, -14.513, 6.33177
-0.398013, -12.7571, 5.40732
0.581866, -15.347, 7.99633
2.08057, -14.3206, 7.15949
-0.598193, -16.104, 9.42267
-2.31065, -12.8354, 5.98667
2.82963, -15.6922, 5.91142
4.06128, -15.1336, 4.438
-3.66025, -14.3156, 8.79021
-2.0686, -13.5832, 7.82572
-4.37455, -16.101, 9.33974
-3.18405, -16.6476, 7.82848
-7.21203, -16.5128, 7.39687
-7.22398, -15.3835, 5.74622
-6.68219, -14.938, 8.51012
-6.30165, -16.5449, 9.63837
-5.00704, -15.921, 4.46686
-6.89671, -16.4577, 4.09125
-7.04108, -20.8722, 4.29872
-5.94338, -20.4162, 2.69029
-8.44384, -19.7717, 5.20478
-4.91615, -17.764, 5.23841
-4.85638, -19.2039, 3.85168
-5.78164, -19.3594, 0.999998
