x, y, z
4.89123, 18.2328, 4.41695
5.14138, 17.4155, 6.22512
6.20644, 18.3688, 2.91639
4.21164, 19.8132, 2.68352
2.85415, 19.1324, 1.38205
4.04263, 20.0267, 4.66488
2.13321, 20.9584, 0.999998
3.22697, 17.5888, 6.77736
7.77793, 17.6608, 1.90195
8.2128, 18.799, 3.48792
8.62546, 15.9419, 1.32997
9.24289, 18.6807, 0.999998
10.6324, 17.5979, 1.94696
-0.459508, 9.8397, 0.999999
-0.792821, 9.32481, 5.63033
1.0146, 10.0493, 6.08679
-1.309, 8.12044, 4.11936
-0.183518, 8.58829, 2.53551
-2.02089, 7.84929, 2.267
0.392818, 11.649, 0.999998
0.993807, 11.9392, 5.43277
-2.37971, 15.3596, 3.56134
-0.973469, 14.8029, 4.86997
0.0275207, 16.4983, 4.51841
0.335231, 17.7481, 6.04917
1.87264, 17.7832, 4.77045
1.73533, 18.6163, 2.95743
1.07636, 20.504, 2.91117
2.11657, 16.164, 5.91889
2.32365, 16.2081, 7.90764
0.954221, 15.8228, 9.31342
-0.715487, 12.9625, 5.6092
-1.76538, 13.1267, 3.91488
-1.27997, 12.165, 7.35428
-2.84518, 11.453, 3.73446
-3.14583, 10.3657, 8.49906
-5.07502, 10.536, 7.99986
-6.42399, 9.08589, 7.72182
-2.3871, 9.64518, 6.79463
5.76662, 0.0585717, 14.4597
5.59176, -1.67465, 13.4772
6.09053, 0.576555, 12.5553
4.76074, 2.06229, 12.3997
3.42105, 1.64261, 10.9752
6.10212, -0.0651447, 8.1648
6.96239, 2.09196, 11.584
9.52699, 1.58805, 10.4996
7.73485, 2.04717, 9.73973
7.78871, 1.00193, 8.03546
7.01303, 0.322258, 6.32189
4.24291, 0.000216099, 22.7452
4.60161, -1.02376, 21.065
4.5083, 0.534627, 19.815
4.12954, 0.702602, 17.8583
1.33266, 0.0272131, 18.3378
2.39351, 1.68679, 17.9909
0.186497, -1.00892, 17.0679
5.0326, 0.952246, 16.0914
-0.619733, 1.99046, 11.8056
-0.406581, 1.69878, 13.7727
1.64164, -1.39462, 13.9542
-0.084456, -1.53248, 12.9534
1.57354, 0.177622, 16.2505
1.08077, 0.486581, 14.3369
3.08134, -8.18653, 13.7378
1.21966, -8.3999, 14.4368
4.40746, -8.97671, 15.4377
4.95234, -7.58505, 14.1087
9.29493, -7.52071, 17.591
6.15042, -9.53191, 16.2463
7.39564, -8.7358, 18.6594
7.70865, -8.37036, 16.7182
6.74829, -11.5197, 18.9313
6.61009, -11.3492, 16.9434
4.7606, -12.1079, 17.0049
8.43871, -5.79851, 18.1395
7.76164, -4.57531, 20.0298
6.09922, -2.90961, 18.4578
7.80869, -3.90036, 18.1478
5.07622, -2.7475, 20.1687
1.53781, -7.57289, 11.1213
2.98524, -6.82158, 12.2791
10.9748, -4.17443, 19.1901
9.32177, -3.04967, 19.1412
0.939348, -9.12769, 12.5951
1.91774, -9.52352, 10.8963
-6.06994, 6.13461, 12.533
-6.49135, 7.07868, 10.8209
-6.28534, 4.1958, 12.9741
-2.41818, 5.53592, 12.6299
-4.24966, 5.68101, 11.8396
-4.89826, 8.25051, 10.5228
-3.21604, 8.64472, 9.51549
-8.41125, 6.90886, 8.32442
-7.21946, 8.17383, 9.3141
1.85502, 5.49935, 14.026
2.66093, 6.49358, 15.5628
2.6357, 5.15168, 12.2178
3.24648, 3.32201, 12.7462
-0.936049, 6.64619, 14.5974
0.12362, 4.97332, 14.8777
-1.96168, 4.65279, 10.0086
-1.77234, 3.62226, 11.7121
-1.1379, 4.26677, 13.496
-2.47944, -14.6502, 3.29388
-3.00009, -16.2459, 4.38149
-4.38725, -12.1973, 3.87711
-2.80798, -11.5825, 2.81511
-4.75427, -11.9447, 5.82684
-1.48371, -12.9257, 3.47994
-0.294734, -9.78102, 5.54344
-1.3025, -8.22369, 6.29117
-1.84879, -8.01963, 2.81687
-0.792864, -7.59628, 4.46179
-0.405134, -10.2365, 3.59914
0.331128, -12.0874, 3.42018
-1.53507, -7.24468, 0.999999
-3.52544, -4.98589, 8.94809
-2.72514, -6.77832, 9.33108
-1.2556, -8.08039, 10.2169
-0.310661, -6.96168, 11.5791
-1.38883, -7.79254, 8.24223
-4.69131, -6.08711, 7.75309
-4.05941, -15.1424, 2.17076
-1.56503, -18.1549, 6.6281
-0.15161, -18.2152, 8.04181
0.0694506, -14.788, 5.92243
-0.290527, -13.0088, 5.08288
0.994016, -15.6636, 7.46466
2.38084, -14.6071, 6.48468
-0.0068559, -16.4654, 8.99941
-2.11991, -13.1108, 5.88471
2.97921, -15.9403, 5.11927
4.02631, -15.3355, 3.52624
-3.12298, -14.6729, 8.78748
-1.65874, -13.9083, 7.65987
-3.76786, -16.4756, 9.36573
-2.76426, -16.9748, 7.70938
-6.82079, -16.8244, 7.76426
-7.02771, -15.6382, 6.16736
-6.15572, -15.2889, 8.85972
-5.64633, -16.9339, 9.87679
-4.98365, -16.1432, 4.61582
-6.91002, -16.6543, 4.44873
-7.0384, -21.0193, 4.24983
-5.94901, -20.5253, 2.64698
-8.39986, -19.9212, 5.21968
-4.81934, -18.017, 5.2955
-4.81548, -19.3917, 3.84285
-5.78007, -19.4033, 0.999998
