x, y, z
7.27902, 17.6809, 5.89681
8.63398, 17.8758, 7.35492
7.53591, 17.8622, 3.92168
5.07094, 17.6359, 4.85454
4.31807, 15.783, 4.85288
5.66311, 18.74, 6.41346
2.45959, 16.413, 4.46668
7.30724, 17.8421, 8.85112
8.40706, 17.2922, 2.21398
9.64924, 17.9041, 3.65709
8.58666, 15.713, 0.999999
9.58818, 18.3563, 1.00043
10.9624, 16.9032, 0.999997
7.08929, 11.8395, 13.2803
6.06043, 13.3179, 17.5908
6.37775, 15.0821, 16.7038
6.31151, 11.4809, 16.8408
7.48436, 11.6199, 15.2286
6.11924, 10.1647, 15.3434
7.76441, 13.4358, 12.2824
6.47161, 14.6692, 14.7492
4.29455, 12.5272, 10.7118
4.5848, 14.166, 11.8208
5.08735, 15.1905, 10.1783
4.63465, 17.1372, 10.1041
5.44312, 16.5199, 8.38214
4.33085, 15.8735, 6.85079
2.52331, 16.7101, 6.6694
6.79533, 16.1646, 9.81227
7.83704, 17.5832, 10.7622
7.63648, 18.2291, 12.6444
4.76179, 14.2239, 13.8121
4.73083, 12.4193, 12.9503
3.5365, 14.9594, 15.2112
4.59352, 11.073, 14.4229
5.36948, 14.0446, 21.3116
5.27495, 12.4315, 22.4901
6.73082, 11.5941, 23.576
5.53728, 13.1794, 19.5162
7.48679, 3.36329, 40.6493
7.16183, 3.22145, 38.681
9.24318, 3.89676, 39.8552
8.59048, 5.20214, 38.4878
9.05665, 4.56649, 36.6497
13.0161, 3.20543, 37.6271
10.4395, 5.49874, 39.9043
12.7345, 5.31497, 41.5493
12.4139, 5.5302, 39.5869
13.9497, 4.47899, 38.8545
15.0373, 3.68339, 37.3767
4.39162, 0.551393, 47.7404
4.64398, 0.29626, 45.7728
4.71066, 2.23603, 45.2903
5.02169, 3.2121, 43.5726
2.60725, 3.96474, 42.1191
3.57345, 4.57877, 43.7591
1.78343, 5.06929, 40.6695
6.47447, 3.78313, 42.3223
4.44566, 6.60092, 36.0701
3.76871, 6.95282, 37.9189
5.66657, 4.21511, 39.5623
5.20103, 3.93792, 37.6371
3.69964, 5.44921, 41.0982
4.63751, 5.92198, 39.3962
5.70117, 0.376913, 30.5653
6.70158, 2.07361, 30.2184
5.74779, 0.398089, 32.8608
5.48452, -1.23238, 31.7329
5.84895, -2.83057, 37.3293
4.8983, -0.115255, 34.5972
3.7523, -1.64105, 36.6864
5.60542, -1.3703, 35.9845
3.53371, 1.85968, 36.9963
3.2525, 0.691418, 35.3975
3.13274, 2.31214, 34.2318
5.32293, -1.80972, 38.9667
5.77824, -2.67273, 41.1058
4.33554, -0.577859, 42.347
5.40393, -0.757976, 40.6659
4.94037, -0.929577, 44.2206
5.40714, 0.190677, 27.4857
6.1178, -0.847903, 29.0401
8.45119, -1.48172, 39.4927
7.35571, -0.923001, 41.07
5.42619, 2.06852, 28.6778
3.75469, 1.12806, 28.1107
3.6899, 11.2431, 28.3063
5.04184, 11.1786, 26.8338
2.37355, 9.84006, 28.8528
4.98345, 9.82616, 31.4721
4.99405, 10.3736, 29.5485
4.36052, 12.5108, 25.5068
4.69408, 13.6935, 23.9288
8.09763, 10.8183, 26.1415
6.27472, 10.734, 25.3231
5.71868, 8.12948, 35.863
4.77827, 8.64002, 37.5526
7.57366, 7.41799, 35.6332
7.42527, 6.28065, 37.2716
4.64052, 10.428, 34.1348
4.24618, 8.51518, 34.5657
7.49763, 9.28555, 30.4325
6.18238, 7.982, 31.188
4.88984, 8.24377, 32.6916
7.66168, 4.69056, 13.5915
7.54073, 4.28475, 11.6368
5.75525, 6.87174, 14.8088
6.61175, 5.84466, 16.2959
3.89774, 6.70564, 14.0862
6.862, 4.11101, 15.3306
6.1426, 2.74748, 19.8053
5.46182, 3.50952, 21.5245
4.31686, 5.80599, 19.1108
5.70853, 5.12952, 20.3779
6.20148, 3.85816, 18.1431
6.81624, 2.63791, 16.6826
4.33422, 7.5893, 18.2055
6.07794, 5.08112, 25.9563
5.49528, 3.33485, 25.1746
5.76077, 1.24609, 24.7217
6.78634, 1.1905, 26.4378
5.76849, 2.66344, 23.3106
4.43267, 5.71788, 25.0142
8.33575, 6.4723, 12.9824
7.60471, 1.26475, 10.0026
6.50761, -0.403855, 9.8926
6.10583, 1.26925, 13.5379
5.68315, 2.52196, 15.0386
5.38727, -0.293384, 12.5172
5.48929, -0.853836, 14.4344
4.67981, -0.123004, 10.6543
5.05537, 3.81716, 13.65
7.33934, -1.60977, 14.511
8.21084, -1.93714, 16.2811
3.72564, 3.18443, 10.5349
4.20743, 2.53973, 12.3658
4.34674, 2.91705, 8.65267
6.00821, 2.41563, 9.64668
5.56092, 6.12098, 7.62154
6.00848, 7.4564, 9.04151
3.89641, 5.59297, 8.59652
4.13076, 4.22574, 7.15578
7.46171, 6.05004, 10.7001
7.96834, 7.51463, 9.43586
8.53273, 3.72396, 5.68719
9.05425, 5.65344, 5.61597
6.69953, 2.92501, 5.65479
7.47774, 4.95873, 9.02416
8.50037, 5.81055, 7.53131
8.57387, 7.51365, 5.06023
