x, y, z
4.89956, 18.2712, 4.43387
5.14433, 17.4587, 6.24495
6.21438, 18.3897, 2.93148
4.21381, 19.8424, 2.69451
2.84073, 19.1529, 1.41417
4.06719, 20.0736, 4.67567
2.14, 20.9798, 0.999998
3.24755, 17.7151, 6.82502
7.79897, 17.6817, 1.93758
8.21208, 18.8799, 3.48476
8.68135, 15.9631, 1.42027
9.24123, 18.7019, 0.999998
10.6543, 17.663, 1.96122
-0.805972, 9.93166, 0.999998
-2.34572, 9.92777, 5.40954
-0.550368, 10.3421, 6.18738
-2.78912, 8.76114, 3.84675
-1.2394, 8.79176, 2.58516
-3.08937, 8.51354, 1.88204
0.352227, 11.5498, 1.20025
-0.137262, 12.1998, 5.57239
-2.59957, 16.1846, 3.38333
-1.45598, 15.3725, 4.80905
-0.111379, 16.8328, 4.56492
0.352657, 17.9636, 6.14792
1.86489, 17.8991, 4.84064
1.72466, 18.6818, 3.00551
1.06742, 20.5682, 2.9083
2.0679, 16.307, 6.03403
2.31981, 16.4031, 8.01577
0.968394, 16.1108, 9.46082
-1.63566, 13.5243, 5.55207
-2.4229, 13.8621, 3.74482
-2.54621, 12.8644, 7.20597
-3.76548, 12.4168, 3.41521
-4.96221, 11.434, 7.80437
-6.76322, 11.7939, 7.01268
-8.07814, 10.4886, 6.25968
-4.03955, 10.5824, 6.24763
4.09305, 1.09225, 9.00078
3.91767, -0.578727, 7.91587
3.69951, 1.7778, 7.1636
2.20777, 3.03426, 7.6063
0.58611, 2.58828, 6.52403
2.46223, 1.31153, 2.98708
3.99309, 3.47436, 6.14598
6.07699, 3.53852, 4.23278
4.08336, 3.67963, 4.15857
3.72238, 2.75768, 2.42082
2.53019, 1.99115, 1.00975
4.23098, -0.00134733, 17.3882
4.71764, -0.722772, 15.5874
4.22927, 0.909496, 14.5399
3.36663, 1.18787, 12.7571
0.922368, 0.076634, 13.8969
1.60787, 1.88896, 13.4014
-0.397321, -1.06727, 12.9223
3.77316, 1.7202, 10.8725
-3.07283, 2.09216, 8.40724
-2.24918, 1.7319, 10.1938
0.041639, -1.11357, 9.52099
-1.88674, -1.40507, 9.07787
0.528114, 0.340472, 11.8445
-0.552218, 0.67347, 10.1946
4.60253, -8.25182, 12.0219
3.42278, -9.24849, 13.2926
6.7181, -8.73936, 12.7698
6.20136, -7.07222, 11.7933
11.1679, -5.50224, 13.0679
8.71225, -8.61106, 12.8528
9.99878, -6.93945, 14.7392
9.84074, -6.96333, 12.7456
10.8769, -10.0151, 15.0576
9.98097, -10.0993, 13.2715
8.65513, -11.4097, 13.9962
9.88356, -3.98572, 13.293
8.69721, -2.74073, 14.8963
6.79449, -1.91856, 12.9694
8.73838, -2.38713, 12.9282
5.50675, -2.18638, 14.476
2.00948, -7.85049, 10.3726
3.47999, -6.79915, 11.2284
11.7289, -1.53141, 14.1572
9.83592, -0.977078, 13.8266
2.51641, -9.66271, 11.5586
2.83916, -9.49432, 9.59198
-8.37022, 6.18309, 9.92701
-8.54354, 7.68407, 8.61668
-8.87934, 4.26254, 9.69837
-4.73414, 5.49092, 9.8718
-6.58798, 5.70844, 9.15352
-6.95955, 8.84002, 9.01004
-5.17453, 9.55773, 8.46361
-10.3489, 8.517, 6.16831
-9.05641, 9.26222, 7.50026
-0.461918, 5.62089, 10.5949
0.630873, 6.32921, 12.1128
-0.126612, 5.79015, 8.63053
0.707802, 3.97497, 8.53643
-3.12883, 6.24982, 11.982
-1.89582, 4.71035, 11.6508
-4.85951, 4.81093, 7.22574
-4.30705, 3.62984, 8.74225
-3.38092, 4.13309, 10.4419
-2.6316, -14.8204, 3.07359
-3.01747, -16.4377, 4.18504
-4.38767, -12.3739, 4.03593
-2.98738, -11.7345, 2.75908
-4.44036, -12.1856, 6.02634
-1.59416, -13.1126, 3.15872
-0.15371, -10.1599, 5.19933
-1.10418, -8.70265, 6.18569
-1.81722, -8.16828, 2.77735
-0.707569, -7.86499, 4.4134
-0.460903, -10.4447, 3.24368
0.200295, -12.2887, 2.8408
-1.53426, -7.29596, 0.999999
-3.41954, -6.0584, 9.36895
-2.40198, -7.77698, 9.47399
-0.729471, -8.98856, 10.0859
0.335216, -7.99526, 11.457
-1.06512, -8.50226, 8.17523
-4.56087, -7.14856, 8.14058
-4.36112, -15.2654, 2.17321
-1.31811, -18.4155, 6.17183
0.291622, -18.5395, 7.35223
0.269787, -15.0684, 5.29211
-0.164254, -13.263, 4.54895
1.39779, -16.0004, 6.65551
2.644, -14.9521, 5.49451
0.624629, -16.8157, 8.31006
-1.84541, -13.3307, 5.6302
2.99609, -16.2681, 4.03021
3.80484, -15.6516, 2.30803
-2.43113, -14.9506, 8.61433
-1.13764, -14.1976, 7.28777
-3.03926, -16.7494, 9.24252
-2.30815, -17.2325, 7.44474
-6.30227, -17.0013, 8.10094
-6.71778, -15.7863, 6.56759
-5.44351, -15.498, 9.1022
-4.83473, -17.1689, 10.0173
-4.93975, -16.3056, 4.7211
-6.87971, -16.7776, 4.8381
-7.06817, -21.068, 4.22695
-5.97811, -20.5812, 2.62234
-8.37196, -19.9384, 5.23894
-4.71447, -18.1986, 5.32576
-4.78451, -19.5242, 3.82984
-5.78209, -19.4281, 0.999998
