x, y, z
4.80565, 18.0123, 4.31986
5.03993, 17.1079, 6.08823
6.13901, 18.2351, 2.84594
4.1636, 19.6855, 2.66083
2.85336, 19.061, 1.28488
3.93647, 19.7839, 4.64544
2.10185, 20.8924, 0.999998
3.10246, 17.154, 6.58223
7.67802, 17.554, 1.76544
8.15987, 18.4685, 3.47762
8.42612, 15.8645, 0.999998
9.2154, 18.579, 0.999999
10.5234, 17.3308, 1.85513
-0.178837, 9.72278, 0.999999
0.811463, 8.76177, 5.46204
2.54332, 9.76202, 5.44937
0.00378266, 7.64723, 4.01103
0.609889, 8.37741, 2.25215
-1.16251, 7.46477, 2.393
0.473597, 11.6134, 0.999998
2.07225, 11.6027, 4.82481
-2.06017, 14.3424, 3.52976
-0.432583, 14.0697, 4.6596
0.165908, 15.9337, 4.25067
0.236275, 17.2537, 5.75156
1.81614, 17.454, 4.54165
1.70837, 18.4233, 2.7956
1.04384, 20.3077, 2.8822
2.08912, 15.7594, 5.56824
2.21658, 15.6518, 7.56126
0.809009, 15.108, 8.87389
0.267225, 12.3132, 5.31161
-1.07261, 12.2678, 3.82745
0.161833, 11.4532, 7.11419
-1.85575, 10.4276, 3.80612
-0.646281, 9.15191, 9.00784
-2.6271, 8.90666, 9.13505
-3.64851, 7.28641, 9.71078
-0.335872, 8.65151, 7.0965
6.74176, 0.14319, 20.8474
6.4027, -1.43444, 19.6658
7.80154, 0.564831, 19.2045
6.83947, 2.21851, 18.6217
5.93419, 1.90719, 16.8657
9.30757, -0.173407, 15.0962
9.16808, 1.91904, 18.658
11.8534, 1.03251, 18.5574
10.5401, 1.72263, 17.2161
11.0588, 0.640953, 15.6159
10.8674, 0.0382445, 13.7185
4.17119, 0.10253, 28.6766
4.23602, -0.823337, 26.905
4.47098, 0.819619, 25.789
4.5412, 1.13885, 23.8159
1.62794, 1.20594, 23.6854
3.11805, 2.53978, 23.7063
0.585644, 0.524335, 22.1205
5.8089, 1.19483, 22.27
1.94852, 2.53836, 16.5893
1.54703, 2.63403, 18.5463
2.99579, -0.554609, 19.7836
1.7054, -0.699151, 18.2624
2.3635, 1.34646, 21.7164
2.58756, 1.40254, 19.7298
1.87684, -6.08025, 15.0344
0.149639, -5.11025, 14.759
2.15191, -6.06874, 17.314
3.63932, -6.12986, 15.9784
6.10611, -7.32679, 21.0204
2.82594, -7.23768, 18.7902
3.66197, -7.53201, 21.4776
4.57704, -7.1154, 19.7487
1.27931, -8.23053, 21.6434
1.78772, -8.64889, 19.7549
-0.0430565, -8.12469, 19.1438
5.76232, -5.71951, 22.1599
5.80758, -5.10496, 24.4289
4.52653, -2.64353, 23.872
5.76857, -3.85047, 22.8717
4.27362, -2.52347, 25.8523
1.46816, -6.58644, 12.0043
2.86599, -5.97859, 13.2991
8.81041, -5.23774, 22.9646
7.60789, -3.79663, 23.6553
-0.177006, -6.63009, 13.5006
0.677867, -8.27015, 12.7395
-2.70268, 7.86153, 15.2389
-3.28019, 7.38636, 13.384
-3.06473, 6.88551, 16.9466
0.545009, 6.32736, 16.1346
-1.0791, 6.712, 15.0327
-1.9576, 8.33271, 12.2199
-0.556148, 8.25859, 10.795
-4.60308, 5.14769, 11.5993
-4.1927, 7.10493, 11.6267
4.07293, 6.15917, 18.9505
4.52025, 7.18225, 20.6098
5.30971, 5.47081, 17.5375
5.51767, 3.71129, 18.4653
1.51132, 7.7006, 18.2476
2.09151, 6.03643, 19.1931
1.68989, 4.86068, 14.0347
1.14274, 4.2108, 15.8453
1.25445, 5.16499, 17.5994
-2.24091, -14.1564, 3.52383
-3.01071, -15.6996, 4.53662
-4.16909, -11.6518, 3.47506
-2.36159, -11.1208, 2.80352
-4.99694, -11.2787, 5.25703
-1.27694, -12.4348, 3.85085
-0.120398, -9.00932, 5.92109
-0.964288, -7.24752, 6.34993
-1.66022, -7.64238, 2.91909
-0.475212, -7.05683, 4.42005
-0.188962, -9.75545, 4.06675
0.51807, -11.622, 4.19329
-1.45398, -7.11843, 0.999999
-2.37968, -3.12402, 8.21195
-2.00217, -4.93186, 8.97951
-0.862283, -6.32155, 10.1665
0.271838, -5.13983, 11.3143
-0.938416, -6.41972, 8.17039
-3.77484, -4.1588, 7.22062
-3.553, -14.6811, 2.10853
-2.23398, -17.4757, 7.17098
-1.21394, -17.4571, 8.8912
-0.411682, -14.1608, 6.70014
-0.517171, -12.4315, 5.70092
0.088314, -14.9508, 8.46816
1.69537, -13.9644, 7.80155
-1.27474, -15.653, 9.7523
-2.48937, -12.4748, 6.03037
2.58001, -15.3802, 6.70026
3.99774, -14.8782, 5.38193
-4.20803, -13.8618, 8.67514
-2.49609, -13.1718, 7.90498
-5.00755, -15.6237, 9.18164
-3.63853, -16.2264, 7.85407
-7.56765, -16.1071, 6.9005
-7.35521, -15.0511, 5.21532
-7.17271, -14.4868, 8.00448
-6.96202, -16.0436, 9.24216
-4.98971, -15.6238, 4.25773
-6.813, -16.1958, 3.66751
-7.05559, -20.62, 4.37296
-5.94656, -20.2443, 2.75157
-8.49003, -19.4923, 5.19196
-5.00155, -17.4186, 5.13998
-4.89728, -18.9405, 3.84655
-5.78352, -19.2928, 0.999999
