x, y, z
5.36424, 18.2807, 14.5937
5.95882, 16.688, 15.6471
6.48098, 19.5903, 13.575
4.2071, 20.3516, 14.0129
2.9766, 20.3394, 12.4363
4.06545, 19.3093, 15.7139
1.88576, 21.8663, 13.1282
4.12105, 16.1394, 16.2143
8.14148, 20.0518, 12.5603
8.24405, 20.291, 14.5433
9.49682, 19.2475, 11.329
9.11267, 21.7986, 12.4849
10.8327, 20.9075, 12.9822
0.196626, 13.0358, 5.51978
-1.90317, 10.8597, 9.07721
-0.202121, 10.5309, 10.0763
-2.2241, 10.7926, 7.10427
-0.524722, 11.2902, 6.17764
-2.28239, 11.6873, 5.31326
1.34661, 14.1682, 6.70093
0.255327, 12.2904, 10.9099
-2.15914, 16.7033, 12.1817
-0.987637, 15.1308, 12.5754
0.403675, 16.3537, 13.3295
1.00344, 16.0539, 15.2138
2.3961, 17.0297, 14.161
2.03756, 18.7964, 13.295
1.16151, 20.1738, 14.4506
2.82155, 15.0813, 14.0105
3.35082, 13.9165, 15.5477
2.22779, 12.6176, 16.5732
-1.20972, 13.284, 11.8407
-1.99711, 14.7878, 10.7831
-2.12835, 11.6779, 12.6001
-3.37878, 13.9904, 9.57685
-4.67436, 11.249, 11.7265
-6.34114, 12.1698, 11.115
-7.73517, 11.51, 9.84166
-3.63588, 11.195, 10.0181
3.53585, 1.57632, 8.66101
3.37359, -0.0161421, 7.46197
2.73015, 2.3367, 6.99588
1.25365, 3.40607, 7.81829
-0.492873, 2.94513, 6.9597
3.73686, 1.96437, 2.75727
2.67227, 4.11673, 6.08588
4.10053, 5.64534, 4.18027
2.49493, 4.45425, 4.12256
2.72385, 3.63097, 2.31431
2.61375, 2.12751, 0.999996
3.99982, -0.815735, 16.6698
4.45983, -1.2703, 14.7772
4.23625, 0.572143, 14.032
3.23084, 1.30581, 12.4665
1.06681, 0.616222, 14.2972
1.80914, 2.28303, 13.4783
-0.513062, -0.4631, 13.715
3.4887, 2.01077, 10.6127
-3.52322, 1.7719, 8.91813
-2.57976, 1.69208, 10.6798
-0.203713, -1.13241, 10.263
-2.141, -1.56044, 10.0107
0.361334, 0.66389, 12.3131
-0.837629, 0.710326, 10.713
2.95865, -8.03088, 12.7097
1.58928, -8.51168, 14.0858
4.92156, -8.91635, 13.5072
4.78208, -7.29453, 12.3452
10.0443, -6.92001, 13.1704
6.88528, -9.29545, 13.5149
8.64387, -7.71965, 15.0743
8.38066, -8.02868, 13.116
8.75002, -10.8765, 15.8689
7.76602, -10.9821, 14.1309
6.19781, -11.7982, 15.0661
9.18994, -5.11174, 13.1814
8.08133, -3.55116, 14.5466
6.74181, -2.43165, 12.3193
8.5101, -3.32079, 12.6067
5.09141, -2.6114, 13.4346
0.676209, -7.41643, 10.7051
2.19048, -6.51682, 11.6526
11.3795, -3.08896, 14.3091
9.74475, -2.14356, 13.6506
0.693916, -9.22575, 11.9986
1.33785, -9.20594, 10.1052
-8.87484, 6.20165, 11.4457
-8.75303, 8.10035, 10.8292
-9.62454, 4.62102, 10.4764
-5.28003, 5.3553, 11.1923
-7.12586, 5.79914, 10.5631
-7.05765, 8.75923, 11.6608
-5.14949, 9.32438, 11.4621
-10.1752, 10.0749, 8.82258
-8.96943, 10.0456, 10.418
-1.03941, 5.27779, 11.555
0.243145, 5.65688, 13.0421
-0.935678, 5.85066, 9.64163
-0.128738, 4.10853, 9.08143
-3.50817, 5.60458, 13.3521
-2.35958, 4.16764, 12.5673
-5.73294, 5.03547, 8.53043
-5.10486, 3.63046, 9.8077
-3.99013, 3.84939, 11.4537
-3.04993, -14.8111, 4.37507
-3.40318, -16.1933, 5.77672
-4.82264, -12.3129, 5.1402
-3.55377, -11.8097, 3.67845
-4.73847, -11.8421, 7.08216
-2.07843, -13.0789, 4.13944
-0.913158, -9.83885, 5.57605
-1.93598, -8.27182, 6.28189
-2.16099, -8.0105, 2.77593
-1.26149, -7.61407, 4.51769
-1.08259, -10.3972, 3.66307
-0.350219, -12.2555, 3.56039
-1.64822, -7.24688, 0.999998
-4.47605, -5.19601, 8.84721
-3.62113, -6.95933, 9.24694
-2.15204, -8.21053, 10.2041
-1.09845, -7.26096, 11.6142
-2.16986, -7.88707, 8.23054
-5.50679, -6.3198, 7.55314
-4.73942, -15.4944, 3.55121
-0.848299, -17.7532, 9.77417
0.0104397, -17.2392, 11.5057
0.500667, -14.2528, 8.78768
0.281423, -12.7414, 7.49641
0.950713, -14.6686, 10.6915
2.46339, -13.5802, 9.96544
-0.410487, -15.3452, 11.9912
-1.69331, -12.9731, 7.71248
3.62929, -15.0136, 9.19997
5.08572, -14.5351, 7.91553
-3.50577, -13.768, 10.533
-1.78663, -13.1759, 9.69998
-4.25221, -15.411, 11.3952
-2.98669, -16.2424, 10.0885
-7.15891, -16.1707, 9.49116
-7.34583, -15.3452, 7.67911
-6.51199, -14.4372, 10.2504
-6.19333, -15.8006, 11.6785
-5.36543, -16.1199, 6.15639
-7.27648, -16.7067, 6.21575
-7.18613, -21.0975, 6.53101
-6.21431, -20.7501, 4.81787
-8.5458, -19.9529, 7.44823
-5.07293, -17.879, 7.06205
-5.07659, -19.4319, 5.8017
-6.19549, -19.8265, 3.04398
