x, y, z
5.00455, 18.2833, 4.52354
5.27808, 17.4391, 6.31589
6.28528, 18.4026, 2.99205
4.29344, 19.8873, 2.82476
2.86434, 19.2585, 1.57488
4.20937, 20.0956, 4.8121
2.21593, 21.1124, 1.19718
3.41236, 17.7582, 6.96184
7.84042, 17.6893, 1.95637
8.2996, 18.8646, 3.50806
8.69248, 15.9673, 1.40053
9.27366, 18.7047, 0.999998
10.6955, 17.6497, 1.93021
-1.03065, 9.99761, 0.999998
-3.35495, 10.6508, 4.99806
-1.6696, 10.7948, 6.06522
-3.73421, 9.48757, 3.41596
-2.00217, 9.09718, 2.49845
-3.69647, 9.16025, 1.44036
0.360183, 11.3835, 1.38042
-0.93354, 12.602, 5.62681
-2.67437, 16.9845, 3.46042
-1.7203, 15.9507, 4.88199
-0.150709, 17.1802, 4.72545
0.473005, 18.1298, 6.37144
1.93665, 18.0035, 5.01432
1.77499, 18.8088, 3.19076
1.17907, 20.7169, 3.1282
2.10026, 16.3927, 6.18837
2.46971, 16.4571, 8.15289
1.18947, 16.2226, 9.67143
-2.21842, 14.1328, 5.55061
-2.81913, 14.6236, 3.70719
-3.32925, 13.5767, 7.11805
-4.33136, 13.4, 3.24249
-5.98495, 12.8056, 6.81187
-7.62558, 13.2529, 5.75916
-9.09932, 12.0364, 5.16926
-5.0189, 11.6361, 5.5084
1.01617, 2.94444, 8.01011
1.37488, 1.43711, 6.7455
-0.0615498, 3.43274, 6.39763
-1.22629, 4.84155, 7.2092
-3.14628, 4.47968, 6.7818
2.74353, 3.02141, 2.91093
-0.161088, 4.96845, 5.12025
1.50552, 6.54434, 3.46288
0.331809, 4.9495, 3.18203
1.38412, 3.9698, 1.79177
2.2323, 2.3408, 0.999997
3.50892, -0.263059, 15.0671
3.29265, -0.155613, 13.0817
2.40816, 1.63764, 13.038
1.07413, 2.47939, 11.8084
-0.772518, 1.76627, 13.9509
-0.00617312, 3.44749, 13.1852
-2.5232, 0.892077, 13.5375
0.890022, 3.26809, 9.97972
-5.82149, 3.76009, 9.26393
-4.64416, 3.53377, 10.8648
-2.85508, 0.357904, 10.1504
-4.85275, 0.263741, 10.1705
-1.71933, 2.00677, 12.0845
-3.1033, 2.27436, 10.6657
4.629, -6.50864, 11.0536
4.44356, -7.80556, 12.5647
6.89013, -6.24555, 10.7519
5.51036, -4.84986, 10.3668
9.49983, -1.93099, 8.55063
8.49717, -5.57048, 9.77122
9.74012, -3.19864, 10.6862
8.79278, -3.74419, 9.01145
11.7827, -5.82948, 10.5816
10.2331, -6.5344, 9.53187
9.95555, -7.96683, 10.8997
7.9351, -0.844144, 9.15919
6.84503, 0.00268023, 11.0625
4.3626, 0.0823458, 9.70595
6.27806, 0.275743, 9.16409
3.63355, -0.929684, 11.2694
1.72008, -7.0328, 10.1217
2.86513, -5.58122, 10.8844
9.03102, 2.11053, 9.65463
7.04169, 2.00047, 9.82904
3.02471, -8.62298, 10.9681
2.90956, -8.20065, 9.01661
-10.414, 8.84946, 9.66084
-10.2282, 9.98875, 8.0276
-11.286, 7.05851, 9.83992
-6.9498, 7.60316, 10.0475
-8.73104, 7.88103, 9.18145
-8.47136, 10.9078, 8.28983
-6.55606, 11.1419, 7.76373
-11.6656, 10.4688, 5.26153
-10.3697, 11.3091, 6.53208
-2.84615, 7.65298, 10.769
-1.46203, 8.14897, 12.1248
-2.78233, 7.87429, 8.78228
-2.25123, 5.96579, 8.50748
-5.38311, 8.47145, 12.2939
-4.21499, 6.87451, 12.002
-7.31924, 6.33564, 7.69271
-6.83757, 5.47449, 9.43236
-5.8016, 6.24372, 10.9604
-2.69027, -14.7518, 3.13427
-3.13672, -16.3281, 4.2814
-4.35145, -12.3171, 4.27373
-3.02665, -11.6546, 2.92984
-4.27872, -12.1832, 6.2679
-1.62809, -13.0585, 3.20021
-0.131782, -10.1225, 5.16408
-1.08164, -8.68882, 6.18504
-1.82083, -8.15448, 2.78227
-0.720334, -7.82258, 4.41896
-0.480082, -10.3955, 3.21367
0.152518, -12.2451, 2.79062
-1.54776, -7.28908, 0.999999
-3.69988, -6.51239, 9.48619
-2.41149, -8.04157, 9.52668
-0.544053, -8.96944, 10.0666
0.431098, -7.85514, 11.411
-1.01439, -8.5157, 8.17639
-4.68397, -7.75516, 8.26674
-4.39834, -15.1975, 2.1941
-1.70138, -18.2158, 6.46762
-0.186439, -18.2961, 7.77088
0.0916466, -14.9679, 5.51387
-0.24811, -13.2009, 4.64083
1.05769, -15.8325, 7.03678
2.43705, -14.8842, 5.94218
0.106794, -16.5257, 8.65394
-2.059, -13.2411, 5.48878
2.90014, -16.299, 4.60653
3.8909, -15.8109, 2.93915
-2.99892, -14.5685, 8.52636
-1.55808, -13.9085, 7.30636
-3.63599, -16.3131, 9.2683
-2.77281, -16.9431, 7.57774
-6.78853, -16.689, 7.91291
-7.06611, -15.6055, 6.25489
-6.03027, -15.1009, 8.86327
-5.47923, -16.6885, 9.94759
-5.10091, -16.2218, 4.64283
-7.03482, -16.7299, 4.60123
-7.08513, -21.1083, 4.20165
-5.97601, -20.5796, 2.6236
-8.46646, -20.0353, 5.1715
-4.89595, -18.0945, 5.31433
-4.86514, -19.4627, 3.85587
-5.78987, -19.4266, 0.999998
