x, y, z
4.97018, 17.9712, 7.29577
5.20973, 16.671, 8.79651
6.33955, 18.6595, 6.01086
4.19654, 19.9245, 6.05056
2.94399, 19.5879, 4.52815
3.9321, 19.5317, 7.99369
2.16575, 21.4285, 4.60844
3.27693, 16.6137, 9.30738
8.05853, 18.447, 5.01091
8.21315, 19.243, 6.83913
9.20908, 17.052, 4.15627
9.37969, 19.8543, 4.48755
10.8717, 18.8203, 5.32714
-1.06013, 9.90425, 0.999998
-3.39612, 10.2154, 5.03196
-1.74122, 10.1175, 6.15076
-3.80924, 9.25213, 3.3286
-2.08638, 8.88796, 2.38346
-3.76483, 9.14366, 1.32915
0.348165, 11.2168, 1.54214
-1.00567, 11.9773, 6.14859
-2.60158, 16.8126, 5.20026
-1.75996, 15.4091, 6.35006
-0.198228, 16.614, 6.68078
0.282652, 17.0384, 8.57514
1.83701, 17.3381, 7.3528
1.76374, 18.6313, 5.82894
1.02807, 20.4418, 6.25442
1.98827, 15.4609, 8.02596
2.33037, 14.9669, 9.93356
1.0271, 14.3294, 11.3101
-2.29074, 13.4827, 6.43518
-2.77457, 14.4904, 4.77674
-3.49691, 12.5151, 7.70358
-4.2461, 13.4713, 3.88462
-5.89989, 12.4054, 6.97741
-7.51304, 13.0068, 5.95957
-9.06429, 11.9167, 5.32301
-4.99686, 11.2716, 5.59934
0.346558, 2.80265, 7.50939
0.427341, 1.18232, 6.33979
-0.961561, 3.22118, 6.05557
-1.9479, 4.72054, 6.93818
-3.92099, 4.45466, 6.74801
2.31496, 3.56289, 2.81759
-1.22505, 4.67189, 4.70429
0.162864, 6.52032, 3.07184
-0.576242, 4.68009, 2.81248
0.791992, 3.91558, 1.57013
2.13101, 2.54374, 0.999995
3.52316, -0.209063, 14.3051
3.25611, -0.0838043, 12.327
2.504, 1.76928, 12.3079
1.03331, 2.642, 11.2709
-0.32083, 2.30943, 13.833
0.337129, 3.83393, 12.7182
-2.1329, 1.46312, 13.8442
0.561893, 3.28776, 9.43767
-5.98274, 3.60473, 9.60008
-4.61791, 3.6099, 11.062
-2.91324, 0.333463, 10.6666
-4.88824, 0.272492, 10.9759
-1.539, 2.27346, 12.1148
-3.10687, 2.31325, 10.8738
3.66058, -6.30035, 11.7124
3.13069, -7.22272, 13.406
5.95544, -6.36783, 11.6673
4.83265, -4.93135, 10.8452
9.34747, -3.08446, 8.83433
7.70716, -6.1633, 10.7241
9.29384, -3.86946, 11.2021
8.33122, -4.61881, 9.61724
10.8444, -6.6874, 11.9079
9.28362, -7.38534, 10.8702
8.68718, -8.43148, 12.467
7.96752, -1.65954, 9.08988
6.84451, -0.383114, 10.7139
4.58513, -0.0858428, 9.03591
6.55205, -0.29122, 8.73756
3.48527, -0.878761, 10.5061
0.892353, -6.66497, 10.3674
2.07084, -5.23804, 11.1257
9.51906, 1.1061, 9.3935
7.538, 1.35953, 9.28791
1.89809, -8.2748, 11.5267
2.08909, -8.0429, 9.54941
-10.573, 8.68358, 9.71854
-10.3206, 9.85215, 8.11519
-11.4864, 6.9083, 9.83695
-7.08275, 7.50451, 10.0803
-8.89842, 7.68979, 9.2624
-8.50283, 10.6407, 8.38664
-6.57565, 10.7438, 7.86192
-11.7108, 10.4861, 5.35596
-10.3812, 11.2199, 6.6573
-2.99018, 7.71355, 10.564
-1.49131, 8.24321, 11.7776
-3.10851, 7.89312, 8.57563
-2.75394, 5.94429, 8.29933
-5.4287, 8.53215, 12.2418
-4.2368, 6.95621, 11.9324
-7.5861, 6.03084, 7.87864
-6.99513, 5.32867, 9.65562
-5.87725, 6.23355, 11.0454
-2.80609, -14.6675, 3.36929
-3.31639, -16.247, 4.48495
-4.62082, -12.2737, 4.33806
-3.19751, -11.5803, 3.116
-4.73501, -12.1277, 6.32944
-1.79453, -12.9484, 3.51603
-0.605576, -9.853, 5.45698
-1.65319, -8.35813, 6.27418
-2.05466, -8.03125, 2.78954
-1.10808, -7.61157, 4.50063
-0.736864, -10.2483, 3.50083
-0.00504818, -12.0936, 3.25723
-1.62845, -7.24649, 0.999998
-4.55018, -5.91339, 9.12413
-3.31299, -7.45979, 9.40341
-1.53737, -8.38216, 10.201
-0.617225, -7.22935, 11.5517
-1.79307, -8.0504, 8.2454
-5.43035, -7.21762, 7.88953
-4.41169, -15.1604, 2.28345
-2.05641, -18.069, 6.83456
-0.679836, -18.0857, 8.28533
-0.259314, -14.7813, 6.0195
-0.563454, -13.0369, 5.08975
0.563932, -15.5944, 7.65078
2.02292, -14.6163, 6.69447
-0.533161, -16.2972, 9.1682
-2.4571, -13.141, 5.72475
2.67081, -16.0329, 5.44006
3.81983, -15.535, 3.88063
-3.68577, -14.4364, 8.67172
-2.14222, -13.7424, 7.60602
-4.33143, -16.1894, 9.38598
-3.27751, -16.8187, 7.80701
-7.31397, -16.6861, 7.72642
-7.45019, -15.6285, 6.03438
-6.71268, -15.0642, 8.73045
-6.21959, -16.6223, 9.88337
-5.30943, -16.2014, 4.64529
-7.21275, -16.7679, 4.40789
-7.12777, -21.1863, 4.15114
-5.99123, -20.6008, 2.61311
-8.58866, -20.1814, 5.0764
-5.11655, -18.0689, 5.33457
-4.9746, -19.44, 3.88549
-5.80309, -19.4336, 0.999998
