dz, F
5.68393e-07, -2.90666e-12
5.68483e-07, -2.90538e-12
5.68573e-07, -2.90408e-12
5.68663e-07, -2.90277e-12
5.68753e-07, -2.90144e-12
5.68843e-07, -2.90009e-12
5.68933e-07, -2.89874e-12
5.69023e-07, -2.89735e-12
5.69113e-07, -2.89592e-12
5.69203e-07, -2.89442e-12
5.69293e-07, -2.8929e-12
5.69383e-07, -2.89133e-12
5.69473e-07, -2.88972e-12
5.69563e-07, -2.88807e-12
5.69653e-07, -2.8864e-12
5.69743e-07, -2.88469e-12
5.69833e-07, -2.88295e-12
5.69923e-07, -2.88117e-12
5.70013e-07, -2.87938e-12
5.70103e-07, -2.87758e-12
5.70193e-07, -2.87578e-12
5.70283e-07, -2.87398e-12
5.70373e-07, -2.87216e-12
5.70463e-07, -2.87031e-12
5.70553e-07, -2.86844e-12
5.70643e-07, -2.86653e-12
5.70733e-07, -2.8646e-12
5.70823e-07, -2.86264e-12
5.70913e-07, -2.86068e-12
5.71003e-07, -2.85872e-12
5.71093e-07, -2.85677e-12
5.71183e-07, -2.85481e-12
5.71273e-07, -2.85286e-12
5.71363e-07, -2.85091e-12
5.71453e-07, -2.84896e-12
5.71543e-07, -2.84701e-12
5.71633e-07, -2.84503e-12
5.71723e-07, -2.84304e-12
5.71813e-07, -2.84105e-12
5.71903e-07, -2.83909e-12
5.71993e-07, -2.83715e-12
5.72083e-07, -2.83524e-12
5.72173e-07, -2.83334e-12
5.72263e-07, -2.83148e-12
5.72353e-07, -2.82962e-12
5.72443e-07, -2.82778e-12
5.72533e-07, -2.82596e-12
5.72623e-07, -2.82415e-12
5.72713e-07, -2.82235e-12
5.72803e-07, -2.82056e-12
5.72893e-07, -2.81878e-12
5.72983e-07, -2.81701e-12
5.73073e-07, -2.81525e-12
5.73163e-07, -2.8135e-12
5.73253e-07, -2.81175e-12
5.73343e-07, -2.81001e-12
5.73433e-07, -2.80828e-12
5.73523e-07, -2.80654e-12
5.73613e-07, -2.80479e-12
5.73703e-07, -2.80302e-12
5.73793e-07, -2.80125e-12
5.73883e-07, -2.79948e-12
5.73973e-07, -2.79772e-12
5.74063e-07, -2.79596e-12
5.74153e-07, -2.7942e-12
5.74243e-07, -2.79247e-12
5.74333e-07, -2.79076e-12
5.74423e-07, -2.78907e-12
5.74513e-07, -2.7874e-12
5.74603e-07, -2.78574e-12
5.74693e-07, -2.78411e-12
5.74783e-07, -2.7825e-12
5.74873e-07, -2.7809e-12
5.74963e-07, -2.77933e-12
5.75053e-07, -2.77777e-12
5.75143e-07, -2.77624e-12
5.75233e-07, -2.77472e-12
5.75323e-07, -2.77319e-12
5.75413e-07, -2.77165e-12
5.75503e-07, -2.77013e-12
5.75593e-07, -2.76863e-12
5.75683e-07, -2.76712e-12
5.75773e-07, -2.76563e-12
5.75863e-07, -2.76414e-12
5.75953e-07, -2.76266e-12
5.76043e-07, -2.76119e-12
5.76133e-07, -2.75972e-12
5.76223e-07, -2.75824e-12
5.76313e-07, -2.75676e-12
5.76403e-07, -2.75527e-12
5.76493e-07, -2.75376e-12
5.76583e-07, -2.75227e-12
5.76673e-07, -2.75079e-12
5.76763e-07, -2.74932e-12
5.76853e-07, -2.74788e-12
5.76943e-07, -2.74646e-12
5.77033e-07, -2.74506e-12
5.77123e-07, -2.74369e-12
5.77213e-07, -2.74232e-12
5.77303e-07, -2.74097e-12
5.77393e-07, -2.73964e-12
5.77483e-07, -2.73833e-12
5.77573e-07, -2.73702e-12
5.77663e-07, -2.73572e-12
5.77753e-07, -2.73444e-12
5.77843e-07, -2.73316e-12
5.77933e-07, -2.73191e-12
5.78023e-07, -2.73066e-12
5.78113e-07, -2.72942e-12
5.78203e-07, -2.72819e-12
5.78293e-07, -2.72698e-12
5.78383e-07, -2.72577e-12
5.78473e-07, -2.72457e-12
5.78563e-07, -2.72337e-12
5.78653e-07, -2.72219e-12
5.78743e-07, -2.72101e-12
5.78833e-07, -2.71983e-12
5.78923e-07, -2.71866e-12
5.79013e-07, -2.7175e-12
5.79103e-07, -2.71634e-12
5.79193e-07, -2.71517e-12
5.79283e-07, -2.714e-12
5.79373e-07, -2.71284e-12
5.79463e-07, -2.71166e-12
5.79553e-07, -2.71046e-12
5.79643e-07, -2.70927e-12
5.79733e-07, -2.70807e-12
5.79823e-07, -2.70687e-12
5.79913e-07, -2.70565e-12
5.80003e-07, -2.70442e-12
5.80093e-07, -2.70319e-12
5.80183e-07, -2.70198e-12
5.80273e-07, -2.70076e-12
5.80363e-07, -2.69953e-12
5.80453e-07, -2.69829e-12
5.80543e-07, -2.69707e-12
5.80633e-07, -2.69586e-12
5.80723e-07, -2.69467e-12
5.80813e-07, -2.69348e-12
5.80903e-07, -2.6923e-12
5.80993e-07, -2.69112e-12
5.81083e-07, -2.68994e-12
5.81173e-07, -2.68877e-12
5.81263e-07, -2.68758e-12
5.81353e-07, -2.6864e-12
5.81443e-07, -2.68521e-12
5.81533e-07, -2.684e-12
5.81623e-07, -2.68276e-12
5.81713e-07, -2.68153e-12
5.81803e-07, -2.68031e-12
5.81893e-07, -2.67908e-12
5.81983e-07, -2.67785e-12
5.82073e-07, -2.67662e-12
5.82163e-07, -2.67539e-12
5.82253e-07, -2.67415e-12
5.82343e-07, -2.67292e-12
5.82433e-07, -2.67169e-12
5.82523e-07, -2.67046e-12
5.82613e-07, -2.66923e-12
5.82703e-07, -2.668e-12
5.82793e-07, -2.66677e-12
5.82883e-07, -2.66553e-12
5.82973e-07, -2.66428e-12
5.83063e-07, -2.66303e-12
5.83153e-07, -2.66175e-12
5.83243e-07, -2.66045e-12
5.83333e-07, -2.65913e-12
5.83423e-07, -2.6578e-12
5.83513e-07, -2.65645e-12
5.83603e-07, -2.65509e-12
5.83693e-07, -2.65371e-12
5.83783e-07, -2.65234e-12
5.83873e-07, -2.65096e-12
5.83963e-07, -2.64957e-12
5.84053e-07, -2.64816e-12
5.84143e-07, -2.64674e-12
5.84233e-07, -2.6453e-12
5.84323e-07, -2.64385e-12
5.84413e-07, -2.64242e-12
5.84503e-07, -2.64098e-12
5.84593e-07, -2.63954e-12
5.84683e-07, -2.6381e-12
5.84773e-07, -2.63666e-12
5.84863e-07, -2.63522e-12
5.84953e-07, -2.63381e-12
5.85043e-07, -2.63241e-12
5.85133e-07, -2.63103e-12
5.85223e-07, -2.62967e-12
5.85313e-07, -2.62832e-12
5.85403e-07, -2.62695e-12
5.85493e-07, -2.62558e-12
5.85583e-07, -2.6242e-12
5.85673e-07, -2.62281e-12
5.85763e-07, -2.62143e-12
5.85853e-07, -2.62004e-12
5.85943e-07, -2.61866e-12
5.86033e-07, -2.61729e-12
5.86123e-07, -2.61594e-12
5.86213e-07, -2.61459e-12
5.86303e-07, -2.61326e-12
5.86393e-07, -2.61195e-12
5.86483e-07, -2.61066e-12
5.86573e-07, -2.60939e-12
5.86663e-07, -2.60814e-12
5.86753e-07, -2.60691e-12
5.86843e-07, -2.60571e-12
5.86933e-07, -2.60452e-12
5.87023e-07, -2.60335e-12
5.87113e-07, -2.60219e-12
5.87203e-07, -2.60103e-12
5.87293e-07, -2.59988e-12
5.87383e-07, -2.59875e-12
5.87473e-07, -2.59763e-12
5.87563e-07, -2.5965e-12
5.87653e-07, -2.59537e-12
5.87743e-07, -2.59425e-12
5.87833e-07, -2.59312e-12
5.87923e-07, -2.59196e-12
5.88013e-07, -2.59081e-12
5.88103e-07, -2.58967e-12
5.88193e-07, -2.58854e-12
5.88283e-07, -2.58741e-12
5.88373e-07, -2.58629e-12
5.88463e-07, -2.58519e-12
5.88553e-07, -2.5841e-12
5.88643e-07, -2.58302e-12
5.88733e-07, -2.58196e-12
5.88823e-07, -2.5809e-12
5.88913e-07, -2.57986e-12
5.89003e-07, -2.57883e-12
5.89093e-07, -2.5778e-12
5.89183e-07, -2.57678e-12
5.89273e-07, -2.57577e-12
5.89363e-07, -2.57477e-12
5.89453e-07, -2.57378e-12
5.89543e-07, -2.57279e-12
5.89633e-07, -2.57181e-12
5.89723e-07, -2.57081e-12
5.89813e-07, -2.56981e-12
5.89903e-07, -2.56882e-12
5.89993e-07, -2.56783e-12
5.90083e-07, -2.56685e-12
5.90173e-07, -2.56586e-12
5.90263e-07, -2.56485e-12
5.90353e-07, -2.56382e-12
5.90443e-07, -2.56276e-12
5.90533e-07, -2.56169e-12
5.90623e-07, -2.56063e-12
5.90713e-07, -2.55959e-12
5.90803e-07, -2.55857e-12
5.90893e-07, -2.55755e-12
5.90983e-07, -2.55654e-12
5.91073e-07, -2.55552e-12
5.91163e-07, -2.55451e-12
5.91253e-07, -2.55349e-12
5.91343e-07, -2.55248e-12
5.91433e-07, -2.55147e-12
5.91523e-07, -2.55045e-12
5.91613e-07, -2.5494e-12
5.91703e-07, -2.54831e-12
5.91793e-07, -2.54718e-12
5.91883e-07, -2.54603e-12
5.91973e-07, -2.54486e-12
5.92063e-07, -2.5437e-12
5.92153e-07, -2.54256e-12
5.92243e-07, -2.54145e-12
5.92333e-07, -2.54034e-12
5.92423e-07, -2.53925e-12
5.92513e-07, -2.53819e-12
5.92603e-07, -2.53714e-12
5.92693e-07, -2.53609e-12
5.92783e-07, -2.53505e-12
5.92873e-07, -2.53401e-12
5.92963e-07, -2.53298e-12
5.93053e-07, -2.53197e-12
5.93143e-07, -2.53092e-12
5.93233e-07, -2.52986e-12
5.93323e-07, -2.5288e-12
5.93413e-07, -2.52777e-12
5.93503e-07, -2.52674e-12
5.93593e-07, -2.52568e-12
5.93683e-07, -2.52462e-12
5.93773e-07, -2.52353e-12
5.93863e-07, -2.52242e-12
5.93953e-07, -2.5213e-12
5.94043e-07, -2.52017e-12
5.94133e-07, -2.51906e-12
5.94223e-07, -2.51798e-12
5.94313e-07, -2.51691e-12
5.94403e-07, -2.51584e-12
5.94493e-07, -2.51474e-12
5.94583e-07, -2.51362e-12
5.94673e-07, -2.51248e-12
5.94763e-07, -2.51133e-12
5.94853e-07, -2.51017e-12
5.94943e-07, -2.50902e-12
5.95033e-07, -2.50789e-12
5.95123e-07, -2.50677e-12
5.95213e-07, -2.50565e-12
5.95303e-07, -2.50454e-12
5.95393e-07, -2.50342e-12
5.95483e-07, -2.50229e-12
5.95573e-07, -2.50115e-12
5.95663e-07, -2.5e-12
5.95753e-07, -2.49881e-12
5.95843e-07, -2.49762e-12
5.95933e-07, -2.4964e-12
5.96023e-07, -2.49519e-12
5.96113e-07, -2.49396e-12
5.96203e-07, -2.49273e-12
5.96293e-07, -2.49148e-12
5.96383e-07, -2.49023e-12
5.96473e-07, -2.48897e-12
5.96563e-07, -2.48771e-12
5.96653e-07, -2.48642e-12
5.96743e-07, -2.48512e-12
5.96833e-07, -2.48381e-12
5.96923e-07, -2.48247e-12
5.97013e-07, -2.48112e-12
5.97103e-07, -2.47978e-12
5.97193e-07, -2.47842e-12
5.97283e-07, -2.47707e-12
5.97373e-07, -2.47574e-12
5.97463e-07, -2.4744e-12
5.97553e-07, -2.47305e-12
5.97643e-07, -2.47168e-12
5.97733e-07, -2.47029e-12
5.97823e-07, -2.46891e-12
5.97913e-07, -2.46754e-12
5.98003e-07, -2.46618e-12
5.98093e-07, -2.46483e-12
5.98183e-07, -2.46348e-12
5.98273e-07, -2.46214e-12
5.98363e-07, -2.46078e-12
5.98453e-07, -2.45943e-12
5.98543e-07, -2.45809e-12
5.98633e-07, -2.45675e-12
5.98723e-07, -2.45543e-12
5.98813e-07, -2.45411e-12
5.98903e-07, -2.45278e-12
5.98993e-07, -2.45142e-12
5.99083e-07, -2.45006e-12
5.99173e-07, -2.4487e-12
5.99263e-07, -2.44734e-12
5.99353e-07, -2.44597e-12
5.99443e-07, -2.44462e-12
5.99533e-07, -2.44325e-12
5.99623e-07, -2.44189e-12
5.99713e-07, -2.44056e-12
5.99803e-07, -2.43922e-12
5.99893e-07, -2.43786e-12
5.99983e-07, -2.43651e-12
6.00073e-07, -2.43514e-12
6.00163e-07, -2.43377e-12
6.00253e-07, -2.43239e-12
6.00343e-07, -2.43101e-12
6.00433e-07, -2.42964e-12
6.00523e-07, -2.42827e-12
6.00613e-07, -2.42691e-12
6.00703e-07, -2.42556e-12
6.00793e-07, -2.42422e-12
6.00883e-07, -2.42287e-12
6.00973e-07, -2.42154e-12
6.01063e-07, -2.42024e-12
6.01153e-07, -2.41894e-12
6.01243e-07, -2.41765e-12
6.01333e-07, -2.41638e-12
6.01423e-07, -2.41511e-12
6.01513e-07, -2.41388e-12
6.01603e-07, -2.4127e-12
6.01693e-07, -2.41154e-12
6.01783e-07, -2.41042e-12
6.01873e-07, -2.40934e-12
6.01963e-07, -2.40829e-12
6.02053e-07, -2.40726e-12
6.02143e-07, -2.40622e-12
6.02233e-07, -2.40515e-12
6.02323e-07, -2.40407e-12
6.02413e-07, -2.40298e-12
6.02503e-07, -2.40189e-12
6.02593e-07, -2.4008e-12
6.02683e-07, -2.39972e-12
6.02773e-07, -2.39868e-12
6.02863e-07, -2.39766e-12
6.02953e-07, -2.39667e-12
6.03043e-07, -2.3957e-12
6.03133e-07, -2.39471e-12
6.03223e-07, -2.39374e-12
6.03313e-07, -2.39276e-12
6.03403e-07, -2.39179e-12
6.03493e-07, -2.39079e-12
6.03583e-07, -2.38979e-12
6.03673e-07, -2.38876e-12
6.03763e-07, -2.38773e-12
6.03853e-07, -2.38669e-12
6.03943e-07, -2.38565e-12
6.04033e-07, -2.3846e-12
6.04123e-07, -2.38356e-12
6.04213e-07, -2.38253e-12
6.04303e-07, -2.38149e-12
6.04393e-07, -2.38043e-12
6.04483e-07, -2.37939e-12
6.04573e-07, -2.37836e-12
6.04663e-07, -2.37736e-12
6.04753e-07, -2.3764e-12
6.04843e-07, -2.37545e-12
6.04933e-07, -2.37452e-12
6.05023e-07, -2.37362e-12
6.05113e-07, -2.37274e-12
6.05203e-07, -2.37183e-12
6.05293e-07, -2.37092e-12
6.05383e-07, -2.37002e-12
6.05473e-07, -2.36912e-12
6.05563e-07, -2.36824e-12
6.05653e-07, -2.36737e-12
6.05743e-07, -2.36653e-12
6.05833e-07, -2.36571e-12
6.05923e-07, -2.36491e-12
6.06013e-07, -2.36411e-12
6.06103e-07, -2.36332e-12
6.06193e-07, -2.36256e-12
6.06283e-07, -2.36181e-12
6.06373e-07, -2.36107e-12
6.06463e-07, -2.36035e-12
6.06553e-07, -2.35964e-12
6.06643e-07, -2.35893e-12
6.06733e-07, -2.35823e-12
6.06823e-07, -2.35754e-12
6.06913e-07, -2.35685e-12
6.07003e-07, -2.35614e-12
6.07093e-07, -2.35544e-12
6.07183e-07, -2.35474e-12
6.07273e-07, -2.35405e-12
6.07363e-07, -2.35334e-12
6.07453e-07, -2.35263e-12
6.07543e-07, -2.35192e-12
6.07633e-07, -2.35121e-12
6.07723e-07, -2.3505e-12
6.07813e-07, -2.34978e-12
6.07903e-07, -2.34907e-12
6.07993e-07, -2.34832e-12
6.08083e-07, -2.34757e-12
6.08173e-07, -2.34681e-12
6.08263e-07, -2.34605e-12
6.08353e-07, -2.34529e-12
6.08443e-07, -2.3445e-12
6.08533e-07, -2.34371e-12
6.08623e-07, -2.34291e-12
6.08713e-07, -2.3421e-12
6.08803e-07, -2.34131e-12
6.08893e-07, -2.34051e-12
6.08983e-07, -2.3397e-12
6.09073e-07, -2.33888e-12
6.09163e-07, -2.33806e-12
6.09253e-07, -2.33722e-12
6.09343e-07, -2.33638e-12
6.09433e-07, -2.33554e-12
6.09523e-07, -2.3347e-12
6.09613e-07, -2.33385e-12
6.09703e-07, -2.333e-12
6.09793e-07, -2.33215e-12
6.09883e-07, -2.33131e-12
6.09973e-07, -2.33048e-12
6.10063e-07, -2.32966e-12
6.10153e-07, -2.32885e-12
6.10243e-07, -2.32805e-12
6.10333e-07, -2.32726e-12
6.10423e-07, -2.32648e-12
6.10513e-07, -2.32571e-12
6.10603e-07, -2.32495e-12
6.10693e-07, -2.3242e-12
6.10783e-07, -2.32344e-12
6.10873e-07, -2.32268e-12
6.10963e-07, -2.32191e-12
6.11053e-07, -2.32114e-12
6.11143e-07, -2.32039e-12
6.11233e-07, -2.31962e-12
6.11323e-07, -2.31886e-12
6.11413e-07, -2.31811e-12
6.11503e-07, -2.31736e-12
6.11593e-07, -2.31659e-12
6.11683e-07, -2.31581e-12
6.11773e-07, -2.31502e-12
6.11863e-07, -2.31423e-12
6.11953e-07, -2.31344e-12
6.12043e-07, -2.31268e-12
6.12133e-07, -2.31192e-12
6.12223e-07, -2.31117e-12
6.12313e-07, -2.31042e-12
6.12403e-07, -2.30967e-12
6.12493e-07, -2.30891e-12
6.12583e-07, -2.30815e-12
6.12673e-07, -2.30741e-12
6.12763e-07, -2.30666e-12
6.12853e-07, -2.30593e-12
6.12943e-07, -2.3052e-12
6.13033e-07, -2.30447e-12
6.13123e-07, -2.30373e-12
6.13213e-07, -2.30299e-12
6.13303e-07, -2.30224e-12
6.13393e-07, -2.30149e-12
6.13483e-07, -2.30074e-12
6.13573e-07, -2.29998e-12
6.13663e-07, -2.29923e-12
6.13753e-07, -2.29848e-12
6.13843e-07, -2.29774e-12
6.13933e-07, -2.297e-12
6.14023e-07, -2.29624e-12
6.14113e-07, -2.29547e-12
6.14203e-07, -2.29469e-12
6.14293e-07, -2.29389e-12
6.14383e-07, -2.29308e-12
6.14473e-07, -2.29227e-12
6.14563e-07, -2.29147e-12
6.14653e-07, -2.29068e-12
6.14743e-07, -2.28989e-12
6.14833e-07, -2.2891e-12
6.14923e-07, -2.28832e-12
6.15013e-07, -2.28754e-12
6.15103e-07, -2.28677e-12
6.15193e-07, -2.28599e-12
6.15283e-07, -2.28522e-12
6.15373e-07, -2.28446e-12
6.15463e-07, -2.2837e-12
6.15553e-07, -2.28294e-12
6.15643e-07, -2.28217e-12
6.15733e-07, -2.2814e-12
6.15823e-07, -2.28061e-12
6.15913e-07, -2.27983e-12
6.16003e-07, -2.27906e-12
6.16093e-07, -2.27829e-12
6.16183e-07, -2.27752e-12
6.16273e-07, -2.27677e-12
6.16363e-07, -2.27604e-12
6.16453e-07, -2.2753e-12
6.16543e-07, -2.27456e-12
6.16633e-07, -2.27382e-12
6.16723e-07, -2.27308e-12
6.16813e-07, -2.27233e-12
6.16903e-07, -2.27158e-12
6.16993e-07, -2.27082e-12
6.17083e-07, -2.27006e-12
6.17173e-07, -2.26929e-12
6.17263e-07, -2.26852e-12
6.17353e-07, -2.26777e-12
6.17443e-07, -2.26701e-12
6.17533e-07, -2.26627e-12
6.17623e-07, -2.26553e-12
6.17713e-07, -2.26481e-12
6.17803e-07, -2.26409e-12
6.17893e-07, -2.26338e-12
6.17983e-07, -2.26268e-12
6.18073e-07, -2.26199e-12
6.18163e-07, -2.26129e-12
6.18253e-07, -2.26061e-12
6.18343e-07, -2.25993e-12
6.18433e-07, -2.25924e-12
6.18523e-07, -2.25855e-12
6.18613e-07, -2.25784e-12
6.18703e-07, -2.25712e-12
6.18793e-07, -2.25641e-12
6.18883e-07, -2.2557e-12
6.18973e-07, -2.25499e-12
6.19063e-07, -2.25428e-12
6.19153e-07, -2.25356e-12
6.19243e-07, -2.25282e-12
6.19333e-07, -2.25206e-12
6.19423e-07, -2.2513e-12
6.19513e-07, -2.25055e-12
6.19603e-07, -2.2498e-12
6.19693e-07, -2.24905e-12
6.19783e-07, -2.24831e-12
6.19873e-07, -2.24757e-12
6.19963e-07, -2.24684e-12
6.20053e-07, -2.24609e-12
6.20143e-07, -2.24532e-12
6.20233e-07, -2.24452e-12
6.20323e-07, -2.24369e-12
6.20413e-07, -2.24284e-12
6.20503e-07, -2.24198e-12
6.20593e-07, -2.24109e-12
6.20683e-07, -2.2402e-12
6.20773e-07, -2.2393e-12
6.20863e-07, -2.2384e-12
6.20953e-07, -2.23749e-12
6.21043e-07, -2.23657e-12
6.21133e-07, -2.23564e-12
6.21223e-07, -2.23471e-12
6.21313e-07, -2.23376e-12
6.21403e-07, -2.23281e-12
6.21493e-07, -2.23186e-12
6.21583e-07, -2.23092e-12
6.21673e-07, -2.22998e-12
6.21763e-07, -2.22903e-12
6.21853e-07, -2.22806e-12
6.21943e-07, -2.2271e-12
6.22033e-07, -2.22613e-12
6.22123e-07, -2.22516e-12
6.22213e-07, -2.22419e-12
6.22303e-07, -2.22321e-12
6.22393e-07, -2.22223e-12
6.22483e-07, -2.22125e-12
6.22573e-07, -2.22026e-12
6.22663e-07, -2.21926e-12
6.22753e-07, -2.21827e-12
6.22843e-07, -2.21728e-12
6.22933e-07, -2.21628e-12
6.23023e-07, -2.21528e-12
6.23113e-07, -2.21427e-12
6.23203e-07, -2.21325e-12
6.23293e-07, -2.21222e-12
6.23383e-07, -2.21119e-12
6.23473e-07, -2.21015e-12
6.23563e-07, -2.20911e-12
6.23653e-07, -2.20806e-12
6.23743e-07, -2.20702e-12
6.23833e-07, -2.20598e-12
6.23923e-07, -2.20495e-12
6.24013e-07, -2.20391e-12
6.24103e-07, -2.2029e-12
6.24193e-07, -2.20188e-12
6.24283e-07, -2.20088e-12
6.24373e-07, -2.19991e-12
6.24463e-07, -2.19896e-12
6.24553e-07, -2.19801e-12
6.24643e-07, -2.19707e-12
6.24733e-07, -2.19615e-12
6.24823e-07, -2.19524e-12
6.24913e-07, -2.19433e-12
6.25003e-07, -2.19343e-12
6.25093e-07, -2.19253e-12
6.25183e-07, -2.19165e-12
6.25273e-07, -2.19079e-12
6.25363e-07, -2.18994e-12
6.25453e-07, -2.18911e-12
6.25543e-07, -2.18828e-12
6.25633e-07, -2.18746e-12
6.25723e-07, -2.18666e-12
6.25813e-07, -2.18585e-12
6.25903e-07, -2.18502e-12
6.25993e-07, -2.18414e-12
6.26083e-07, -2.18325e-12
6.26173e-07, -2.18235e-12
6.26263e-07, -2.18144e-12
6.26353e-07, -2.18051e-12
6.26443e-07, -2.17957e-12
6.26533e-07, -2.17863e-12
6.26623e-07, -2.1777e-12
6.26713e-07, -2.17675e-12
6.26803e-07, -2.1758e-12
6.26893e-07, -2.17483e-12
6.26983e-07, -2.17384e-12
6.27073e-07, -2.17284e-12
6.27163e-07, -2.17183e-12
6.27253e-07, -2.17081e-12
6.27343e-07, -2.16979e-12
6.27433e-07, -2.16876e-12
6.27523e-07, -2.16774e-12
6.27613e-07, -2.16673e-12
6.27703e-07, -2.16573e-12
6.27793e-07, -2.16474e-12
6.27883e-07, -2.16377e-12
6.27973e-07, -2.16281e-12
6.28063e-07, -2.16185e-12
6.28153e-07, -2.16092e-12
6.28243e-07, -2.16e-12
6.28333e-07, -2.15908e-12
6.28423e-07, -2.15817e-12
6.28513e-07, -2.15728e-12
6.28603e-07, -2.15639e-12
6.28693e-07, -2.15552e-12
6.28783e-07, -2.15464e-12
6.28873e-07, -2.15377e-12
6.28963e-07, -2.1529e-12
6.29053e-07, -2.15203e-12
6.29143e-07, -2.15115e-12
6.29233e-07, -2.15025e-12
6.29323e-07, -2.14934e-12
6.29413e-07, -2.14842e-12
6.29503e-07, -2.1475e-12
6.29593e-07, -2.14658e-12
6.29683e-07, -2.14566e-12
6.29773e-07, -2.14476e-12
6.29863e-07, -2.14386e-12
6.29953e-07, -2.14295e-12
6.30043e-07, -2.14202e-12
6.30133e-07, -2.14109e-12
6.30223e-07, -2.14015e-12
6.30313e-07, -2.1392e-12
6.30403e-07, -2.13823e-12
6.30493e-07, -2.13724e-12
6.30583e-07, -2.13624e-12
6.30673e-07, -2.13524e-12
6.30763e-07, -2.13426e-12
6.30853e-07, -2.1333e-12
6.30943e-07, -2.13235e-12
6.31033e-07, -2.13143e-12
6.31123e-07, -2.13051e-12
6.31213e-07, -2.1296e-12
6.31303e-07, -2.1287e-12
6.31393e-07, -2.12782e-12
6.31483e-07, -2.12696e-12
6.31573e-07, -2.1261e-12
6.31663e-07, -2.12524e-12
6.31753e-07, -2.1244e-12
6.31843e-07, -2.12356e-12
6.31933e-07, -2.12273e-12
6.32023e-07, -2.12191e-12
6.32113e-07, -2.12106e-12
6.32203e-07, -2.12019e-12
6.32293e-07, -2.11927e-12
6.32383e-07, -2.11833e-12
6.32473e-07, -2.1174e-12
6.32563e-07, -2.11648e-12
6.32653e-07, -2.11558e-12
6.32743e-07, -2.11469e-12
6.32833e-07, -2.11383e-12
6.32923e-07, -2.11298e-12
6.33013e-07, -2.11215e-12
6.33103e-07, -2.11133e-12
6.33193e-07, -2.11052e-12
6.33283e-07, -2.10973e-12
6.33373e-07, -2.10894e-12
6.33463e-07, -2.10815e-12
6.33553e-07, -2.10735e-12
6.33643e-07, -2.10654e-12
6.33733e-07, -2.1057e-12
6.33823e-07, -2.10487e-12
6.33913e-07, -2.10405e-12
6.34003e-07, -2.10322e-12
6.34093e-07, -2.10238e-12
6.34183e-07, -2.10156e-12
6.34273e-07, -2.10074e-12
6.34363e-07, -2.09994e-12
6.34453e-07, -2.09914e-12
6.34543e-07, -2.09835e-12
6.34633e-07, -2.09756e-12
6.34723e-07, -2.09678e-12
6.34813e-07, -2.096e-12
6.34903e-07, -2.09523e-12
6.34993e-07, -2.09446e-12
6.35083e-07, -2.0937e-12
6.35173e-07, -2.09295e-12
6.35263e-07, -2.09219e-12
6.35353e-07, -2.09142e-12
6.35443e-07, -2.09067e-12
6.35533e-07, -2.08992e-12
6.35623e-07, -2.08919e-12
6.35713e-07, -2.08846e-12
6.35803e-07, -2.08773e-12
6.35893e-07, -2.08701e-12
6.35983e-07, -2.08628e-12
6.36073e-07, -2.08555e-12
6.36163e-07, -2.08483e-12
6.36253e-07, -2.08411e-12
6.36343e-07, -2.08341e-12
6.36433e-07, -2.08271e-12
6.36523e-07, -2.08201e-12
6.36613e-07, -2.08129e-12
6.36703e-07, -2.08058e-12
6.36793e-07, -2.07986e-12
6.36883e-07, -2.07914e-12
6.36973e-07, -2.07841e-12
6.37063e-07, -2.07768e-12
6.37153e-07, -2.07695e-12
6.37243e-07, -2.07623e-12
6.37333e-07, -2.07551e-12
6.37423e-07, -2.07479e-12
6.37513e-07, -2.07408e-12
6.37603e-07, -2.07336e-12
6.37693e-07, -2.07265e-12
6.37783e-07, -2.07195e-12
6.37873e-07, -2.07124e-12
6.37963e-07, -2.07054e-12
6.38053e-07, -2.06982e-12
6.38143e-07, -2.0691e-12
6.38233e-07, -2.06838e-12
6.38323e-07, -2.06767e-12
6.38413e-07, -2.06696e-12
6.38503e-07, -2.06626e-12
6.38593e-07, -2.06553e-12
6.38683e-07, -2.06481e-12
6.38773e-07, -2.06408e-12
6.38863e-07, -2.06333e-12
6.38953e-07, -2.06257e-12
6.39043e-07, -2.06179e-12
6.39133e-07, -2.061e-12
6.39223e-07, -2.0602e-12
6.39313e-07, -2.05941e-12
6.39403e-07, -2.05862e-12
6.39493e-07, -2.05785e-12
6.39583e-07, -2.05707e-12
6.39673e-07, -2.0563e-12
6.39763e-07, -2.05553e-12
6.39853e-07, -2.05477e-12
6.39943e-07, -2.05402e-12
6.40033e-07, -2.05326e-12
6.40123e-07, -2.05249e-12
6.40213e-07, -2.05171e-12
6.40303e-07, -2.05094e-12
6.40393e-07, -2.05016e-12
6.40483e-07, -2.04938e-12
6.40573e-07, -2.0486e-12
6.40663e-07, -2.04781e-12
6.40753e-07, -2.04704e-12
6.40843e-07, -2.04625e-12
6.40933e-07, -2.04547e-12
6.41023e-07, -2.0447e-12
6.41113e-07, -2.04392e-12
6.41203e-07, -2.04314e-12
6.41293e-07, -2.04235e-12
6.41383e-07, -2.04157e-12
6.41473e-07, -2.04078e-12
6.41563e-07, -2.03999e-12
6.41653e-07, -2.0392e-12
6.41743e-07, -2.03841e-12
6.41833e-07, -2.03762e-12
6.41923e-07, -2.03683e-12
6.42013e-07, -2.03604e-12
6.42103e-07, -2.03526e-12
6.42193e-07, -2.03447e-12
6.42283e-07, -2.03367e-12
6.42373e-07, -2.03288e-12
