dz, F
5.90983e-07, -2.19317e-12
5.91073e-07, -2.19668e-12
5.91163e-07, -2.20021e-12
5.91253e-07, -2.20377e-12
5.91343e-07, -2.20734e-12
5.91433e-07, -2.21095e-12
5.91523e-07, -2.21457e-12
5.91613e-07, -2.21818e-12
5.91703e-07, -2.22179e-12
5.91793e-07, -2.22541e-12
5.91883e-07, -2.22901e-12
5.91973e-07, -2.23261e-12
5.92063e-07, -2.2362e-12
5.92153e-07, -2.23978e-12
5.92243e-07, -2.24337e-12
5.92333e-07, -2.24697e-12
5.92423e-07, -2.25057e-12
5.92513e-07, -2.25416e-12
5.92603e-07, -2.25775e-12
5.92693e-07, -2.26134e-12
5.92783e-07, -2.26492e-12
5.92873e-07, -2.26849e-12
5.92963e-07, -2.27207e-12
5.93053e-07, -2.27567e-12
5.93143e-07, -2.27927e-12
5.93233e-07, -2.28286e-12
5.93323e-07, -2.28645e-12
5.93413e-07, -2.29004e-12
5.93503e-07, -2.29362e-12
5.93593e-07, -2.2972e-12
5.93683e-07, -2.30078e-12
5.93773e-07, -2.30435e-12
5.93863e-07, -2.30793e-12
5.93953e-07, -2.31151e-12
5.94043e-07, -2.31509e-12
5.94133e-07, -2.31868e-12
5.94223e-07, -2.32227e-12
5.94313e-07, -2.32588e-12
5.94403e-07, -2.3295e-12
5.94493e-07, -2.33312e-12
5.94583e-07, -2.33673e-12
5.94673e-07, -2.34033e-12
5.94763e-07, -2.34392e-12
5.94853e-07, -2.34751e-12
5.94943e-07, -2.35112e-12
5.95033e-07, -2.35472e-12
5.95123e-07, -2.35835e-12
5.95213e-07, -2.36198e-12
5.95303e-07, -2.36563e-12
5.95393e-07, -2.36928e-12
5.95483e-07, -2.37292e-12
5.95573e-07, -2.37656e-12
5.95663e-07, -2.38019e-12
5.95753e-07, -2.38384e-12
5.95843e-07, -2.3875e-12
5.95933e-07, -2.39117e-12
5.96023e-07, -2.39482e-12
5.96113e-07, -2.39847e-12
5.96203e-07, -2.40212e-12
5.96293e-07, -2.40577e-12
5.96383e-07, -2.40943e-12
5.96473e-07, -2.41311e-12
5.96563e-07, -2.41677e-12
5.96653e-07, -2.42043e-12
5.96743e-07, -2.42408e-12
5.96833e-07, -2.42775e-12
5.96923e-07, -2.4314e-12
5.97013e-07, -2.43503e-12
5.97103e-07, -2.43863e-12
5.97193e-07, -2.44223e-12
5.97283e-07, -2.44583e-12
5.97373e-07, -2.44945e-12
5.97463e-07, -2.45308e-12
5.97553e-07, -2.45672e-12
5.97643e-07, -2.46036e-12
5.97733e-07, -2.46401e-12
5.97823e-07, -2.46767e-12
5.97913e-07, -2.47133e-12
5.98003e-07, -2.47498e-12
5.98093e-07, -2.47863e-12
5.98183e-07, -2.4823e-12
5.98273e-07, -2.48596e-12
5.98363e-07, -2.48962e-12
5.98453e-07, -2.49325e-12
5.98543e-07, -2.4969e-12
5.98633e-07, -2.50056e-12
5.98723e-07, -2.50422e-12
5.98813e-07, -2.50788e-12
5.98903e-07, -2.51153e-12
5.98993e-07, -2.51519e-12
5.99083e-07, -2.51885e-12
5.99173e-07, -2.5225e-12
5.99263e-07, -2.52615e-12
5.99353e-07, -2.52978e-12
5.99443e-07, -2.53341e-12
5.99533e-07, -2.53702e-12
5.99623e-07, -2.54065e-12
5.99713e-07, -2.54426e-12
5.99803e-07, -2.54786e-12
5.99893e-07, -2.55145e-12
5.99983e-07, -2.55504e-12
6.00073e-07, -2.55865e-12
6.00163e-07, -2.56223e-12
6.00253e-07, -2.5658e-12
6.00343e-07, -2.56936e-12
6.00433e-07, -2.57288e-12
6.00523e-07, -2.57637e-12
6.00613e-07, -2.57983e-12
6.00703e-07, -2.58326e-12
6.00793e-07, -2.58668e-12
6.00883e-07, -2.59007e-12
6.00973e-07, -2.59345e-12
6.01063e-07, -2.59683e-12
6.01153e-07, -2.60022e-12
6.01243e-07, -2.60362e-12
6.01333e-07, -2.60702e-12
6.01423e-07, -2.61039e-12
6.01513e-07, -2.61374e-12
6.01603e-07, -2.61706e-12
6.01693e-07, -2.6204e-12
6.01783e-07, -2.62375e-12
6.01873e-07, -2.62708e-12
6.01963e-07, -2.63042e-12
6.02053e-07, -2.63376e-12
6.02143e-07, -2.63711e-12
6.02233e-07, -2.64046e-12
6.02323e-07, -2.64381e-12
6.02413e-07, -2.64716e-12
6.02503e-07, -2.65051e-12
6.02593e-07, -2.65386e-12
6.02683e-07, -2.65719e-12
6.02773e-07, -2.66051e-12
6.02863e-07, -2.66381e-12
6.02953e-07, -2.6671e-12
6.03043e-07, -2.67041e-12
6.03133e-07, -2.67371e-12
6.03223e-07, -2.67702e-12
6.03313e-07, -2.68035e-12
6.03403e-07, -2.68367e-12
6.03493e-07, -2.68699e-12
6.03583e-07, -2.6903e-12
6.03673e-07, -2.69359e-12
6.03763e-07, -2.69686e-12
6.03853e-07, -2.70009e-12
6.03943e-07, -2.7033e-12
6.04033e-07, -2.70651e-12
6.04123e-07, -2.70972e-12
6.04213e-07, -2.71296e-12
6.04303e-07, -2.71621e-12
6.04393e-07, -2.71946e-12
6.04483e-07, -2.72271e-12
6.04573e-07, -2.72594e-12
6.04663e-07, -2.72917e-12
6.04753e-07, -2.73242e-12
6.04843e-07, -2.73568e-12
6.04933e-07, -2.73894e-12
6.05023e-07, -2.74221e-12
6.05113e-07, -2.74551e-12
6.05203e-07, -2.74881e-12
6.05293e-07, -2.75211e-12
6.05383e-07, -2.75542e-12
6.05473e-07, -2.75874e-12
6.05563e-07, -2.76206e-12
6.05653e-07, -2.76539e-12
6.05743e-07, -2.76874e-12
6.05833e-07, -2.77209e-12
6.05923e-07, -2.77544e-12
6.06013e-07, -2.77878e-12
6.06103e-07, -2.78213e-12
6.06193e-07, -2.78548e-12
6.06283e-07, -2.78883e-12
6.06373e-07, -2.79217e-12
6.06463e-07, -2.79552e-12
6.06553e-07, -2.79884e-12
6.06643e-07, -2.80217e-12
6.06733e-07, -2.8055e-12
6.06823e-07, -2.80883e-12
6.06913e-07, -2.81215e-12
6.07003e-07, -2.81546e-12
6.07093e-07, -2.81878e-12
6.07183e-07, -2.8221e-12
6.07273e-07, -2.82542e-12
6.07363e-07, -2.82877e-12
6.07453e-07, -2.83213e-12
6.07543e-07, -2.83551e-12
6.07633e-07, -2.83888e-12
6.07723e-07, -2.84223e-12
6.07813e-07, -2.84559e-12
6.07903e-07, -2.84894e-12
6.07993e-07, -2.85226e-12
6.08083e-07, -2.85557e-12
6.08173e-07, -2.85888e-12
6.08263e-07, -2.86216e-12
6.08353e-07, -2.86543e-12
6.08443e-07, -2.86868e-12
6.08533e-07, -2.87192e-12
6.08623e-07, -2.87516e-12
6.08713e-07, -2.87842e-12
6.08803e-07, -2.88169e-12
6.08893e-07, -2.88496e-12
6.08983e-07, -2.88819e-12
6.09073e-07, -2.89141e-12
6.09163e-07, -2.8946e-12
6.09253e-07, -2.89775e-12
6.09343e-07, -2.90085e-12
6.09433e-07, -2.90392e-12
6.09523e-07, -2.90696e-12
6.09613e-07, -2.91001e-12
6.09703e-07, -2.91306e-12
6.09793e-07, -2.91611e-12
6.09883e-07, -2.91917e-12
6.09973e-07, -2.92222e-12
6.10063e-07, -2.92525e-12
6.10153e-07, -2.92829e-12
6.10243e-07, -2.93133e-12
6.10333e-07, -2.93437e-12
6.10423e-07, -2.9374e-12
6.10513e-07, -2.94041e-12
6.10603e-07, -2.94343e-12
6.10693e-07, -2.94644e-12
6.10783e-07, -2.94945e-12
6.10873e-07, -2.95246e-12
6.10963e-07, -2.95547e-12
6.11053e-07, -2.95847e-12
6.11143e-07, -2.96149e-12
6.11233e-07, -2.96451e-12
6.11323e-07, -2.96754e-12
6.11413e-07, -2.97056e-12
6.11503e-07, -2.97357e-12
6.11593e-07, -2.97658e-12
6.11683e-07, -2.97961e-12
6.11773e-07, -2.98261e-12
6.11863e-07, -2.98559e-12
6.11953e-07, -2.98857e-12
6.12043e-07, -2.99153e-12
6.12133e-07, -2.99444e-12
6.12223e-07, -2.99733e-12
6.12313e-07, -3.00019e-12
6.12403e-07, -3.00304e-12
6.12493e-07, -3.00588e-12
6.12583e-07, -3.00873e-12
6.12673e-07, -3.01159e-12
6.12763e-07, -3.01442e-12
6.12853e-07, -3.01723e-12
6.12943e-07, -3.02001e-12
6.13033e-07, -3.02277e-12
6.13123e-07, -3.02552e-12
6.13213e-07, -3.02828e-12
6.13303e-07, -3.03107e-12
6.13393e-07, -3.03386e-12
6.13483e-07, -3.03667e-12
6.13573e-07, -3.03948e-12
6.13663e-07, -3.0423e-12
6.13753e-07, -3.04511e-12
6.13843e-07, -3.04791e-12
6.13933e-07, -3.05072e-12
6.14023e-07, -3.05355e-12
6.14113e-07, -3.05639e-12
6.14203e-07, -3.05924e-12
6.14293e-07, -3.06213e-12
6.14383e-07, -3.065e-12
6.14473e-07, -3.06788e-12
6.14563e-07, -3.07078e-12
6.14653e-07, -3.0737e-12
6.14743e-07, -3.07664e-12
6.14833e-07, -3.07961e-12
6.14923e-07, -3.08261e-12
6.15013e-07, -3.08565e-12
6.15103e-07, -3.08869e-12
6.15193e-07, -3.09174e-12
6.15283e-07, -3.0948e-12
6.15373e-07, -3.09788e-12
6.15463e-07, -3.10095e-12
6.15553e-07, -3.10403e-12
6.15643e-07, -3.10712e-12
6.15733e-07, -3.11021e-12
6.15823e-07, -3.11327e-12
6.15913e-07, -3.1163e-12
6.16003e-07, -3.11931e-12
6.16093e-07, -3.12232e-12
6.16183e-07, -3.1253e-12
6.16273e-07, -3.12828e-12
6.16363e-07, -3.13122e-12
6.16453e-07, -3.13414e-12
6.16543e-07, -3.13702e-12
6.16633e-07, -3.13985e-12
6.16723e-07, -3.14262e-12
6.16813e-07, -3.14534e-12
6.16903e-07, -3.148e-12
6.16993e-07, -3.15063e-12
6.17083e-07, -3.15319e-12
6.17173e-07, -3.15571e-12
6.17263e-07, -3.1582e-12
6.17353e-07, -3.16065e-12
6.17443e-07, -3.16303e-12
6.17533e-07, -3.16535e-12
6.17623e-07, -3.16758e-12
6.17713e-07, -3.16976e-12
6.17803e-07, -3.17187e-12
6.17893e-07, -3.17391e-12
6.17983e-07, -3.17591e-12
6.18073e-07, -3.17784e-12
6.18163e-07, -3.17969e-12
6.18253e-07, -3.18147e-12
6.18343e-07, -3.18316e-12
6.18433e-07, -3.18478e-12
6.18523e-07, -3.18635e-12
6.18613e-07, -3.18788e-12
6.18703e-07, -3.18935e-12
6.18793e-07, -3.19076e-12
6.18883e-07, -3.19209e-12
6.18973e-07, -3.19335e-12
6.19063e-07, -3.19456e-12
6.19153e-07, -3.19569e-12
6.19243e-07, -3.19677e-12
6.19333e-07, -3.19777e-12
6.19423e-07, -3.19872e-12
6.19513e-07, -3.19958e-12
6.19603e-07, -3.20038e-12
6.19693e-07, -3.2011e-12
6.19783e-07, -3.20174e-12
6.19873e-07, -3.20235e-12
6.19963e-07, -3.20288e-12
6.20053e-07, -3.20335e-12
6.20143e-07, -3.20378e-12
6.20233e-07, -3.20415e-12
6.20323e-07, -3.20448e-12
6.20413e-07, -3.20477e-12
6.20503e-07, -3.205e-12
6.20593e-07, -3.20516e-12
6.20683e-07, -3.20528e-12
6.20773e-07, -3.20536e-12
6.20863e-07, -3.20542e-12
6.20953e-07, -3.20545e-12
6.21043e-07, -3.20544e-12
6.21133e-07, -3.2054e-12
6.21223e-07, -3.20532e-12
6.21313e-07, -3.20521e-12
6.21403e-07, -3.20505e-12
6.21493e-07, -3.20481e-12
6.21583e-07, -3.20452e-12
6.21673e-07, -3.20416e-12
6.21763e-07, -3.20374e-12
6.21853e-07, -3.20328e-12
6.21943e-07, -3.20279e-12
6.22033e-07, -3.20226e-12
6.22123e-07, -3.20167e-12
6.22213e-07, -3.20105e-12
6.22303e-07, -3.20038e-12
6.22393e-07, -3.19967e-12
6.22483e-07, -3.19892e-12
6.22573e-07, -3.19812e-12
6.22663e-07, -3.19729e-12
6.22753e-07, -3.19642e-12
6.22843e-07, -3.19551e-12
6.22933e-07, -3.19457e-12
6.23023e-07, -3.19362e-12
6.23113e-07, -3.19264e-12
6.23203e-07, -3.19162e-12
6.23293e-07, -3.19057e-12
6.23383e-07, -3.18952e-12
6.23473e-07, -3.18846e-12
6.23563e-07, -3.18739e-12
6.23653e-07, -3.18629e-12
6.23743e-07, -3.18516e-12
6.23833e-07, -3.18401e-12
6.23923e-07, -3.18284e-12
6.24013e-07, -3.18165e-12
6.24103e-07, -3.18043e-12
6.24193e-07, -3.17919e-12
6.24283e-07, -3.17795e-12
6.24373e-07, -3.17672e-12
6.24463e-07, -3.1755e-12
6.24553e-07, -3.17426e-12
6.24643e-07, -3.17298e-12
6.24733e-07, -3.1717e-12
6.24823e-07, -3.17042e-12
6.24913e-07, -3.16911e-12
6.25003e-07, -3.16779e-12
6.25093e-07, -3.16647e-12
6.25183e-07, -3.16514e-12
6.25273e-07, -3.16381e-12
6.25363e-07, -3.16248e-12
6.25453e-07, -3.16113e-12
6.25543e-07, -3.15976e-12
6.25633e-07, -3.15839e-12
6.25723e-07, -3.15701e-12
6.25813e-07, -3.15563e-12
6.25903e-07, -3.15426e-12
6.25993e-07, -3.15286e-12
6.26083e-07, -3.15145e-12
6.26173e-07, -3.15002e-12
6.26263e-07, -3.14858e-12
6.26353e-07, -3.14714e-12
6.26443e-07, -3.14567e-12
6.26533e-07, -3.1442e-12
6.26623e-07, -3.14274e-12
6.26713e-07, -3.14128e-12
6.26803e-07, -3.13983e-12
6.26893e-07, -3.1384e-12
6.26983e-07, -3.13696e-12
6.27073e-07, -3.1355e-12
6.27163e-07, -3.13401e-12
6.27253e-07, -3.1325e-12
6.27343e-07, -3.13097e-12
6.27433e-07, -3.12942e-12
6.27523e-07, -3.12786e-12
6.27613e-07, -3.12629e-12
6.27703e-07, -3.12472e-12
6.27793e-07, -3.12315e-12
6.27883e-07, -3.1216e-12
6.27973e-07, -3.12004e-12
6.28063e-07, -3.1185e-12
6.28153e-07, -3.11696e-12
6.28243e-07, -3.11542e-12
6.28333e-07, -3.11386e-12
6.28423e-07, -3.1123e-12
6.28513e-07, -3.11075e-12
6.28603e-07, -3.10923e-12
6.28693e-07, -3.10771e-12
6.28783e-07, -3.10617e-12
6.28873e-07, -3.10462e-12
6.28963e-07, -3.10306e-12
6.29053e-07, -3.10151e-12
6.29143e-07, -3.09997e-12
6.29233e-07, -3.0984e-12
6.29323e-07, -3.09684e-12
6.29413e-07, -3.09526e-12
6.29503e-07, -3.09367e-12
6.29593e-07, -3.09207e-12
6.29683e-07, -3.09048e-12
6.29773e-07, -3.08889e-12
6.29863e-07, -3.08728e-12
6.29953e-07, -3.08569e-12
6.30043e-07, -3.08407e-12
6.30133e-07, -3.08247e-12
6.30223e-07, -3.08089e-12
6.30313e-07, -3.0793e-12
6.30403e-07, -3.07771e-12
6.30493e-07, -3.07611e-12
6.30583e-07, -3.07451e-12
6.30673e-07, -3.07289e-12
6.30763e-07, -3.07127e-12
6.30853e-07, -3.06968e-12
6.30943e-07, -3.06808e-12
6.31033e-07, -3.06648e-12
6.31123e-07, -3.06485e-12
6.31213e-07, -3.06323e-12
6.31303e-07, -3.06161e-12
6.31393e-07, -3.06002e-12
6.31483e-07, -3.05844e-12
6.31573e-07, -3.05686e-12
6.31663e-07, -3.0553e-12
6.31753e-07, -3.05374e-12
6.31843e-07, -3.05218e-12
6.31933e-07, -3.05062e-12
6.32023e-07, -3.04907e-12
6.32113e-07, -3.04751e-12
6.32203e-07, -3.04596e-12
6.32293e-07, -3.04441e-12
6.32383e-07, -3.04287e-12
6.32473e-07, -3.04135e-12
6.32563e-07, -3.03981e-12
6.32653e-07, -3.03829e-12
6.32743e-07, -3.03677e-12
6.32833e-07, -3.03524e-12
6.32923e-07, -3.03368e-12
6.33013e-07, -3.03215e-12
6.33103e-07, -3.0306e-12
6.33193e-07, -3.02905e-12
6.33283e-07, -3.02749e-12
6.33373e-07, -3.02591e-12
6.33463e-07, -3.02432e-12
6.33553e-07, -3.02273e-12
6.33643e-07, -3.02118e-12
6.33733e-07, -3.01961e-12
6.33823e-07, -3.01801e-12
6.33913e-07, -3.01642e-12
6.34003e-07, -3.01482e-12
6.34093e-07, -3.01322e-12
6.34183e-07, -3.01162e-12
6.34273e-07, -3.01002e-12
6.34363e-07, -3.00842e-12
6.34453e-07, -3.0068e-12
6.34543e-07, -3.00518e-12
6.34633e-07, -3.00357e-12
6.34723e-07, -3.00197e-12
6.34813e-07, -3.00035e-12
6.34903e-07, -2.99873e-12
6.34993e-07, -2.99712e-12
6.35083e-07, -2.99551e-12
6.35173e-07, -2.99388e-12
6.35263e-07, -2.99226e-12
6.35353e-07, -2.99064e-12
6.35443e-07, -2.98901e-12
6.35533e-07, -2.98738e-12
6.35623e-07, -2.98576e-12
6.35713e-07, -2.98416e-12
6.35803e-07, -2.98256e-12
6.35893e-07, -2.98097e-12
6.35983e-07, -2.97937e-12
6.36073e-07, -2.97778e-12
6.36163e-07, -2.97618e-12
6.36253e-07, -2.97457e-12
6.36343e-07, -2.97298e-12
6.36433e-07, -2.97139e-12
6.36523e-07, -2.96981e-12
6.36613e-07, -2.96824e-12
6.36703e-07, -2.96666e-12
6.36793e-07, -2.96508e-12
6.36883e-07, -2.9635e-12
6.36973e-07, -2.96191e-12
6.37063e-07, -2.96032e-12
6.37153e-07, -2.95875e-12
6.37243e-07, -2.95719e-12
6.37333e-07, -2.95563e-12
6.37423e-07, -2.95407e-12
6.37513e-07, -2.95251e-12
6.37603e-07, -2.95096e-12
6.37693e-07, -2.94941e-12
6.37783e-07, -2.94786e-12
6.37873e-07, -2.94631e-12
6.37963e-07, -2.94477e-12
6.38053e-07, -2.94324e-12
6.38143e-07, -2.9417e-12
6.38233e-07, -2.94016e-12
6.38323e-07, -2.93861e-12
6.38413e-07, -2.93708e-12
6.38503e-07, -2.93554e-12
6.38593e-07, -2.93402e-12
6.38683e-07, -2.9325e-12
6.38773e-07, -2.931e-12
6.38863e-07, -2.92951e-12
6.38953e-07, -2.92802e-12
6.39043e-07, -2.92655e-12
6.39133e-07, -2.92509e-12
6.39223e-07, -2.92364e-12
6.39313e-07, -2.92219e-12
6.39403e-07, -2.92073e-12
6.39493e-07, -2.91929e-12
6.39583e-07, -2.91785e-12
6.39673e-07, -2.91639e-12
6.39763e-07, -2.91489e-12
6.39853e-07, -2.91338e-12
6.39943e-07, -2.91186e-12
6.40033e-07, -2.91034e-12
6.40123e-07, -2.90882e-12
6.40213e-07, -2.9073e-12
6.40303e-07, -2.90578e-12
6.40393e-07, -2.90425e-12
6.40483e-07, -2.90273e-12
6.40573e-07, -2.90123e-12
6.40663e-07, -2.89974e-12
6.40753e-07, -2.89826e-12
6.40843e-07, -2.89682e-12
6.40933e-07, -2.89538e-12
6.41023e-07, -2.89396e-12
6.41113e-07, -2.89254e-12
6.41203e-07, -2.89113e-12
6.41293e-07, -2.88973e-12
6.41383e-07, -2.88833e-12
6.41473e-07, -2.88692e-12
6.41563e-07, -2.8855e-12
6.41653e-07, -2.88408e-12
6.41743e-07, -2.88266e-12
6.41833e-07, -2.88123e-12
6.41923e-07, -2.8798e-12
6.42013e-07, -2.87835e-12
6.42103e-07, -2.87691e-12
6.42193e-07, -2.87543e-12
6.42283e-07, -2.87396e-12
6.42373e-07, -2.87247e-12
6.42463e-07, -2.87097e-12
6.42553e-07, -2.86946e-12
6.42643e-07, -2.86795e-12
6.42733e-07, -2.86644e-12
6.42823e-07, -2.86493e-12
6.42913e-07, -2.86344e-12
6.43003e-07, -2.86196e-12
6.43093e-07, -2.86047e-12
6.43183e-07, -2.859e-12
6.43273e-07, -2.8575e-12
6.43363e-07, -2.85602e-12
6.43453e-07, -2.8545e-12
6.43543e-07, -2.85297e-12
6.43633e-07, -2.8514e-12
6.43723e-07, -2.84983e-12
6.43813e-07, -2.84826e-12
6.43903e-07, -2.8467e-12
6.43993e-07, -2.84515e-12
6.44083e-07, -2.84361e-12
6.44173e-07, -2.84209e-12
6.44263e-07, -2.84055e-12
6.44353e-07, -2.83902e-12
6.44443e-07, -2.83749e-12
6.44533e-07, -2.83597e-12
6.44623e-07, -2.83448e-12
6.44713e-07, -2.833e-12
6.44803e-07, -2.83153e-12
6.44893e-07, -2.83007e-12
6.44983e-07, -2.82861e-12
6.45073e-07, -2.82715e-12
6.45163e-07, -2.82569e-12
6.45253e-07, -2.82421e-12
6.45343e-07, -2.82274e-12
6.45433e-07, -2.82126e-12
6.45523e-07, -2.8198e-12
6.45613e-07, -2.81833e-12
6.45703e-07, -2.81686e-12
6.45793e-07, -2.81539e-12
6.45883e-07, -2.81391e-12
6.45973e-07, -2.81244e-12
6.46063e-07, -2.81095e-12
6.46153e-07, -2.80946e-12
6.46243e-07, -2.80798e-12
6.46333e-07, -2.80653e-12
6.46423e-07, -2.80508e-12
6.46513e-07, -2.80366e-12
6.46603e-07, -2.80224e-12
6.46693e-07, -2.8008e-12
6.46783e-07, -2.79936e-12
6.46873e-07, -2.79791e-12
6.46963e-07, -2.79645e-12
6.47053e-07, -2.795e-12
6.47143e-07, -2.79353e-12
6.47233e-07, -2.79205e-12
6.47323e-07, -2.79056e-12
6.47413e-07, -2.78906e-12
6.47503e-07, -2.78758e-12
6.47593e-07, -2.7861e-12
6.47683e-07, -2.78461e-12
6.47773e-07, -2.78312e-12
6.47863e-07, -2.78162e-12
6.47953e-07, -2.7801e-12
6.48043e-07, -2.77858e-12
6.48133e-07, -2.77707e-12
6.48223e-07, -2.77556e-12
6.48313e-07, -2.77404e-12
6.48403e-07, -2.77251e-12
6.48493e-07, -2.77094e-12
6.48583e-07, -2.76936e-12
6.48673e-07, -2.76781e-12
6.48763e-07, -2.76625e-12
6.48853e-07, -2.7647e-12
6.48943e-07, -2.76316e-12
6.49033e-07, -2.76162e-12
6.49123e-07, -2.76008e-12
6.49213e-07, -2.75855e-12
6.49303e-07, -2.75703e-12
6.49393e-07, -2.7555e-12
6.49483e-07, -2.75398e-12
6.49573e-07, -2.75245e-12
6.49663e-07, -2.75091e-12
6.49753e-07, -2.74935e-12
6.49843e-07, -2.74779e-12
6.49933e-07, -2.74622e-12
6.50023e-07, -2.74464e-12
6.50113e-07, -2.74306e-12
6.50203e-07, -2.74151e-12
6.50293e-07, -2.73998e-12
6.50383e-07, -2.73849e-12
6.50473e-07, -2.73701e-12
6.50563e-07, -2.73552e-12
6.50653e-07, -2.73403e-12
6.50743e-07, -2.73253e-12
6.50833e-07, -2.73104e-12
6.50923e-07, -2.72953e-12
6.51013e-07, -2.72802e-12
6.51103e-07, -2.7265e-12
6.51193e-07, -2.72497e-12
6.51283e-07, -2.72344e-12
6.51373e-07, -2.72191e-12
6.51463e-07, -2.7204e-12
6.51553e-07, -2.71889e-12
6.51643e-07, -2.71736e-12
6.51733e-07, -2.71584e-12
6.51823e-07, -2.71431e-12
6.51913e-07, -2.71277e-12
6.52003e-07, -2.71123e-12
6.52093e-07, -2.7097e-12
6.52183e-07, -2.70818e-12
6.52273e-07, -2.70669e-12
6.52363e-07, -2.70523e-12
6.52453e-07, -2.7038e-12
6.52543e-07, -2.70239e-12
6.52633e-07, -2.701e-12
6.52723e-07, -2.69964e-12
6.52813e-07, -2.69828e-12
6.52903e-07, -2.6969e-12
6.52993e-07, -2.6955e-12
6.53083e-07, -2.69411e-12
6.53173e-07, -2.69275e-12
6.53263e-07, -2.69141e-12
6.53353e-07, -2.69008e-12
6.53443e-07, -2.68874e-12
6.53533e-07, -2.68738e-12
6.53623e-07, -2.68601e-12
6.53713e-07, -2.68462e-12
6.53803e-07, -2.68321e-12
6.53893e-07, -2.6818e-12
6.53983e-07, -2.68038e-12
6.54073e-07, -2.67892e-12
6.54163e-07, -2.67744e-12
6.54253e-07, -2.67594e-12
6.54343e-07, -2.67446e-12
6.54433e-07, -2.67298e-12
6.54523e-07, -2.67148e-12
6.54613e-07, -2.66997e-12
6.54703e-07, -2.6684e-12
6.54793e-07, -2.6668e-12
6.54883e-07, -2.66523e-12
6.54973e-07, -2.66366e-12
6.55063e-07, -2.66211e-12
6.55153e-07, -2.66059e-12
6.55243e-07, -2.65905e-12
6.55333e-07, -2.65751e-12
6.55423e-07, -2.65598e-12
6.55513e-07, -2.65446e-12
6.55603e-07, -2.65295e-12
6.55693e-07, -2.65145e-12
6.55783e-07, -2.64994e-12
6.55873e-07, -2.64844e-12
6.55963e-07, -2.64695e-12
6.56053e-07, -2.64544e-12
6.56143e-07, -2.64391e-12
6.56233e-07, -2.64238e-12
6.56323e-07, -2.64084e-12
6.56413e-07, -2.63927e-12
6.56503e-07, -2.63768e-12
6.56593e-07, -2.63607e-12
6.56683e-07, -2.63445e-12
6.56773e-07, -2.63284e-12
6.56863e-07, -2.63122e-12
6.56953e-07, -2.6296e-12
6.57043e-07, -2.62799e-12
6.57133e-07, -2.6264e-12
6.57223e-07, -2.62481e-12
6.57313e-07, -2.62324e-12
6.57403e-07, -2.62169e-12
6.57493e-07, -2.62013e-12
6.57583e-07, -2.61859e-12
6.57673e-07, -2.61705e-12
6.57763e-07, -2.61554e-12
6.57853e-07, -2.61406e-12
6.57943e-07, -2.61258e-12
6.58033e-07, -2.61111e-12
6.58123e-07, -2.60963e-12
6.58213e-07, -2.60814e-12
6.58303e-07, -2.60666e-12
6.58393e-07, -2.60517e-12
6.58483e-07, -2.60368e-12
6.58573e-07, -2.60219e-12
6.58663e-07, -2.60071e-12
6.58753e-07, -2.59924e-12
6.58843e-07, -2.59777e-12
6.58933e-07, -2.59632e-12
6.59023e-07, -2.59486e-12
6.59113e-07, -2.59341e-12
6.59203e-07, -2.59196e-12
6.59293e-07, -2.5905e-12
6.59383e-07, -2.58902e-12
6.59473e-07, -2.58755e-12
6.59563e-07, -2.58609e-12
6.59653e-07, -2.58463e-12
6.59743e-07, -2.58316e-12
6.59833e-07, -2.5817e-12
6.59923e-07, -2.58024e-12
6.60013e-07, -2.57876e-12
6.60103e-07, -2.57727e-12
6.60193e-07, -2.57578e-12
6.60283e-07, -2.5743e-12
6.60373e-07, -2.57282e-12
6.60463e-07, -2.57134e-12
6.60553e-07, -2.56985e-12
6.60643e-07, -2.56836e-12
6.60733e-07, -2.56688e-12
6.60823e-07, -2.5654e-12
6.60913e-07, -2.56392e-12
6.61003e-07, -2.5624e-12
6.61093e-07, -2.56085e-12
6.61183e-07, -2.55928e-12
6.61273e-07, -2.55769e-12
6.61363e-07, -2.55607e-12
6.61453e-07, -2.55441e-12
6.61543e-07, -2.55275e-12
6.61633e-07, -2.55109e-12
6.61723e-07, -2.54942e-12
6.61813e-07, -2.54775e-12
6.61903e-07, -2.54607e-12
6.61993e-07, -2.54436e-12
6.62083e-07, -2.54265e-12
6.62173e-07, -2.54094e-12
6.62263e-07, -2.53926e-12
6.62353e-07, -2.53757e-12
6.62443e-07, -2.5359e-12
6.62533e-07, -2.53413e-12
6.62623e-07, -2.53232e-12
6.62713e-07, -2.53049e-12
6.62803e-07, -2.52863e-12
6.62893e-07, -2.52675e-12
6.62983e-07, -2.52487e-12
6.63073e-07, -2.52299e-12
6.63163e-07, -2.52108e-12
6.63253e-07, -2.51916e-12
6.63343e-07, -2.51725e-12
6.63433e-07, -2.51538e-12
6.63523e-07, -2.51353e-12
6.63613e-07, -2.51169e-12
6.63703e-07, -2.50986e-12
6.63793e-07, -2.50803e-12
6.63883e-07, -2.50614e-12
6.63973e-07, -2.50421e-12
6.64063e-07, -2.50227e-12
6.64153e-07, -2.50027e-12
6.64243e-07, -2.49822e-12
6.64333e-07, -2.49614e-12
6.64423e-07, -2.49403e-12
6.64513e-07, -2.49184e-12
6.64603e-07, -2.48967e-12
6.64693e-07, -2.48749e-12
6.64783e-07, -2.48534e-12
6.64873e-07, -2.48318e-12
6.64963e-07, -2.48104e-12
