x, y, z
8.18523, 17.2056, 6.19325
9.81214, 17.4378, 7.33311
7.99626, 17.4671, 4.21943
5.79503, 16.8238, 5.8682
5.17712, 14.9655, 6.27392
6.66531, 18.1439, 7.09294
3.24227, 15.4587, 6.15985
8.82038, 17.4894, 9.06912
8.53121, 17.0357, 2.34119
10.0228, 17.5541, 3.56855
8.4773, 15.5531, 0.999999
9.4661, 18.201, 1.01149
11.0519, 16.9824, 0.999997
8.37416, 12.4055, 14.7215
7.21482, 13.8769, 19.0017
7.24596, 15.635, 18.0487
7.74522, 12.0753, 18.3142
8.84304, 12.3351, 16.6645
7.7368, 10.6838, 16.8736
8.76378, 14.0442, 13.6432
7.65796, 15.1842, 16.1442
6.36665, 12.5436, 12.0339
6.29955, 14.279, 13.0258
6.93095, 15.2405, 11.3897
6.33749, 17.1309, 11.1172
6.86612, 16.2851, 9.38364
5.54589, 15.3605, 8.19953
3.67778, 16.0729, 8.25028
8.47364, 16.2155, 10.5715
9.74747, 17.7335, 10.8416
9.98857, 18.8875, 12.4572
6.16163, 14.4968, 15.0091
6.43116, 12.6422, 14.3108
4.67262, 15.1978, 16.1455
6.17102, 11.3957, 15.853
6.52887, 14.6075, 22.7227
6.51205, 13.0059, 23.9204
7.98437, 12.2958, 25.0728
6.73307, 13.7297, 20.9372
7.95033, 3.47763, 42.2781
7.8756, 3.23765, 40.294
9.72647, 4.16393, 41.6663
9.11922, 5.29444, 40.1323
9.8583, 4.58237, 38.4157
13.8209, 3.77684, 40.0043
10.724, 5.89596, 41.7374
12.7795, 6.09731, 43.6716
12.708, 6.13982, 41.6734
14.4343, 5.23106, 41.2327
15.7935, 4.47269, 39.9768
4.4191, 0.540578, 49.074
4.7784, 0.266578, 47.1257
4.78284, 2.19967, 46.6127
5.18885, 3.16562, 44.9092
2.94472, 3.72973, 43.1331
3.61016, 4.39347, 44.8985
2.1709, 4.77954, 41.6168
6.71103, 3.84533, 43.8042
5.18549, 6.20887, 37.2116
4.30339, 6.61637, 38.9597
6.20895, 4.12647, 40.9514
5.98508, 3.72111, 39.0058
4.01276, 5.29091, 42.2051
5.08549, 5.73828, 40.5775
6.84671, 1.21731, 32.1666
7.73886, 3.00375, 32.054
6.68716, 1.05431, 34.4513
6.64068, -0.492207, 33.184
6.6509, -2.49578, 38.6723
5.73298, 0.345461, 36.0597
4.53466, -1.39521, 37.9413
6.41393, -0.96018, 37.4131
4.01171, 2.02185, 38.4566
3.96473, 0.964839, 36.7594
3.81809, 2.65871, 35.7062
5.95686, -1.62163, 40.3319
6.32163, -2.59753, 42.4396
4.67536, -0.674385, 43.7052
5.86137, -0.682006, 42.0948
5.20423, -0.96861, 45.6114
6.87843, 1.25508, 29.0677
7.51369, 0.152387, 30.6106
9.01787, -1.15241, 41.0943
7.78863, -0.762994, 42.6231
6.63291, 3.0285, 30.3878
5.10416, 2.0208, 29.5831
4.65832, 11.1953, 29.4841
6.12165, 11.4226, 28.1398
3.49601, 9.59954, 29.8042
5.87753, 9.73631, 32.6603
5.95988, 10.3916, 30.7725
5.37548, 12.755, 26.8484
5.67069, 14.0819, 25.3814
9.24241, 11.5462, 27.701
7.52224, 11.2617, 26.7212
6.36041, 7.81641, 37.0234
5.25748, 8.3386, 38.608
8.24064, 7.13601, 36.9812
8.00908, 6.15729, 38.7099
5.24392, 10.1207, 35.3276
5.00938, 8.1516, 35.5873
8.54016, 9.61413, 31.8935
7.35444, 8.09715, 32.4347
5.88343, 8.08569, 33.7897
10.4746, 7.08461, 16.0015
10.6753, 6.98478, 14.0141
7.83719, 8.68638, 16.8859
8.67295, 7.77313, 18.4567
6.14179, 8.22401, 15.931
9.45883, 6.21085, 17.4864
8.2769, 4.3961, 21.6924
7.27518, 4.93024, 23.3389
6.13491, 7.23515, 20.931
7.43803, 6.64985, 22.3308
8.38696, 5.62185, 20.1158
9.4236, 4.63576, 18.7184
6.01654, 9.07017, 20.1445
7.19157, 6.2516, 27.8937
6.89845, 4.51288, 26.9499
7.44505, 2.49827, 26.4196
8.27016, 2.42907, 28.2402
7.46157, 4.00122, 25.1002
5.60976, 6.78171, 26.7906
11.1222, 8.96364, 15.7783
11.0005, 4.36721, 11.8513
10.028, 2.69864, 11.3316
9.18669, 3.63325, 15.1587
8.55423, 4.55815, 16.8153
8.66156, 2.26176, 13.801
8.61699, 1.35599, 15.5836
8.12279, 2.74953, 11.9378
7.98171, 6.06812, 15.6354
10.5017, 0.701543, 15.724
11.2209, 0.103198, 17.4916
6.98356, 5.98899, 12.3385
7.33353, 5.02612, 14.0562
7.78016, 6.10139, 10.5075
9.37547, 5.49323, 11.5491
8.95678, 9.4548, 10.1671
9.25945, 10.5192, 11.833
7.24215, 8.73244, 10.9007
7.61906, 7.65506, 9.2584
10.6104, 8.86921, 13.3473
11.1811, 10.5284, 12.3873
12.286, 7.43354, 8.16616
12.7395, 9.35721, 8.47245
10.4959, 6.61468, 7.81274
10.883, 8.05026, 11.5431
11.9973, 9.17443, 10.3206
12.2461, 11.2747, 8.19007
