x, y, z
4.90753, 18.2969, 4.44369
5.15509, 17.4936, 6.25848
6.21924, 18.4057, 2.93785
4.21809, 19.8589, 2.69756
2.84053, 19.1624, 1.42588
4.0782, 20.1017, 4.67783
2.14187, 20.9873, 0.999998
3.26205, 17.7636, 6.84451
7.80204, 17.6915, 1.94553
8.21797, 18.8982, 3.48529
8.68299, 15.9696, 1.43657
9.24324, 18.7059, 0.999998
10.6574, 17.669, 1.9618
-0.858228, 9.94675, 0.999998
-2.59263, 10.0829, 5.33449
-0.80951, 10.4357, 6.16875
-3.02802, 8.92163, 3.76549
-1.42376, 8.85244, 2.57564
-3.25262, 8.66513, 1.79183
0.362136, 11.5133, 1.23818
-0.322212, 12.285, 5.58339
-2.62373, 16.3573, 3.37454
-1.52402, 15.5011, 4.80894
-0.126715, 16.9142, 4.58377
0.364599, 18.0189, 6.17695
1.87163, 17.9371, 4.86464
1.72776, 18.7049, 3.02353
1.07154, 20.591, 2.91245
2.07252, 16.3543, 6.07062
2.33352, 16.466, 8.05036
0.987102, 16.1922, 9.50368
-1.77589, 13.658, 5.54348
-2.52295, 14.0259, 3.72509
-2.73364, 13.0242, 7.18085
-3.90704, 12.6265, 3.3702
-5.22537, 11.7163, 7.62594
-6.99615, 12.105, 6.78143
-8.33289, 10.8167, 6.03754
-4.28724, 10.807, 6.11162
3.73037, 1.63058, 8.85163
3.81668, -0.012108, 7.71404
3.2458, 2.30668, 7.0328
1.72525, 3.50517, 7.5343
0.0876292, 3.01259, 6.49722
2.80292, 1.40568, 2.92259
3.43925, 4.01618, 6.0129
5.41428, 4.53432, 4.05373
3.4374, 4.23256, 4.02462
3.24952, 3.25053, 2.29247
2.2977, 2.05739, 0.999999
3.93918, -0.171397, 17.0526
4.39865, -0.664508, 15.1696
3.8101, 1.05103, 14.3266
2.92184, 1.49187, 12.5897
0.51312, 0.407171, 13.8267
1.20799, 2.21426, 13.3252
-0.855638, -0.707924, 12.887
3.30961, 2.14247, 10.7387
-3.57654, 2.40544, 8.37646
-2.72978, 2.06447, 10.156
-0.439062, -0.778985, 9.47434
-2.37114, -1.0775, 9.05254
0.0652624, 0.685769, 11.7873
-1.03062, 1.00961, 10.1459
4.74252, -7.94437, 11.7586
3.75522, -9.08509, 13.0716
6.94654, -8.27024, 12.3144
6.20987, -6.61843, 11.4607
11.1084, -4.66208, 12.293
8.92273, -7.97277, 12.2361
10.1762, -6.18471, 14.036
9.89517, -6.23436, 12.0565
11.3731, -9.19662, 14.2401
10.3429, -9.3494, 12.5327
9.19697, -10.7708, 13.349
9.714, -3.25922, 12.5889
8.46126, -2.16213, 14.2487
6.44801, -1.467, 12.3851
8.42408, -1.76034, 12.2898
5.2126, -1.95787, 13.8794
2.02619, -7.72257, 10.283
3.4398, -6.5733, 11.1082
11.3563, -0.671609, 13.4742
9.41432, -0.279959, 13.1997
2.75888, -9.50752, 11.3897
2.95579, -9.26558, 9.41415
-8.82777, 6.62308, 9.81127
-8.92948, 8.09281, 8.45867
-9.39767, 4.71503, 9.62535
-5.21543, 5.81455, 9.83452
-7.05046, 6.06851, 9.08078
-7.31882, 9.21075, 8.85359
-5.50398, 9.86249, 8.32298
-10.662, 8.914, 5.95434
-9.37192, 9.65507, 7.29095
-0.987066, 5.92625, 10.6341
0.111217, 6.57087, 12.1762
-0.656116, 6.17282, 8.67715
0.222603, 4.3831, 8.51983
-3.6623, 6.50099, 12.0286
-2.4207, 4.97786, 11.6565
-5.33872, 5.14139, 7.19866
-4.80817, 3.94526, 8.71119
-3.89832, 4.43015, 10.425
-2.65789, -14.8108, 3.0689
-3.05549, -16.4159, 4.19384
-4.37618, -12.36, 4.0903
-3.0041, -11.7211, 2.78298
-4.37879, -12.1831, 6.08244
-1.60936, -13.1092, 3.14041
-0.126628, -10.1774, 5.16217
-1.06945, -8.73336, 6.17504
-1.80949, -8.17421, 2.77644
-0.692895, -7.87466, 4.40846
-0.461566, -10.447, 3.20894
0.18153, -12.2928, 2.78525
-1.53427, -7.29759, 0.999999
-3.43193, -6.21064, 9.42146
-2.35332, -7.89339, 9.49169
-0.631333, -9.05293, 10.0661
0.421744, -8.04233, 11.4334
-1.01001, -8.55571, 8.16624
-4.55144, -7.32592, 8.19556
-4.38939, -15.2522, 2.17056
-1.4142, -18.3702, 6.23552
0.179517, -18.4847, 7.4384
0.228238, -15.0546, 5.3139
-0.181852, -13.2596, 4.5331
1.32293, -15.9695, 6.71559
2.59918, -14.9535, 5.55845
0.512429, -16.7468, 8.37053
-1.89135, -13.3083, 5.57003
2.96949, -16.301, 4.12766
3.81689, -15.7251, 2.41004
-2.5499, -14.8465, 8.58209
-1.22444, -14.127, 7.26853
-3.16753, -16.6287, 9.24712
-2.41472, -17.1568, 7.47105
-6.41169, -16.9052, 8.06841
-6.8001, -15.7273, 6.49941
-5.56826, -15.3787, 9.04739
-4.97284, -17.0277, 10.0098
-4.98602, -16.2836, 4.69935
-6.92653, -16.759, 4.79073
-7.08115, -21.0759, 4.21899
-5.9831, -20.5804, 2.62253
-8.40481, -19.9584, 5.21843
-4.76596, -18.1709, 5.32348
-4.81032, -19.5093, 3.83802
-5.78571, -19.4278, 0.999998
