x, y, z
4.91283, 18.3139, 4.45011
5.16229, 17.5166, 6.26724
6.22242, 18.4164, 2.94199
4.22116, 19.8702, 2.6997
2.84086, 19.1689, 1.43363
4.08558, 20.1203, 4.67935
2.14337, 20.9925, 0.999998
3.27161, 17.795, 6.85698
7.80369, 17.6979, 1.95035
8.22206, 18.9093, 3.48572
8.68293, 15.9738, 1.44608
9.24458, 18.7082, 0.999998
10.659, 17.6719, 1.96199
-0.890988, 9.95697, 0.999998
-2.74378, 10.1866, 5.28121
-0.972325, 10.5015, 6.15453
-3.171, 9.02589, 3.70949
-1.5363, 8.89515, 2.56719
-3.34698, 8.75931, 1.73224
0.364479, 11.4916, 1.26198
-0.438428, 12.3444, 5.58974
-2.63648, 16.4691, 3.36799
-1.56566, 15.5855, 4.80766
-0.135905, 16.9678, 4.59512
0.372493, 18.0544, 6.19532
1.87632, 17.9619, 4.88006
1.73019, 18.7204, 3.03525
1.075, 20.6062, 2.91549
2.07596, 16.385, 6.09391
2.34279, 16.5065, 8.07229
0.99965, 16.2442, 9.53078
-1.86324, 13.7469, 5.53618
-2.58244, 14.1327, 3.7103
-2.8518, 13.1303, 7.16177
-3.99091, 12.7625, 3.33778
-5.38526, 11.9098, 7.49547
-7.13539, 12.3108, 6.61447
-8.49103, 11.0297, 5.89278
-4.43774, 10.9565, 6.01443
3.41709, 1.94114, 8.82147
3.63125, 0.321856, 7.66733
2.86972, 2.59271, 7.01153
1.35174, 3.77966, 7.54711
-0.308575, 3.26496, 6.55797
2.98673, 1.56921, 2.91392
3.01268, 4.29341, 5.96883
4.96158, 5.02458, 4.05184
3.03854, 4.48019, 3.97773
3.02064, 3.45845, 2.25849
2.31084, 2.07556, 0.999999
3.77601, -0.219673, 16.8852
4.18988, -0.580814, 14.9621
3.53392, 1.16825, 14.2476
2.61047, 1.69875, 12.5547
0.234704, 0.65918, 13.8903
0.945794, 2.45361, 13.3665
-1.18255, -0.431041, 12.9943
2.96561, 2.39905, 10.7153
-3.93477, 2.62265, 8.46861
-3.06577, 2.3082, 10.2423
-0.798009, -0.556651, 9.5736
-2.73633, -0.850494, 9.17793
-0.260828, 0.935423, 11.8615
-1.37257, 1.24385, 10.2279
4.79171, -7.70622, 11.6081
3.93548, -8.92963, 12.9385
7.03719, -7.91723, 12.0395
6.16317, -6.28942, 11.2738
10.9843, -4.08467, 11.7996
8.98635, -7.51202, 11.8482
10.2234, -5.65213, 13.5855
9.85061, -5.72267, 11.6219
11.6128, -8.60414, 13.6996
10.4942, -8.80965, 12.0544
9.47701, -10.2931, 12.9289
9.5292, -2.75971, 12.156
8.2649, -1.75604, 13.8654
6.16429, -1.15038, 12.0682
8.15012, -1.33152, 11.9144
4.9957, -1.7683, 13.5691
2.01341, -7.61518, 10.2378
3.38178, -6.40273, 11.0486
11.05, -0.0952722, 13.0317
9.08197, 0.189942, 12.8181
2.88736, -9.36771, 11.2925
3.00464, -9.08733, 9.3157
-9.12511, 6.96778, 9.78763
-9.178, 8.39583, 8.3884
-9.74105, 5.06951, 9.65657
-5.53394, 6.07339, 9.87047
-7.35592, 6.34636, 9.09209
-7.54514, 9.48745, 8.76535
-5.7103, 10.0797, 8.23374
-10.8601, 9.17599, 5.83703
-9.57116, 9.93024, 7.16734
-1.33282, 6.16763, 10.7051
-0.217182, 6.78371, 12.2465
-1.01443, 6.43494, 8.7488
-0.132055, 4.64925, 8.56796
-4.00618, 6.74415, 12.1025
-2.76718, 5.21974, 11.7269
-5.666, 5.35621, 7.25325
-5.15381, 4.17635, 8.78477
-4.24651, 4.67634, 10.4956
-2.66716, -14.8018, 3.07678
-3.07231, -16.3998, 4.20909
-4.36184, -12.3546, 4.14456
-3.01096, -11.7093, 2.8184
-4.33001, -12.1915, 6.13763
-1.6135, -13.1031, 3.14187
-0.113928, -10.1786, 5.1461
-1.05359, -8.74135, 6.17138
-1.8059, -8.17477, 2.77671
-0.687764, -7.873, 4.40725
-0.462458, -10.4419, 3.19439
0.17287, -12.2882, 2.76133
-1.53497, -7.29734, 0.999999
-3.4524, -6.29523, 9.44956
-2.33295, -7.95175, 9.50211
-0.579365, -9.0727, 10.0572
0.460593, -8.04573, 11.4224
-0.983838, -8.57381, 8.16312
-4.55365, -7.43031, 8.2253
-4.39799, -15.2425, 2.1768
-1.47791, -18.3448, 6.27019
0.104379, -18.4574, 7.48824
0.204872, -15.0476, 5.33514
-0.189266, -13.2564, 4.53759
1.27473, -15.9562, 6.75985
2.57278, -14.958, 5.61153
0.43692, -16.714, 8.41023
-1.92101, -13.3019, 5.53707
2.95503, -16.3205, 4.19814
3.82963, -15.7649, 2.48746
-2.63493, -14.791, 8.56112
-1.28582, -14.0872, 7.26326
-3.25528, -16.5647, 9.24624
-2.48669, -17.1166, 7.48425
-6.48513, -16.859, 8.04182
-6.85387, -15.7016, 6.45291
-5.65536, -15.3194, 9.01194
-5.06631, -16.9559, 9.99929
-5.00991, -16.2724, 4.6881
-6.94983, -16.7543, 4.75507
-7.0822, -21.084, 4.21494
-5.9818, -20.5813, 2.62233
-8.41751, -19.9754, 5.20894
-4.7918, -18.1567, 5.32188
-4.82121, -19.5014, 3.84165
-5.78665, -19.4281, 0.999998
