x, y, z
5.0827, 18.6327, 4.46966
5.50066, 18.0968, 6.35064
6.2684, 18.5664, 2.86042
4.10614, 19.8708, 2.60485
2.59267, 18.9887, 1.63985
4.20591, 20.4295, 4.52264
1.83483, 20.7254, 1
3.74424, 18.681, 7.10809
7.68651, 17.6701, 1.77159
8.30463, 18.5008, 3.48267
8.17652, 15.8912, 0.999999
9.35341, 18.4613, 0.999998
10.4302, 16.8935, 1.61861
1.97289, 11.4128, 7.05755
2.57063, 12.2894, 11.6055
3.77939, 13.6848, 10.8362
1.55689, 10.8531, 10.6518
2.37284, 10.6076, 8.84404
0.427603, 10.2385, 9.11608
3.36909, 12.4616, 6.08248
2.93225, 14.2032, 9.10019
-1.41024, 15.0582, 6.55213
0.138478, 15.7451, 7.61496
0.494135, 17.1227, 6.20938
0.783281, 19.0138, 6.79259
2.06823, 18.5013, 5.34823
1.6811, 18.8187, 3.41189
0.829553, 20.5729, 2.96727
2.3788, 17.2394, 6.86848
2.93132, 17.7977, 8.70777
1.79742, 18.0047, 10.3422
1.0263, 14.8078, 9.14245
-0.214742, 13.7275, 8.00549
0.937971, 15.1465, 11.1116
-0.516542, 11.9945, 8.95713
2.84008, 12.6001, 15.4369
2.27809, 10.9694, 16.4493
3.37487, 9.37387, 16.9507
2.31898, 12.0771, 13.5782
5.75739, 0.678226, 33.8426
4.7889, 0.472908, 32.1048
7.23346, 0.367702, 32.5293
6.88848, 1.90272, 31.2945
6.52522, 1.23242, 29.4455
9.47664, -2.01722, 29.5515
8.99007, 1.21315, 32.0826
11.3184, -0.0345443, 33.0971
10.5812, 0.313494, 31.2708
11.1937, -1.33375, 30.3162
11.3267, -2.54316, 28.7288
4.3007, 0.447671, 42.04
4.09029, -0.315616, 40.2034
4.4914, 1.36801, 39.2011
4.48335, 1.84251, 37.2582
1.94514, 3.02647, 36.4431
3.59131, 3.6263, 37.4077
1.06772, 3.84664, 34.8439
5.5549, 1.64621, 35.581
3.24377, 4.7944, 29.7451
3.00987, 5.30297, 31.6651
4.10378, 2.06046, 33.1099
3.15932, 1.97, 31.3493
3.06548, 3.92256, 34.9002
3.73884, 4.0248, 33.0197
0.449606, -5.79298, 26.3636
1.38999, -4.59804, 25.0645
1.18239, -4.83735, 28.3186
0.50456, -6.71047, 28.1399
2.2663, -6.18031, 33.5635
0.913566, -4.4461, 30.2614
0.388825, -4.62429, 33.0362
1.82738, -5.3, 31.8222
0.836407, -1.45908, 31.8708
-0.182923, -2.96186, 31.0326
-0.411591, -1.87991, 29.3662
2.48941, -4.53271, 34.6751
3.48163, -4.58416, 36.8061
2.88978, -1.85026, 37.237
3.29725, -2.97434, 35.6337
3.78775, -1.90178, 39.0233
-0.614601, -7.14969, 23.7883
0.330142, -7.59059, 25.4951
5.62389, -4.95368, 34.2718
5.21888, -3.52836, 35.615
-0.284164, -4.96368, 24.0332
-2.06573, -5.84906, 24.2384
2.59895, 10.0281, 22.4905
3.07968, 9.47142, 20.6307
1.088, 9.3863, 23.6329
4.04348, 7.77912, 25.0516
3.67879, 8.51474, 23.2279
2.75063, 11.1177, 19.5437
3.04867, 12.1576, 17.8615
5.04318, 7.75303, 18.859
3.25887, 8.65533, 18.8136
4.87199, 5.86349, 29.2913
4.42088, 6.60061, 31.0949
6.37235, 4.64327, 28.7814
6.04344, 3.45251, 30.3542
4.22869, 8.41157, 27.7021
3.37877, 6.68417, 28.244
6.03821, 6.44396, 23.6504
4.47825, 5.64817, 24.6164
3.59807, 6.2795, 26.2977
-1.4063, -10.7267, 9.58862
-2.39558, -11.8042, 8.22466
-1.60122, -7.58518, 9.50824
-0.778558, -8.15279, 11.2406
-3.46902, -6.96089, 9.15961
-1.6737, -9.9337, 11.4051
-1.43283, -8.48757, 15.9071
-1.20538, -6.78478, 16.9312
-2.00591, -5.65871, 13.6905
-0.690654, -6.2653, 15.0697
-1.39332, -8.49499, 13.9075
-1.84677, -10.3617, 13.3511
-1.54923, -4.78504, 11.9504
0.603306, -3.52711, 19.8645
-0.486447, -5.18205, 20.1357
-0.775092, -7.20591, 20.8134
0.58439, -6.80627, 22.2249
-0.740887, -6.71384, 18.8752
-1.02312, -2.97659, 18.839
-0.323338, -10.1028, 8.02725
-4.57683, -14.3975, 8.41727
-6.24387, -14.9721, 9.36113
-4.29707, -12.1846, 11.5252
-3.44351, -10.4885, 12.1534
-5.98777, -13.2484, 11.6238
-5.35602, -12.9931, 13.5041
-7.25014, -13.4002, 10.08
-3.91793, -9.70649, 10.3748
-4.17296, -14.5901, 13.7273
-2.88169, -14.6698, 15.2525
-6.54367, -10.5001, 8.28964
-5.70644, -10.5599, 10.105
-6.94349, -11.766, 6.79374
-5.45865, -12.7512, 7.70183
-4.89724, -10.725, 4.08424
-3.30033, -9.60773, 4.53324
-6.03494, -9.66206, 5.33955
-7.1214, -11.2724, 4.86379
-2.10015, -10.895, 6.46793
-1.60824, -10.6739, 4.54203
-4.38276, -15.1939, 3.57642
-3.07364, -14.2253, 2.41541
-6.18474, -14.589, 4.19846
-3.27303, -12.3364, 5.72844
-2.62021, -13.0777, 3.98938
-2.7693, -12.8454, 1
