x, y, z
4.87979, 18.1959, 4.40098
5.12641, 17.3639, 6.20293
6.19843, 18.3455, 2.90474
4.20488, 19.7909, 2.67913
2.85256, 19.1202, 1.36714
4.0289, 19.987, 4.66169
2.12973, 20.9485, 0.999998
3.20901, 17.5236, 6.74884
7.76935, 17.6443, 1.88471
8.20521, 18.7593, 3.4868
8.61087, 15.9296, 1.29184
9.24091, 18.6699, 0.999998
10.6234, 17.5725, 1.94052
-0.423789, 9.8227, 0.999999
-0.598606, 9.23004, 5.6297
1.20729, 9.98833, 6.0343
-1.14164, 8.03998, 4.11681
-0.0762614, 8.55288, 2.50557
-1.90786, 7.78455, 2.28399
0.398903, 11.6457, 0.999998
1.13259, 11.8772, 5.38108
-2.34263, 15.2118, 3.552
-0.909908, 14.6934, 4.84756
0.042779, 16.4142, 4.48557
0.319496, 17.6793, 6.00973
1.86243, 17.7348, 4.73841
1.72977, 18.5874, 2.93413
1.07136, 20.4757, 2.90657
2.10795, 16.1041, 5.86995
2.30641, 16.1269, 7.85994
0.932583, 15.7207, 9.25549
-0.596637, 12.861, 5.58535
-1.67917, 12.9973, 3.9092
-1.11226, 12.0544, 7.34131
-2.72276, 11.2986, 3.7503
-2.87327, 10.1852, 8.59001
-4.82045, 10.3228, 8.15468
-6.16631, 8.8537, 7.98063
-2.15668, 9.49343, 6.85568
5.91836, 0.0332251, 15.3184
5.72971, -1.692, 14.3244
6.34159, 0.542855, 13.4313
5.05154, 2.05563, 13.2139
3.75518, 1.65111, 11.7456
6.54593, -0.103083, 9.04623
7.28905, 2.03913, 12.502
9.89078, 1.48175, 11.539
8.14601, 1.97681, 10.696
8.25824, 0.929115, 8.99611
7.54992, 0.263887, 7.24805
4.23416, 0.00523647, 23.5554
4.56331, -1.02109, 21.8707
4.50796, 0.544033, 20.6268
4.18686, 0.722816, 18.6608
1.35931, 0.122259, 19.0519
2.47527, 1.75381, 18.7475
0.229903, -0.879166, 17.7398
5.14374, 0.948323, 16.9191
-0.298758, 2.07298, 12.4216
-0.171543, 1.80216, 14.3991
1.82242, -1.31773, 14.6952
0.141107, -1.4397, 13.619
1.6739, 0.273673, 16.9744
1.27172, 0.57406, 15.0385
2.88043, -8.00727, 13.9523
0.973637, -8.0883, 14.5502
4.06822, -8.77212, 15.7625
4.75666, -7.47932, 14.4007
8.95464, -7.61144, 18.1
5.73923, -9.42513, 16.6464
6.98073, -8.76287, 19.1016
7.34391, -8.35598, 17.1774
6.10371, -11.4247, 19.3644
6.05865, -11.2615, 17.3716
4.16563, -11.9067, 17.3596
8.16053, -5.88625, 18.7269
7.57341, -4.71355, 20.6783
5.9353, -2.9311, 19.2124
7.59993, -3.96881, 18.8224
4.9917, -2.75298, 20.9668
1.50719, -7.45441, 11.2296
2.9389, -6.72372, 12.4196
10.7779, -4.39432, 19.7739
9.16605, -3.21078, 19.8086
0.754378, -8.90543, 12.738
1.79255, -9.4304, 11.1112
-5.73382, 6.30425, 13.0076
-6.18564, 7.08625, 11.2231
-5.9284, 4.41218, 13.6258
-2.09331, 5.64521, 13.1323
-3.91972, 5.80113, 12.3324
-4.59896, 8.22429, 10.7903
-2.94343, 8.53018, 9.71069
-8.08144, 6.66069, 8.73873
-6.94072, 8.03788, 9.63432
2.14688, 5.57671, 14.6697
2.91635, 6.5865, 16.215
2.98639, 5.17484, 12.8994
3.55403, 3.35147, 13.4936
-0.642176, 6.78777, 15.1013
0.374316, 5.10453, 15.4665
-1.54366, 4.72088, 10.5356
-1.42649, 3.71692, 12.2614
-0.845913, 4.38356, 14.0554
-2.45007, -14.5975, 3.32935
-3.00302, -16.1865, 4.41057
-4.3737, -12.1387, 3.82988
-2.75974, -11.5334, 2.81562
-4.80424, -11.8707, 5.76451
-1.45935, -12.8722, 3.53434
-0.292169, -9.69139, 5.60175
-1.29441, -8.11092, 6.30718
-1.83679, -7.98035, 2.82873
-0.776446, -7.53208, 4.46418
-0.382765, -10.1828, 3.66518
0.357283, -12.0357, 3.52766
-1.52966, -7.23109, 0.999999
-3.4726, -4.76863, 8.86998
-2.70783, -6.56547, 9.30182
-1.26803, -7.87232, 10.2285
-0.324893, -6.72853, 11.5709
-1.38422, -7.63056, 8.24655
-4.65174, -5.87739, 7.69514
-3.99685, -15.0957, 2.16348
-1.64456, -18.0784, 6.71723
-0.278118, -18.1278, 8.17681
0.0125356, -14.7163, 6.04016
-0.319624, -12.9434, 5.17628
0.886045, -15.5805, 7.61819
2.3044, -14.5313, 6.67616
-0.164594, -16.3707, 9.12539
-2.17443, -13.0399, 5.91813
2.94646, -15.8746, 5.34079
4.04505, -15.2816, 3.77828
-3.27237, -14.5804, 8.79803
-1.77191, -13.8237, 7.71357
-3.93505, -16.3789, 9.36912
-2.87831, -16.8904, 7.74998
-6.93306, -16.7451, 7.67172
-7.08812, -15.5735, 6.05826
-6.30586, -15.1991, 8.77472
-5.82891, -16.8344, 9.82278
-4.99345, -16.0868, 4.57864
-6.9121, -16.6046, 4.35367
-7.03787, -20.9862, 4.26129
-5.94649, -20.4994, 2.65757
-8.41179, -19.8895, 5.21503
-4.84719, -17.9532, 5.28248
-4.82671, -19.3447, 3.84613
-5.78044, -19.3927, 0.999999
