x, y, z
4.92617, 18.3566, 4.46627
5.18019, 17.5734, 6.28894
6.23036, 18.4428, 2.95246
4.22773, 19.8983, 2.70574
2.8388, 19.1863, 1.45519
4.10502, 20.1672, 4.68377
2.14761, 21.0071, 0.999998
3.29784, 17.8809, 6.89077
7.80842, 17.714, 1.96322
8.23183, 18.9389, 3.48647
8.68489, 15.9847, 1.47227
9.24765, 18.7144, 0.999998
10.6637, 17.6811, 1.96278
-1.0066, 9.99351, 0.999998
-3.26408, 10.5644, 5.04868
-1.56397, 10.7544, 6.08476
-3.63986, 9.39256, 3.47208
-1.91635, 9.05964, 2.51664
-3.63418, 9.07028, 1.4953
0.351274, 11.4186, 1.35409
-0.864229, 12.5646, 5.60155
-2.67322, 16.8554, 3.32321
-1.7157, 15.8802, 4.78335
-0.174395, 17.1441, 4.61935
0.390796, 18.1604, 6.2465
1.88422, 18.0321, 4.92242
1.73312, 18.7645, 3.06748
1.08346, 20.6505, 2.92319
2.07568, 16.4715, 6.1584
2.36547, 16.6197, 8.13173
1.03526, 16.3958, 9.60835
-2.17935, 14.0672, 5.48913
-2.78382, 14.5065, 3.63399
-3.28387, 13.5223, 7.06492
-4.26956, 13.243, 3.19116
-5.92309, 12.6327, 6.91995
-7.5835, 13.0585, 5.88959
-9.02861, 11.8158, 5.28362
-4.9452, 11.5022, 5.59112
1.57186, 2.90777, 8.28588
1.99703, 1.40484, 7.03672
0.601963, 3.41487, 6.61191
-0.680196, 4.74466, 7.37854
-2.54852, 4.30468, 6.81662
2.9639, 2.74382, 2.92098
0.536411, 4.99336, 5.38549
2.27085, 6.42904, 3.67131
0.896082, 4.9987, 3.4181
1.72863, 3.96102, 1.92475
2.28055, 2.27573, 0.999998
3.53729, -0.259518, 15.5651
3.46463, -0.204842, 13.5672
2.61052, 1.59693, 13.4119
1.36748, 2.41502, 12.0756
-0.617519, 1.62061, 14.0599
0.139471, 3.33403, 13.3591
-2.3054, 0.691105, 13.5242
1.32457, 3.22094, 10.2457
-5.46588, 3.5514, 9.14871
-4.36882, 3.32339, 10.8053
-2.42315, 0.238009, 10.1039
-4.41383, 0.0703564, 10.0087
-1.46027, 1.86757, 12.1452
-2.77244, 2.12759, 10.6584
4.66782, -6.72721, 11.155
4.35726, -8.05504, 12.618
6.95052, -6.52663, 11.0067
5.6398, -5.08288, 10.5622
9.85826, -2.19839, 9.24804
8.64898, -5.858, 10.1893
9.90388, -3.58768, 11.3201
9.05932, -4.00582, 9.55602
11.8529, -6.27346, 11.2289
10.3674, -6.86863, 10.0293
9.9412, -8.35894, 11.2931
8.29746, -1.08755, 9.82241
7.16165, -0.249273, 11.7026
4.7361, -0.0636529, 10.2565
6.6757, 0.0824452, 9.79113
3.92307, -1.0331, 11.8054
1.77056, -7.1542, 10.1408
2.94749, -5.73543, 10.9166
9.46164, 1.82106, 10.4249
7.46479, 1.76794, 10.5235
3.02409, -8.76988, 11.0157
2.941, -8.36271, 9.05936
-10.2245, 8.49491, 9.71103
-10.0808, 9.67585, 8.10333
-11.041, 6.67469, 9.85283
-6.73617, 7.31029, 10.0735
-8.5152, 7.58915, 9.2033
-8.34955, 10.6389, 8.37761
-6.44456, 10.9394, 7.8478
-11.5525, 10.1799, 5.35962
-10.2686, 11.0252, 6.63912
-2.63163, 7.39678, 10.8885
-1.32237, 7.91335, 12.3094
-2.49203, 7.65417, 8.91003
-1.84071, 5.78359, 8.63305
-5.22752, 8.12115, 12.361
-4.0247, 6.55386, 12.0499
-7.00904, 6.16368, 7.64203
-6.54574, 5.22331, 9.34527
-5.56785, 5.93613, 10.9376
-2.68582, -14.7672, 3.1171
-3.12004, -16.3474, 4.26363
-4.34649, -12.3325, 4.25891
-3.02634, -11.6706, 2.91018
-4.26747, -12.1967, 6.25272
-1.62547, -13.0726, 3.17856
-0.126379, -10.1462, 5.14767
-1.07631, -8.71896, 6.17757
-1.82016, -8.1647, 2.77901
-0.717302, -7.84254, 4.41605
-0.477571, -10.4096, 3.19646
0.153154, -12.2575, 2.76363
-1.54618, -7.2929, 0.999999
-3.66164, -6.51812, 9.48817
-2.3973, -8.0674, 9.52189
-0.545216, -9.02774, 10.0579
0.436317, -7.9311, 11.4121
-1.00729, -8.55699, 8.1698
-4.6647, -7.73975, 8.26283
-4.4014, -15.2126, 2.1906
-1.65096, -18.2502, 6.41237
-0.115988, -18.3412, 7.69125
0.122751, -14.994, 5.45714
-0.229728, -13.2201, 4.60339
1.11479, -15.8713, 6.95587
2.47524, -14.9141, 5.8455
0.191863, -16.5779, 8.5834
-2.02374, -13.2621, 5.48642
2.9145, -16.3176, 4.49004
3.87611, -15.8156, 2.80979
-2.90976, -14.621, 8.52625
-1.49023, -13.9528, 7.28595
-3.54038, -16.3717, 9.25944
-2.7038, -16.9863, 7.54994
-6.71418, -16.729, 7.94728
-7.01541, -15.6299, 6.30373
-5.93772, -15.1512, 8.89999
-5.3744, -16.7496, 9.96191
-5.07836, -16.2369, 4.65449
-7.01409, -16.7396, 4.63978
-7.083, -21.1055, 4.20421
-5.97654, -20.582, 2.62256
-8.45294, -20.0245, 5.18126
-4.86874, -18.1125, 5.31636
-4.85307, -19.4747, 3.8521
-5.78889, -19.4278, 0.999998
