x, y, z
7.5873, 17.4786, 6.0303
9.03344, 17.6818, 7.39683
7.70314, 17.707, 4.04677
5.30378, 17.3534, 5.17375
4.59374, 15.4848, 5.23783
5.98318, 18.4816, 6.67893
2.70045, 16.0705, 4.96888
7.81002, 17.6151, 8.97759
8.47467, 17.2009, 2.27234
9.79598, 17.7824, 3.65654
8.59609, 15.6626, 1.00006
9.56906, 18.3164, 1.02413
11.0176, 16.9376, 0.999995
7.69765, 11.6519, 13.6549
6.60253, 13.1251, 17.9509
6.90341, 14.8912, 17.0618
6.87881, 11.2897, 17.2058
8.07037, 11.4375, 15.6081
6.71656, 9.97066, 15.7074
8.37526, 13.2509, 12.6628
7.0335, 14.4728, 15.1104
4.97496, 12.2976, 11.0423
5.20151, 13.9464, 12.1515
5.7039, 14.9803, 10.5149
5.21972, 16.9192, 10.4372
5.92985, 16.2834, 8.67896
4.73518, 15.5961, 7.2297
2.90048, 16.3892, 7.16015
7.3722, 15.9708, 10.0287
8.48661, 17.4149, 10.849
8.43178, 18.1232, 12.7185
5.34292, 14.0138, 14.1453
5.33708, 12.2054, 13.2913
4.08907, 14.7486, 15.5194
5.1937, 10.8644, 14.7682
5.89001, 13.8494, 21.668
5.78124, 12.2361, 22.8451
7.21604, 11.4158, 23.9713
6.07169, 12.9842, 19.874
7.65337, 3.43501, 41.2222
7.41454, 3.26242, 39.244
9.42026, 4.02491, 40.4941
8.77663, 5.27078, 39.0681
9.34202, 4.60905, 37.2674
13.3136, 3.44903, 38.4457
10.5457, 5.67696, 40.5575
12.7711, 5.62425, 42.3045
12.5293, 5.78538, 40.3257
14.1382, 4.78523, 39.6845
15.3225, 4.00651, 38.2735
4.39466, 0.548711, 48.1917
4.67146, 0.299687, 46.2267
4.72396, 2.24089, 45.7482
5.07476, 3.22385, 44.0421
2.70868, 3.92109, 42.4851
3.58366, 4.55062, 44.1698
1.90494, 5.01184, 41.014
6.5589, 3.83345, 42.848
4.67999, 6.48712, 36.4692
3.93703, 6.86441, 38.2873
5.85347, 4.21653, 40.0519
5.46833, 3.8906, 38.1166
3.80185, 5.42529, 41.4943
4.78349, 5.8895, 39.8148
6.04844, 0.797426, 31.0952
7.03063, 2.52187, 30.8471
6.02915, 0.726522, 33.3899
5.82317, -0.860628, 32.1906
6.05664, -2.65468, 37.7463
5.13543, 0.132669, 35.0775
3.95928, -1.47593, 37.0863
5.82558, -1.15579, 36.4426
3.6483, 1.99115, 37.4968
3.44625, 0.873929, 35.8503
3.32644, 2.53162, 34.7378
5.48475, -1.69071, 39.4026
5.90684, -2.61038, 41.5248
4.41331, -0.5697, 42.7957
5.51803, -0.688125, 41.1327
4.99747, -0.92037, 44.676
5.85263, 0.731477, 28.0032
6.53143, -0.358541, 29.5364
8.59747, -1.34089, 40.0027
7.46301, -0.841952, 41.5725
5.80227, 2.55973, 29.2692
4.16565, 1.61653, 28.6121
4.04909, 11.0268, 28.6153
5.4417, 10.9791, 27.1806
2.74733, 9.60099, 29.1373
5.2877, 9.66916, 31.8287
5.33645, 10.1939, 29.8994
4.7791, 12.3005, 25.8334
5.14092, 13.4892, 24.2663
8.5197, 10.6552, 26.574
6.72151, 10.5497, 25.7049
5.92127, 8.04185, 36.2642
4.91685, 8.56707, 37.912
7.79568, 7.36183, 36.1087
7.62354, 6.27408, 37.7782
4.8433, 10.2917, 34.473
4.48503, 8.37377, 34.9125
7.85095, 9.19345, 30.8816
6.55091, 7.85931, 31.6096
5.20035, 8.09951, 33.0651
8.52552, 5.91511, 14.4271
8.49483, 5.60847, 12.451
6.50694, 7.98227, 15.6561
7.32332, 6.90756, 17.132
4.68561, 7.81008, 14.8479
7.66798, 5.23012, 16.0989
6.79935, 3.63593, 20.4689
6.03117, 4.29905, 22.1922
4.90476, 6.67064, 19.8433
6.2704, 5.97577, 21.1286
6.88962, 4.82348, 18.8623
7.60718, 3.69296, 17.3768
4.89978, 8.49441, 19.0224
6.45761, 5.68772, 26.7068
5.94333, 3.96523, 25.8301
6.27496, 1.90494, 25.2972
7.24703, 1.79476, 27.0415
6.2967, 3.38259, 23.9498
4.82992, 6.32859, 25.7373
9.18348, 7.73948, 13.9385
8.73671, 2.69262, 10.678
7.70004, 0.999981, 10.4325
7.07914, 2.46654, 14.1343
6.54962, 3.62726, 15.6745
6.45637, 0.939618, 13.0027
6.48674, 0.283309, 14.8917
5.83093, 1.18679, 11.1191
5.95214, 4.97685, 14.3249
8.35677, -0.413949, 15.0212
9.15514, -0.801276, 16.8136
4.78129, 4.47393, 11.1236
5.19678, 3.7474, 12.94
5.49225, 4.31734, 9.2608
7.12269, 3.81366, 10.3039
6.65411, 7.59988, 8.44426
6.99947, 8.8708, 9.9494
4.96309, 6.9789, 9.31306
5.30321, 5.69195, 7.82041
8.41241, 7.41773, 11.6027
8.93682, 8.95714, 10.4385
9.75691, 5.38247, 6.52955
10.2299, 7.32508, 6.5799
7.94851, 4.54228, 6.37551
8.52913, 6.41552, 9.87587
9.59101, 7.36872, 8.47457
9.72475, 9.1996, 6.09935
