x, y, z
5.03111, 18.024, 6.72333
5.24917, 16.7894, 8.28159
6.39889, 18.5882, 5.37766
4.31509, 19.9471, 5.39915
3.01713, 19.5899, 3.92007
4.07683, 19.6607, 7.36413
2.31412, 21.4623, 3.92737
3.32797, 16.8421, 8.83491
8.08321, 18.2515, 4.35314
8.315, 19.1256, 6.137
9.15133, 16.7673, 3.54294
9.4523, 19.5717, 3.73449
10.9167, 18.512, 4.5904
-1.08258, 9.93309, 0.999998
-3.50637, 10.4273, 4.9613
-1.86964, 10.3455, 6.10778
-3.90238, 9.42137, 3.27865
-2.16692, 8.986, 2.38823
-3.81259, 9.24922, 1.2852
0.349954, 11.2216, 1.53632
-1.09044, 12.1857, 6.02734
-2.59883, 16.9949, 4.80936
-1.77201, 15.6387, 6.02462
-0.180038, 16.8246, 6.26808
0.341215, 17.3353, 8.13017
1.88471, 17.5244, 6.87246
1.82886, 18.7445, 5.28871
1.17235, 20.6009, 5.63899
1.98606, 15.6778, 7.63388
2.33367, 15.2654, 9.55978
1.0266, 14.7353, 10.9777
-2.34327, 13.7323, 6.22338
-2.80672, 14.65, 4.50783
-3.56883, 12.8672, 7.54609
-4.29985, 13.6109, 3.67662
-6.01866, 12.6928, 6.80676
-7.62749, 13.2539, 5.75949
-9.17093, 12.1374, 5.15028
-5.10583, 11.5126, 5.47489
-0.0929081, 2.67435, 7.23334
-0.0924989, 1.03332, 6.0901
-1.42252, 3.11089, 5.80452
-2.3143, 4.6784, 6.66916
-4.30212, 4.49493, 6.54717
2.07129, 3.6423, 2.79466
-1.65962, 4.53313, 4.41853
-0.278872, 6.43878, 2.84694
-0.883665, 4.55187, 2.57531
0.611417, 3.85507, 1.44431
2.07585, 2.56744, 0.999996
3.48885, -0.242868, 13.8406
3.10049, -0.098476, 11.884
2.27724, 1.72333, 11.9412
0.750966, 2.57005, 10.9647
-0.536344, 2.27232, 13.5653
0.11832, 3.78011, 12.4261
-2.36546, 1.46669, 13.6379
0.18516, 3.18376, 9.14727
-6.28123, 3.78064, 9.53394
-4.86277, 3.7314, 10.943
-3.33237, 0.373568, 10.5187
-5.29365, 0.409901, 10.9086
-1.81049, 2.25999, 11.8879
-3.42359, 2.3623, 10.71
3.87331, -6.1287, 11.477
3.50858, -7.0803, 13.1979
6.15899, -6.09757, 11.2586
4.91762, -4.70516, 10.5374
9.13746, -2.71761, 8.0961
7.81398, -5.83185, 10.1676
9.3033, -3.44563, 10.4768
8.26815, -4.28413, 8.98508
11.0611, -6.1827, 11.0904
9.45436, -6.97551, 10.2016
9.04519, -8.01263, 11.862
7.6955, -1.3674, 8.40854
6.58714, -0.135212, 10.0762
4.2276, 0.00418751, 8.51995
6.18447, -0.0898231, 8.11772
3.2521, -0.856112, 10.0392
1.05173, -6.60423, 10.2864
2.19966, -5.13673, 11.0135
9.09412, 1.48908, 8.59408
7.09867, 1.62388, 8.59462
2.17181, -8.17978, 11.3865
2.27062, -7.9227, 9.40557
-10.6824, 8.99473, 9.61059
-10.4272, 10.1327, 7.98584
-11.6428, 7.24784, 9.77175
-7.21185, 7.74265, 9.91195
-9.04499, 7.94761, 9.13893
-8.61616, 10.9382, 8.25284
-6.68864, 11.0507, 7.73131
-11.8206, 10.7137, 5.21662
-10.4871, 11.4708, 6.5006
-3.09951, 7.83334, 10.2203
-1.53008, 8.34984, 11.3473
-3.29979, 7.94566, 8.23353
-3.02293, 5.97701, 8.01506
-5.43684, 8.79891, 11.9627
-4.31024, 7.17278, 11.6687
-7.84879, 6.19479, 7.79343
-7.21359, 5.5495, 9.57671
-6.00929, 6.47146, 10.8804
-2.78622, -14.664, 3.33941
-3.29166, -16.2446, 4.45576
-4.57544, -12.2622, 4.33611
-3.16227, -11.5739, 3.09953
-4.66516, -12.122, 6.32917
-1.76292, -12.9513, 3.47955
-0.511948, -9.87196, 5.42436
-1.53376, -8.37527, 6.27041
-2.00507, -8.03588, 2.79572
-1.0232, -7.62379, 4.48867
-0.687729, -10.2581, 3.4699
0.0285134, -12.1063, 3.20279
-1.61183, -7.24803, 0.999998
-4.40167, -5.99117, 9.19984
-3.12996, -7.51547, 9.44324
-1.31852, -8.40787, 10.193
-0.384174, -7.24299, 11.5234
-1.62938, -8.07546, 8.24549
-5.28914, -7.30825, 7.98424
-4.40816, -15.1437, 2.27209
-2.0216, -18.0832, 6.78094
-0.627064, -18.1162, 8.21416
-0.211216, -14.8051, 5.95589
-0.512944, -13.0543, 5.03742
0.62721, -15.632, 7.57244
2.08122, -14.6619, 6.60055
-0.455079, -16.3322, 9.10164
-2.39862, -13.1449, 5.69772
2.69916, -16.0778, 5.33041
3.83014, -15.5821, 3.75714
-3.59873, -14.4458, 8.654
-2.06358, -13.7598, 7.57112
-4.25005, -16.1968, 9.36815
-3.22056, -16.8274, 7.77364
-7.25488, -16.6709, 7.74217
-7.40451, -15.6109, 6.05284
-6.63044, -15.0542, 8.74023
-6.13553, -16.6166, 9.88653
-5.28261, -16.1904, 4.63782
-7.19073, -16.7496, 4.42264
-7.12115, -21.1661, 4.16209
-5.98817, -20.591, 2.61753
-8.5733, -20.1513, 5.09019
-5.08983, -18.0571, 5.32939
-4.96057, -19.4313, 3.88203
-5.80104, -19.4298, 0.999998
