x, y, z
4.86958, 18.1644, 4.38652
5.11349, 17.319, 6.18255
6.19057, 18.3255, 2.89354
4.19857, 19.7729, 2.67571
2.85008, 19.1105, 1.35558
4.01797, 19.9533, 4.65934
2.12641, 20.9407, 0.999998
3.19445, 17.4706, 6.72499
7.7593, 17.629, 1.86693
8.19863, 18.7184, 3.48564
8.59135, 15.9176, 1.25147
9.23918, 18.6578, 0.999998
10.6127, 17.542, 1.93194
-0.396879, 9.81029, 0.999999
-0.452725, 9.16207, 5.62521
1.35025, 9.9466, 5.99093
-1.01632, 7.98236, 4.11173
0.00326507, 8.52795, 2.48171
-1.8229, 7.7378, 2.29482
0.404701, 11.6426, 0.999998
1.23438, 11.8337, 5.33878
-2.31705, 15.1023, 3.54414
-0.864385, 14.6127, 4.82869
0.051221, 16.3519, 4.45903
0.305699, 17.627, 5.97874
1.85264, 17.697, 4.71303
1.72399, 18.5653, 2.91592
1.06733, 20.4543, 2.90343
2.09805, 16.0569, 5.83093
2.2914, 16.0628, 7.82154
0.914692, 15.6422, 9.20998
-0.509208, 12.7871, 5.56436
-1.61558, 12.9021, 3.90223
-0.98771, 11.9738, 7.32774
-2.63081, 11.1849, 3.75865
-2.66496, 10.0513, 8.65261
-4.62403, 10.1631, 8.26594
-5.96244, 8.68019, 8.16789
-1.98106, 9.3822, 6.89631
6.02221, 0.0224984, 15.9352
5.82152, -1.69496, 14.9302
6.51705, 0.52594, 14.0639
5.25746, 2.05746, 13.8034
3.99449, 1.66438, 12.3033
6.86104, -0.122409, 9.68792
7.5175, 2.00821, 13.1684
10.142, 1.41263, 12.2942
8.43448, 1.93346, 11.3925
8.5891, 0.884409, 9.6968
7.93103, 0.229903, 7.92521
4.22763, 0.00985482, 24.1347
4.53476, -1.01503, 22.445
4.5061, 0.556246, 21.2079
4.22648, 0.744879, 19.2366
1.37921, 0.202763, 19.5648
2.53567, 1.81164, 19.2926
0.260884, -0.771151, 18.2229
5.22103, 0.95289, 17.5139
-0.0646353, 2.13446, 12.8678
0.00078381, 1.88368, 14.8509
1.95176, -1.2539, 15.2337
0.305499, -1.36666, 14.1036
1.745, 0.355244, 17.4959
1.4096, 0.645751, 15.5457
2.74117, -7.86046, 14.1
0.810479, -7.84321, 14.6217
3.82676, -8.59452, 15.9856
4.61761, -7.38505, 14.6029
8.69986, -7.6548, 18.4532
5.43814, -9.31739, 16.9241
6.67252, -8.75269, 19.4071
7.07441, -8.31978, 17.4963
5.62736, -11.3095, 19.6653
5.64945, -11.1606, 17.671
3.7295, -11.717, 17.6062
7.95105, -5.93111, 19.1375
7.42982, -4.80004, 21.1317
5.81162, -2.93595, 19.7474
7.4417, -4.00367, 19.2971
4.92948, -2.75057, 21.5328
1.49073, -7.36598, 11.3078
2.91108, -6.64767, 12.5188
10.6244, -4.536, 20.1764
9.04443, -3.31365, 20.2744
0.627481, -8.72979, 12.8383
1.70032, -9.35461, 11.2703
-5.47897, 6.44454, 13.3357
-5.94966, 7.10011, 11.5057
-5.66526, 4.6001, 14.0862
-1.85047, 5.72781, 13.4889
-3.67127, 5.89622, 12.6788
-4.37163, 8.21134, 10.9813
-2.73623, 8.45563, 9.85628
-7.81743, 6.47849, 9.04154
-6.72261, 7.93729, 9.86205
2.35722, 5.63553, 15.1371
3.09955, 6.65371, 16.6902
3.23917, 5.19659, 13.3965
3.77381, 3.37839, 14.0355
-0.426176, 6.89172, 15.4634
0.555665, 5.20231, 15.8899
-1.23301, 4.76934, 10.9158
-1.17165, 3.78671, 12.6566
-0.632605, 4.47099, 14.457
-2.42834, -14.5571, 3.35427
-3.00499, -16.1413, 4.43025
-4.36093, -12.0939, 3.79447
-2.7226, -11.4958, 2.8156
-4.83712, -11.8147, 5.71678
-1.44107, -12.8316, 3.57288
-0.286812, -9.62452, 5.64261
-1.28265, -8.0268, 6.31759
-1.82593, -7.95042, 2.83767
-0.760306, -7.48451, 4.46473
-0.365251, -10.1422, 3.71238
0.376036, -11.9967, 3.60472
-1.52488, -7.22082, 0.999999
-3.421, -4.60758, 8.81142
-2.6838, -6.4071, 9.27857
-1.26643, -7.71774, 10.234
-0.320911, -6.55719, 11.5603
-1.37219, -7.51019, 8.24763
-4.61213, -5.7204, 7.65264
-3.95047, -15.0594, 2.15812
-1.70431, -18.0206, 6.77911
-0.372966, -18.0622, 8.27101
-0.0301807, -14.6625, 6.12303
-0.340919, -12.8941, 5.24194
0.805218, -15.5184, 7.726
2.24609, -14.475, 6.8121
-0.28127, -16.2999, 9.21219
-2.21296, -12.9862, 5.93977
2.91872, -15.8259, 5.49958
4.05429, -15.2419, 3.96028
-3.37988, -14.5106, 8.80107
-1.8537, -13.7601, 7.74864
-4.05611, -16.3058, 9.36667
-2.96169, -16.8266, 7.77576
-7.01229, -16.6844, 7.60071
-7.12892, -15.5239, 5.97604
-6.41221, -15.1307, 8.70788
-5.9602, -16.7585, 9.77827
-4.99901, -16.0436, 4.5499
-6.91096, -16.5665, 4.28326
-7.03815, -20.9587, 4.27059
-5.94516, -20.4787, 2.66591
-8.42057, -19.862, 5.21195
-4.86683, -17.9041, 5.27182
-4.83489, -19.3084, 3.84815
-5.78075, -19.3843, 0.999998
