x, y, z
4.88499, 18.2125, 4.40828
5.13317, 17.3873, 6.21312
6.20216, 18.356, 2.91014
4.20799, 19.8008, 2.68106
2.85343, 19.1256, 1.37368
4.03497, 20.0048, 4.66307
2.13133, 20.9528, 0.999998
3.21698, 17.5526, 6.76161
7.77357, 17.6519, 1.89286
8.20863, 18.7781, 3.48732
8.61834, 15.9353, 1.31
9.24181, 18.6751, 0.999998
10.6278, 17.5851, 1.9438
-0.439377, 9.83004, 0.999999
-0.683353, 9.27071, 5.63073
1.12352, 10.0141, 6.05796
-1.21458, 8.0745, 4.1185
-0.122846, 8.56799, 2.51888
-1.95716, 7.8124, 2.27691
0.396037, 11.6472, 0.999998
1.07245, 11.9036, 5.4043
-2.3585, 15.2759, 3.55619
-0.937329, 14.7407, 4.85768
0.0365558, 16.4506, 4.50018
0.326639, 17.7093, 6.02712
1.86718, 17.756, 4.75256
1.73242, 18.6, 2.94438
1.07356, 20.488, 2.90853
2.11219, 16.1304, 5.89159
2.3142, 16.1627, 7.88109
0.942222, 15.7655, 9.28103
-0.648223, 12.9048, 5.59631
-1.71662, 13.0533, 3.91214
-1.18525, 12.1021, 7.34767
-2.77618, 11.3654, 3.74401
-2.99288, 10.2635, 8.55139
-4.93253, 10.4155, 8.08811
-6.28062, 8.95443, 7.86918
-2.2577, 9.559, 6.83002
5.85441, 0.04245, 14.9497
5.67215, -1.68661, 13.9612
6.23494, 0.555649, 13.0544
4.92742, 2.05692, 12.8633
3.61206, 1.64571, 11.4139
6.35639, -0.0887571, 8.66611
7.15018, 2.06018, 12.1064
9.73675, 1.52574, 11.0911
7.97102, 2.00531, 10.2835
8.05816, 0.958523, 8.58154
7.3206, 0.286941, 6.84806
4.23798, 0.00288466, 23.208
4.57996, -1.02311, 21.5257
4.50851, 0.538831, 20.2786
4.16268, 0.712525, 18.3164
1.34786, 0.0789266, 18.7453
2.43997, 1.72299, 18.4222
0.211476, -0.937946, 17.4512
5.09668, 0.948395, 16.5637
-0.437097, 2.03671, 12.1563
-0.272973, 1.75601, 14.1297
1.74508, -1.35271, 14.3759
0.0439796, -1.48114, 13.3319
1.63118, 0.229772, 16.6633
1.18976, 0.534486, 14.7365
2.96568, -8.08789, 13.8615
1.07659, -8.2263, 14.5035
4.21341, -8.86605, 15.6251
4.8404, -7.52853, 14.2768
9.10258, -7.57706, 17.8842
5.91674, -9.47717, 16.4767
7.16058, -8.75721, 18.9143
7.50183, -8.36744, 16.9826
6.38269, -11.4746, 19.1807
6.29765, -11.3066, 17.1895
4.4225, -12.0018, 17.209
8.28172, -5.85241, 18.4773
7.65573, -4.65693, 20.4026
6.00684, -2.92413, 18.8899
7.69115, -3.94247, 18.5349
5.02823, -2.75197, 20.6256
1.5192, -7.50605, 11.1831
2.95773, -6.76706, 12.3597
10.8647, -4.30346, 19.5269
9.23478, -3.14443, 19.525
0.832524, -9.004, 12.6771
1.84656, -9.47215, 11.018
-5.88053, 6.22727, 12.8058
-6.31992, 7.08091, 11.0514
-6.08275, 4.31248, 13.3468
-2.23449, 5.59704, 12.9172
-4.06341, 5.74735, 12.1219
-4.72977, 8.23423, 10.6755
-3.06256, 8.57795, 9.62562
-8.22817, 6.76769, 8.55983
-7.06378, 8.09641, 9.4972
2.0215, 5.54258, 14.3921
2.80674, 6.5463, 15.9335
2.83574, 5.16359, 12.6051
3.42233, 3.33739, 13.1716
-0.769243, 6.7262, 14.8846
0.266521, 5.0472, 15.2134
-1.725, 4.69121, 10.3089
-1.57608, 3.67548, 12.0253
-0.971848, 4.33235, 13.8151
-2.46282, -14.6206, 3.31423
-3.00178, -16.2126, 4.39832
-4.38013, -12.1645, 3.85047
-2.78096, -11.555, 2.81549
-4.78338, -11.9031, 5.79187
-1.46998, -12.8957, 3.51109
-0.293974, -9.73038, 5.57691
-1.29905, -8.15997, 6.30051
-1.84238, -7.99754, 2.82355
-0.784345, -7.55994, 4.46338
-0.392682, -10.2062, 3.63686
0.346039, -12.0583, 3.48153
-1.53214, -7.23702, 0.999999
-3.49787, -4.86287, 8.90397
-2.7175, -6.65792, 9.31479
-1.26476, -7.96269, 10.224
-0.321537, -6.82947, 11.5754
-1.3879, -7.70092, 8.24508
-4.67085, -5.9686, 7.72015
-4.02401, -15.1163, 2.16665
-1.60986, -18.1119, 6.67935
-0.222972, -18.1659, 8.11935
0.0373455, -14.7476, 5.98993
-0.307058, -12.9719, 5.13645
0.933075, -15.6167, 7.55272
2.3379, -14.5642, 6.59422
-0.0961588, -16.4119, 9.07199
-2.15115, -13.0709, 5.90425
2.96136, -15.9031, 5.24569
4.03783, -15.3049, 3.66982
-3.20815, -14.6208, 8.7944
-1.7232, -13.8607, 7.6912
-3.86302, -16.4212, 9.36863
-2.82901, -16.9273, 7.7332
-6.88509, -16.7799, 7.71237
-7.06267, -15.6019, 6.10589
-6.24165, -15.2385, 8.81237
-5.75044, -16.878, 9.8471
-4.98952, -16.1116, 4.59502
-6.91171, -16.6265, 4.39493
-7.03793, -21.0012, 4.25614
-5.94745, -20.511, 2.65286
-8.4066, -19.9042, 5.21698
-4.83528, -17.9812, 5.28832
-4.82184, -19.3654, 3.84478
-5.78027, -19.3974, 0.999998
