x, y, z
4.8012, 18.0012, 4.31658
5.03337, 17.0955, 6.08453
6.13784, 18.2296, 2.84648
4.16166, 19.6759, 2.65804
2.85683, 19.0556, 1.27506
3.92608, 19.7699, 4.64188
2.09963, 20.8862, 0.999998
3.09213, 17.1187, 6.56516
7.67807, 17.5517, 1.76566
8.15832, 18.4671, 3.47781
8.42958, 15.8639, 0.999998
9.21317, 18.58, 0.999999
10.5239, 17.3357, 1.85651
-0.141272, 9.70971, 0.999999
1.05152, 8.72246, 5.40638
2.75833, 9.7603, 5.30808
0.180905, 7.61551, 3.98629
0.705562, 8.35795, 2.20648
-1.0571, 7.44092, 2.42155
0.491375, 11.607, 0.999998
2.2182, 11.5862, 4.69626
-2.0106, 14.2322, 3.54714
-0.34608, 13.9961, 4.63046
0.1919, 15.8776, 4.21735
0.232688, 17.1993, 5.71782
1.81726, 17.4225, 4.51813
1.71051, 18.4044, 2.779
1.04166, 20.2866, 2.87812
2.09938, 15.7225, 5.53316
2.21421, 15.6002, 7.52611
0.803019, 15.0324, 8.8246
0.417134, 12.2551, 5.25191
-0.976057, 12.1814, 3.81889
0.398844, 11.3905, 7.05526
-1.71725, 10.3238, 3.82239
-0.206014, 9.03357, 9.03567
-2.16131, 8.69395, 9.28353
-3.06269, 7.05165, 9.98377
0.00758347, 8.55934, 7.10449
6.84503, 0.258935, 21.7545
6.48457, -1.27035, 20.5171
8.00111, 0.665919, 20.1741
7.09593, 2.33252, 19.5392
6.27952, 2.03091, 17.7385
9.72793, -0.0961522, 16.1585
9.41452, 2.00131, 19.7062
12.0893, 1.07928, 19.7578
10.8633, 1.7856, 18.3443
11.4574, 0.695856, 16.7761
11.3658, 0.0939958, 14.871
4.15926, 0.138808, 29.5033
4.15179, -0.736642, 27.7051
4.4513, 0.924883, 26.6329
4.58841, 1.28455, 24.6703
1.68456, 1.47619, 24.4714
3.22762, 2.74576, 24.5558
0.661219, 0.861524, 22.8667
5.89906, 1.32179, 23.16
2.32196, 2.60115, 17.3425
1.84555, 2.79399, 19.2753
3.18459, -0.365222, 20.6979
1.97051, -0.549023, 19.1192
2.48329, 1.61284, 22.5268
2.80761, 1.5936, 20.5534
1.83051, -5.58819, 15.1284
0.292488, -4.40461, 14.6451
2.02647, -5.30834, 17.399
3.52688, -5.79159, 16.1681
5.46962, -7.0299, 21.4194
2.37648, -6.4503, 19.0032
2.99635, -6.91133, 21.7254
4.065, -6.58668, 20.0664
0.519955, -6.8669, 21.8136
1.02901, -7.54088, 20.0007
-0.626221, -6.72447, 19.2302
5.19879, -5.47094, 22.6426
5.37169, -5.01171, 24.9419
4.17858, -2.46732, 24.6066
5.32005, -3.6555, 23.4729
4.08944, -2.40486, 26.6037
1.45643, -6.40522, 12.1623
2.88523, -5.85901, 13.4508
8.29758, -5.17235, 23.3336
7.19275, -3.73081, 24.171
-0.22709, -6.00158, 13.5589
0.380152, -7.83804, 13.0504
-2.01157, 8.08444, 15.423
-2.59991, 7.42597, 13.6285
-2.45408, 7.34728, 17.2288
1.06657, 6.40035, 16.603
-0.464497, 6.81749, 15.3857
-1.36529, 8.35227, 12.3566
-0.0341551, 8.24948, 10.8675
-3.76043, 4.96413, 12.0349
-3.5325, 6.94805, 11.925
4.3489, 6.30542, 19.6769
4.70562, 7.32072, 21.3627
5.6626, 5.59148, 18.3485
5.80676, 3.84453, 19.3115
1.86851, 7.85242, 18.7355
2.35371, 6.22226, 19.7877
2.30417, 4.78779, 14.6778
1.60204, 4.25165, 16.4721
1.6119, 5.29525, 18.1782
-2.20694, -14.0524, 3.53904
-3.00831, -15.5902, 4.53563
-4.12125, -11.5405, 3.40779
-2.28982, -11.0215, 2.79414
-5.00698, -11.1521, 5.1584
-1.24686, -12.3327, 3.88642
-0.0597834, -8.86699, 5.95522
-0.846374, -7.069, 6.34055
-1.61104, -7.55759, 2.93651
-0.385917, -6.95419, 4.39767
-0.154794, -9.65649, 4.12011
0.53922, -11.5251, 4.28346
-1.43274, -7.09056, 0.999999
-1.98257, -2.80009, 8.05967
-1.72682, -4.60208, 8.88876
-0.683912, -6.02508, 10.1245
0.533449, -4.8922, 11.2356
-0.765545, -6.18449, 8.13251
-3.44477, -3.77192, 7.10182
-3.4822, -14.5778, 2.0907
-2.33361, -17.349, 7.20767
-1.37319, -17.3205, 8.96173
-0.485402, -14.0422, 6.77499
-0.549722, -12.3196, 5.76094
-0.0484907, -14.8219, 8.5642
1.58422, -13.8466, 7.94535
-1.45692, -15.5096, 9.80649
-2.53205, -12.3525, 6.02413
2.49967, -15.2737, 6.88457
3.96329, -14.7867, 5.61153
-4.34477, -13.7173, 8.61709
-2.60491, -13.0388, 7.90126
-5.16765, -15.4727, 9.10836
-3.75609, -16.0898, 7.83293
-7.64701, -15.9779, 6.74405
-7.37434, -14.9442, 5.05375
-7.28536, -14.3446, 7.84008
-7.12456, -15.8856, 9.1047
-4.97618, -15.5227, 4.18503
-6.77684, -16.109, 3.54167
-7.05836, -20.5226, 4.3997
-5.94699, -20.1801, 2.77258
-8.49892, -19.3819, 5.18939
-5.01803, -17.2999, 5.10149
-4.90513, -18.8475, 3.83967
-5.78346, -19.2684, 0.999998
