x, y, z
5.87231, 18.2175, 5.17238
6.80322, 18.5527, 6.91049
6.63882, 18.2196, 3.3251
4.06535, 18.1446, 3.5312
3.33808, 16.2872, 3.3863
4.19693, 19.3095, 5.15159
1.63416, 16.8957, 2.53399
5.13557, 18.5881, 8.01398
7.92083, 17.5075, 1.96517
8.74861, 18.2815, 3.61308
8.40275, 15.8234, 0.999998
9.3807, 18.4756, 0.999999
10.6904, 17.0343, 1.4553
4.9516, 12.4365, 11.7669
4.07697, 13.8894, 16.1199
4.32473, 15.6599, 15.2233
4.31993, 12.0579, 15.3541
5.42619, 12.2158, 13.6972
4.08413, 10.744, 13.8609
5.57048, 14.0422, 10.7477
4.36689, 15.2478, 13.2666
2.0257, 13.0919, 9.30286
2.40396, 14.7261, 10.392
2.90037, 15.7211, 8.72964
2.33443, 17.6326, 8.56868
3.54722, 17.1118, 7.06606
2.85212, 16.4237, 5.32154
1.14692, 17.2451, 4.67533
4.57119, 16.82, 8.75907
5.16249, 18.2811, 9.99009
4.41626, 18.7867, 11.7755
2.63478, 14.7902, 12.3776
2.59081, 12.9832, 11.5214
1.44382, 15.5223, 13.8078
2.51624, 11.6395, 13.0008
3.5752, 14.5919, 19.8755
3.57832, 12.971, 21.047
5.12908, 12.0903, 21.9523
3.64842, 13.7395, 18.0677
6.87715, 2.89305, 38.4846
6.25861, 2.8316, 36.5836
8.5627, 3.17254, 37.445
7.94877, 4.63989, 36.2325
8.05179, 4.04712, 34.3252
11.7982, 1.98017, 34.6583
10.0092, 4.55075, 37.355
12.4544, 3.90964, 38.6267
11.8926, 4.27316, 36.7419
13.1038, 3.02202, 35.7583
13.812, 2.13264, 34.1129
4.39172, 0.55527, 46.0299
4.55912, 0.224078, 44.0646
4.7012, 2.14147, 43.5138
4.87167, 3.04987, 41.7401
2.36645, 4.04385, 40.6246
3.62568, 4.57595, 42.0845
1.49636, 5.20062, 39.2445
6.1865, 3.43222, 40.2824
3.79787, 6.71117, 34.4284
3.376, 7.04644, 36.3544
5.05885, 4.00717, 37.6693
4.31899, 3.87639, 35.8158
3.47173, 5.41695, 39.4704
4.26118, 5.84116, 37.6825
4.37846, -1.32221, 28.797
5.44708, 0.216094, 28.0958
4.67811, -0.976038, 31.047
4.18762, -2.72491, 30.2098
5.06653, -3.6221, 35.8633
4.01446, -1.17466, 32.9232
2.99266, -2.3648, 35.2781
4.77909, -2.31108, 34.3805
3.14491, 1.21776, 35.1678
2.56117, -0.106436, 33.7873
2.43829, 1.35846, 32.4313
4.71869, -2.39803, 37.4062
5.30014, -3.04903, 39.5893
4.05796, -0.756867, 40.6908
4.98152, -1.17527, 38.9669
4.73905, -1.06477, 42.5459
3.71197, -1.91992, 25.8299
4.5295, -2.78229, 27.4386
7.89027, -2.18766, 37.663
6.94927, -1.40223, 39.2434
4.00418, 0.0993604, 26.7158
2.2153, -0.763161, 26.4794
2.63746, 11.7605, 26.9942
3.8138, 11.6802, 25.3788
1.29865, 10.4175, 27.6298
4.16509, 10.1111, 29.9352
4.00882, 10.7569, 28.0488
3.02772, 13.0504, 24.1521
3.21218, 14.2361, 22.5522
6.76217, 11.2625, 24.3397
4.85645, 11.2239, 23.7342
5.21996, 8.08605, 34.1329
4.54658, 8.61436, 35.9405
6.93675, 7.17695, 33.6573
6.81791, 5.95391, 35.2353
4.22812, 10.5877, 32.653
3.66727, 8.70644, 33.0355
6.48554, 9.40833, 28.5848
5.1476, 8.18725, 29.4326
4.06494, 8.48017, 31.0885
4.39797, -0.208101, 11.1691
3.91757, -0.942543, 9.37194
2.96584, 2.40282, 12.1827
3.94039, 1.55123, 13.7075
1.00676, 2.37201, 11.7814
3.83397, -0.345763, 13.083
3.67702, -0.769464, 17.7952
3.3466, 0.374602, 19.402
2.18294, 2.36666, 16.7396
3.63875, 1.71376, 17.9456
3.62739, 0.00938314, 15.9538
3.84572, -1.52943, 14.695
2.30495, 3.94235, 15.5139
4.66391, 2.59294, 23.3814
3.81626, 0.822417, 22.9984
3.81303, -1.32954, 22.9109
5.02209, -1.20388, 24.4991
3.78689, -0.185112, 21.271
2.98604, 3.25395, 22.5166
5.15245, 1.32309, 10.1269
3.28123, -4.20412, 8.40429
1.97616, -5.66911, 8.79232
2.42763, -3.31973, 12.0321
2.44105, -1.76578, 13.2911
1.34634, -4.90602, 11.4713
1.70313, -5.11335, 13.4283
0.356879, -4.96882, 9.73439
1.74736, -0.658934, 11.7766
3.42458, -6.13093, 13.3946
4.53721, -6.2644, 15.0512
-0.171133, -1.62758, 9.08341
0.53339, -1.99675, 10.9184
0.0812106, -2.32366, 7.22552
1.80893, -2.89652, 8.05424
1.49627, 0.416985, 5.40626
2.33724, 1.90424, 6.44589
-0.0310861, 0.335724, 6.69488
-0.215867, -1.28733, 5.54096
3.8803, 0.616196, 8.11937
4.32883, 1.74001, 6.52694
3.85861, -2.72317, 3.58847
4.57151, -0.932835, 3.05328
1.96797, -3.2485, 3.97511
3.49548, -0.75273, 6.71298
4.35457, -0.346749, 4.95312
4.21605, 0.840378, 2.19927
