x, y, z
8.49616, 16.8803, 6.2754
10.1926, 17.0881, 7.31418
8.17402, 17.2178, 4.33056
6.11282, 16.3486, 6.23309
5.57731, 14.5048, 6.79324
7.02963, 17.7622, 7.31055
3.62278, 14.9197, 6.7056
9.31263, 17.1091, 9.11009
8.59867, 16.8806, 2.40545
10.158, 17.351, 3.56618
8.47224, 15.4633, 1
9.44757, 18.1151, 1.08049
11.0832, 16.9669, 0.999998
8.92335, 12.5306, 15.2421
7.52499, 13.9906, 19.4544
7.46687, 15.7291, 18.4674
8.18505, 12.2141, 18.8152
9.32468, 12.5156, 17.2014
8.31076, 10.8046, 17.3979
9.24301, 14.1781, 14.1541
7.99641, 15.2777, 16.5923
7.0895, 12.4921, 12.4897
6.85326, 14.2422, 13.4285
7.50358, 15.2051, 11.8006
6.79447, 17.0406, 11.4428
7.3, 16.1195, 9.74101
5.98748, 15.0544, 8.67197
4.09098, 15.6862, 8.73633
8.95508, 16.2095, 10.8602
10.218, 17.76, 10.8899
10.509, 19.1045, 12.3417
6.5967, 14.4979, 15.3954
6.9858, 12.6422, 14.759
5.01784, 15.1559, 16.4318
6.7398, 11.4253, 16.3269
6.72443, 14.7414, 23.1483
6.77008, 13.1595, 24.3712
8.25352, 12.5503, 25.5664
7.00779, 13.8487, 21.3812
8.07684, 3.4937, 42.7744
8.06976, 3.23514, 40.7912
9.85321, 4.2199, 42.2113
9.26784, 5.30753, 40.6383
10.0758, 4.58182, 38.9589
14.0176, 3.91552, 40.7165
10.7993, 5.9804, 42.2861
12.7725, 6.27811, 44.2922
12.7768, 6.27891, 42.2922
14.5431, 5.41073, 41.9364
15.9699, 4.6662, 40.7491
4.44046, 0.537528, 49.5088
4.8617, 0.248484, 47.5751
4.82949, 2.17432, 47.0365
5.25199, 3.12845, 45.3303
3.07715, 3.63775, 43.4543
3.63462, 4.30259, 45.2563
2.30727, 4.6729, 41.926
6.78192, 3.84253, 44.2582
5.41638, 6.11986, 37.5958
4.48075, 6.53609, 39.3137
6.36724, 4.09897, 41.3872
6.21298, 3.67351, 39.4391
4.11632, 5.23952, 42.5633
5.22909, 5.68789, 40.9631
7.29314, 1.31886, 32.7096
8.11255, 3.14203, 32.6418
7.07046, 1.12862, 34.9869
7.12397, -0.406754, 33.7064
7.05564, -2.4542, 39.1807
6.09887, 0.367145, 36.5605
4.91848, -1.43405, 38.3959
6.793, -0.920088, 37.9248
4.23714, 1.95027, 38.9155
4.28584, 0.906194, 37.2104
4.09983, 2.60104, 36.165
6.28426, -1.61914, 40.8262
6.62268, -2.59706, 42.9374
4.87438, -0.741857, 44.1671
6.10547, -0.696315, 42.5916
5.36259, -0.994019, 46.0901
7.42961, 1.38424, 29.6141
8.05837, 0.296674, 31.1703
9.30385, -1.04911, 41.6795
8.0185, -0.713802, 43.1746
7.0657, 3.13452, 30.9377
5.60848, 2.07118, 30.0741
4.89527, 11.214, 29.8874
6.37378, 11.5415, 28.5809
3.814, 9.55316, 30.1562
6.1214, 9.7754, 33.0702
6.20931, 10.4603, 31.1932
5.5761, 12.8308, 27.2766
5.82109, 14.1708, 25.8122
9.4906, 11.8625, 28.2213
7.81632, 11.4781, 27.1971
6.56917, 7.74423, 37.4154
5.42978, 8.26368, 38.9749
8.44476, 7.04985, 37.4166
8.18266, 6.1178, 39.1666
5.45847, 10.0808, 35.7605
5.25803, 8.09972, 35.9476
8.80962, 9.82256, 32.3885
7.70007, 8.23027, 32.8717
6.19053, 8.11186, 34.1783
11.3914, 7.45362, 16.7845
11.7213, 7.42401, 14.8122
8.53797, 8.81816, 17.4467
9.34013, 7.98389, 19.0778
6.9381, 8.22747, 16.4019
10.3221, 6.49344, 18.1754
9.00532, 4.59312, 22.3015
7.89559, 5.06886, 23.8959
6.74258, 7.30689, 21.4317
8.00913, 6.79517, 22.8925
9.12167, 5.8232, 20.7288
10.3017, 4.91002, 19.397
6.55789, 9.1329, 20.6369
7.54371, 6.38786, 28.4388
7.37844, 4.63632, 27.4876
8.047, 2.65077, 26.9885
8.79789, 2.62182, 28.842
8.04845, 4.15163, 25.6666
5.98902, 6.83937, 27.2645
11.9713, 9.36345, 16.6572
12.1942, 4.89971, 12.5478
11.2892, 3.22979, 11.9216
10.2695, 3.97762, 15.7457
9.54676, 4.81551, 17.4116
9.83535, 2.65332, 14.3112
9.74191, 1.67123, 16.0509
9.36014, 3.20737, 12.4492
8.98439, 6.36052, 16.2729
11.6366, 1.06053, 16.2442
12.2985, 0.407334, 18.0149
8.11918, 6.39801, 12.9379
8.42474, 5.37165, 14.6271
8.98255, 6.60354, 11.1456
10.5523, 5.99523, 12.2253
10.0892, 9.99271, 10.9788
10.3043, 11.0004, 12.6929
8.36689, 9.20396, 11.6203
8.82784, 8.20111, 9.9524
11.6336, 9.32568, 14.199
12.2028, 11.0301, 13.321
13.6033, 8.11211, 9.06443
13.9919, 10.0339, 9.45874
11.8541, 7.26379, 8.59469
12.0267, 8.57194, 12.3887
13.1658, 9.76773, 11.2606
13.4636, 11.9479, 9.21848
