x, y, z
4.91974, 18.3366, 4.45847
5.17139, 17.5465, 6.27846
6.22659, 18.4305, 2.94741
4.22522, 19.8857, 2.70282
2.84099, 19.1782, 1.44452
4.09589, 20.1453, 4.68167
2.14567, 20.9999, 0.999998
3.28454, 17.8385, 6.87383
7.806, 17.7063, 1.95691
8.22732, 18.9245, 3.48617
8.68332, 15.9793, 1.45931
9.24631, 18.7112, 0.999998
10.6613, 17.6759, 1.96223
-0.948833, 9.97488, 0.999998
-3.00702, 10.3693, 5.17401
-1.26581, 10.6205, 6.12536
-3.41119, 9.20566, 3.59839
-1.7283, 8.97332, 2.54572
-3.4978, 8.91548, 1.61853
0.359683, 11.456, 1.30681
-0.648505, 12.4485, 5.59868
-2.6535, 16.6577, 3.34315
-1.63942, 15.7287, 4.79525
-0.153046, 17.0536, 4.60744
0.383107, 18.1065, 6.22113
1.88202, 17.9973, 4.90155
1.73303, 18.7424, 3.05155
1.07949, 20.628, 2.91933
2.07872, 16.4287, 6.12663
2.35456, 16.5639, 8.10288
1.01634, 16.3196, 9.56898
-2.02017, 13.9015, 5.51375
-2.68178, 14.3142, 3.67205
-3.06836, 13.3199, 7.11469
-4.12939, 12.9958, 3.26431
-5.66299, 12.2602, 7.22829
-7.37111, 12.6765, 6.2749
-8.76873, 11.4101, 5.60939
-4.69796, 11.2216, 5.81763
2.66591, 2.5022, 8.68043
3.05581, 0.943492, 7.48947
1.94291, 3.08639, 6.90954
0.484684, 4.29809, 7.54619
-1.25858, 3.77404, 6.71772
3.15126, 2.06241, 2.91785
1.98206, 4.74571, 5.79368
3.84606, 5.83624, 3.96499
2.11546, 4.84729, 3.80071
2.46879, 3.77757, 2.14817
2.31997, 2.14676, 0.999999
3.61034, -0.249161, 16.4221
3.84396, -0.385977, 14.4405
3.07731, 1.40518, 13.9889
2.0284, 2.09518, 12.432
-0.214698, 1.15913, 14.0448
0.520474, 2.92236, 13.4528
-1.75232, 0.130236, 13.2852
2.24528, 2.86966, 10.6009
-4.65184, 3.05783, 8.77765
-3.7007, 2.79682, 10.5175
-1.52398, -0.137827, 9.84892
-3.48435, -0.404375, 9.55588
-0.850214, 1.42241, 12.0537
-2.03141, 1.69659, 10.4633
4.78151, -7.23546, 11.358
4.1768, -8.57244, 12.717
7.07021, -7.23296, 11.5445
5.96473, -5.67466, 10.9532
10.5734, -3.0693, 10.7112
8.93172, -6.66149, 11.0882
10.1739, -4.62965, 12.6167
9.58912, -4.81034, 10.7127
11.8665, -7.45405, 12.5973
10.5676, -7.81169, 11.1192
9.81496, -9.35123, 12.1504
9.04361, -1.86869, 11.1784
7.81504, -0.98446, 12.9775
5.54908, -0.570821, 11.3332
7.52773, -0.571212, 11.0418
4.54012, -1.38682, 12.8551
1.92056, -7.39569, 10.1772
3.20087, -6.07544, 10.9632
10.3745, 0.923194, 11.9631
8.37857, 1.02801, 11.8895
3.03234, -9.05831, 11.1504
3.00672, -8.74359, 9.17552
-9.67778, 7.68374, 9.77518
-9.6346, 9.00087, 8.27076
-10.3873, 5.81381, 9.77604
-6.13466, 6.63436, 9.99514
-7.93116, 6.92394, 9.16526
-7.9543, 10.0355, 8.59657
-6.08199, 10.4905, 8.06046
-11.2136, 9.65675, 5.62043
-9.92865, 10.4546, 6.92902
-1.98895, 6.72121, 10.8672
-0.805105, 7.28486, 12.3775
-1.72998, 7.00781, 8.9049
-0.899202, 5.20365, 8.67082
-4.64483, 7.33241, 12.283
-3.41323, 5.79783, 11.925
-6.30251, 5.75255, 7.43993
-5.82671, 4.65457, 9.04243
-4.90773, 5.23224, 10.7222
-2.67903, -14.7851, 3.09917
-3.09623, -16.3748, 4.23887
-4.3503, -12.3476, 4.22126
-3.02293, -11.6899, 2.87757
-4.28264, -12.2043, 6.21497
-1.62171, -13.0886, 3.16082
-0.118384, -10.1647, 5.14192
-1.05927, -8.73257, 6.17333
-1.81154, -8.16941, 2.77809
-0.699326, -7.8583, 4.41093
-0.47355, -10.4258, 3.19112
0.158361, -12.2724, 2.75437
-1.54001, -7.29498, 0.999999
-3.54479, -6.40843, 9.47556
-2.35318, -8.01421, 9.51455
-0.54879, -9.05914, 10.055
0.469413, -8.00137, 11.413
-0.985624, -8.57056, 8.16539
-4.60188, -7.58573, 8.25226
-4.40444, -15.2275, 2.18965
-1.56896, -18.3057, 6.32824
-0.00618245, -18.414, 7.57161
0.16557, -15.0298, 5.38578
-0.207421, -13.2439, 4.5664
1.19822, -15.929, 6.84354
2.52729, -14.9509, 5.71354
0.319628, -16.6639, 8.48306
-1.97143, -13.2902, 5.50773
2.93251, -16.3309, 4.32381
3.8481, -15.7993, 2.62705
-2.76966, -14.7165, 8.54102
-1.38556, -14.0292, 7.27141
-3.39288, -16.4797, 9.24992
-2.59531, -17.0611, 7.51043
-6.59791, -16.8031, 7.99941
-6.93553, -15.6728, 6.38439
-5.7929, -15.2457, 8.96182
-5.21348, -16.8649, 9.98276
-5.04463, -16.2579, 4.67479
-6.98251, -16.7518, 4.70106
-7.08219, -21.0968, 4.20898
-5.97897, -20.5831, 2.62184
-8.43436, -20.0022, 5.19553
-4.82872, -18.1384, 5.32046
-4.83628, -19.4904, 3.84664
-5.78771, -19.4286, 0.999998
