x, y, z
4.78368, 17.9617, 4.30305
5.00694, 17.0485, 6.06834
6.13217, 18.2095, 2.847
4.1521, 19.6429, 2.64809
2.86478, 19.0367, 1.24262
3.89008, 19.7209, 4.6293
2.08837, 20.8638, 0.999998
3.05541, 16.9977, 6.503
7.6774, 17.5436, 1.76588
8.15088, 18.4625, 3.47799
8.44175, 15.8616, 0.999998
9.20439, 18.5836, 0.999999
10.525, 17.354, 1.86255
-0.0335629, 9.67382, 0.999999
1.78062, 8.6391, 5.17727
3.37224, 9.78579, 4.78761
0.678325, 7.56034, 3.904
0.949116, 8.29577, 2.06552
-0.784599, 7.42367, 2.54285
0.573923, 11.5793, 0.999998
2.61372, 11.5514, 4.23318
-1.86953, 13.9112, 3.63616
-0.0869397, 13.7881, 4.53459
0.262, 15.7111, 4.10979
0.224266, 17.0318, 5.61118
1.81964, 17.3186, 4.43965
1.7151, 18.341, 2.72392
1.03136, 20.2153, 2.86419
2.12479, 15.6002, 5.41632
2.20579, 15.4292, 7.40735
0.788226, 14.7859, 8.663
0.865817, 12.1021, 5.0341
-0.702405, 11.9343, 3.80427
1.15057, 11.242, 6.81712
-1.31211, 10.0317, 3.89445
1.3165, 8.68075, 9.00255
-0.46615, 8.05231, 9.65615
-0.913028, 6.36213, 10.6275
1.13916, 8.3167, 7.04398
7.19679, 0.97204, 24.2639
6.83247, -0.356412, 22.814
8.59178, 1.39433, 22.8944
7.78504, 3.05251, 22.1201
7.27777, 2.74572, 20.21
10.9627, 0.654649, 19.2189
10.0483, 2.7455, 22.6647
12.6884, 1.85292, 23.1548
11.7031, 2.54764, 21.559
12.5585, 1.46666, 20.11
12.7864, 0.865672, 18.2161
4.16172, 0.301264, 31.7435
3.97211, -0.332315, 29.856
4.46686, 1.39466, 28.9769
4.77979, 1.92468, 27.074
1.92202, 2.38424, 26.7126
3.55225, 3.50256, 27.0154
0.978577, 1.99423, 24.9928
6.19937, 1.99057, 25.6667
3.33349, 2.88945, 19.5986
2.69017, 3.37812, 21.4282
3.81983, 0.418974, 23.3685
2.82606, 0.0408697, 21.6746
2.88459, 2.58284, 24.8493
3.46993, 2.34354, 22.9519
1.88402, -4.23519, 15.6969
1.48589, -2.5721, 14.6598
2.22644, -3.37938, 17.7999
2.99248, -5.09755, 17.1209
3.67284, -5.69149, 22.6366
1.78078, -3.80737, 19.702
1.52152, -4.44231, 22.4473
2.95037, -4.68191, 21.0685
0.375241, -1.84549, 22.0882
0.131605, -3.25298, 20.6884
-0.517161, -1.86498, 19.4029
3.58953, -4.22345, 23.9922
4.22751, -4.22686, 26.2552
3.25077, -1.59555, 26.6187
4.04096, -2.61294, 25.0888
3.63967, -1.82502, 28.5671
1.20592, -5.57132, 12.984
2.62864, -5.55287, 14.3895
6.77729, -4.25827, 24.0932
5.99331, -2.93873, 25.3754
0.150974, -3.79721, 13.813
-0.553848, -5.66525, 13.9297
0.338744, 8.4114, 15.7194
-0.215961, 7.35137, 14.1167
-0.429795, 8.37546, 17.5655
2.64477, 6.52229, 17.9141
1.54625, 6.92332, 16.2917
0.682263, 8.28861, 12.5953
1.73502, 8.19611, 10.8973
-0.785203, 4.4713, 12.9643
-1.13948, 6.40827, 12.6141
4.93036, 6.94736, 21.661
4.90279, 7.91697, 23.41
6.5066, 6.25751, 20.6414
6.5345, 4.55131, 21.6845
2.78107, 8.32473, 19.9536
2.96078, 6.87623, 21.3209
4.1106, 4.47712, 16.723
2.89746, 4.354, 18.3083
2.57563, 5.71164, 19.7412
-1.76909, -13.452, 3.57891
-2.71371, -15.0043, 4.41441
-3.51828, -10.8511, 3.19798
-1.59155, -10.4119, 2.89012
-4.6498, -10.447, 4.79684
-0.793821, -11.7867, 4.10396
0.549999, -8.29015, 6.30755
0.217117, -6.32931, 6.51798
-0.247763, -6.82685, 3.06151
0.915352, -6.47148, 4.64923
0.389238, -9.17195, 4.51965
0.945554, -11.0743, 4.78733
0.296233, -6.61528, 1.14858
0.27291, -1.7938, 7.88355
-0.182567, -3.50856, 8.80664
0.148287, -5.08005, 10.2421
1.47187, -4.26011, 11.4974
0.314591, -5.37002, 8.2702
-1.27773, -2.33609, 6.74276
-2.91077, -13.8619, 1.98879
-2.55581, -16.7999, 7.17231
-1.89138, -16.8026, 9.05871
-0.558297, -13.5477, 7.05825
-0.401121, -11.819, 6.06476
-0.436187, -14.3513, 8.88559
1.30915, -13.4384, 8.5388
-2.04652, -14.9884, 9.88608
-2.39996, -11.7842, 6.00639
2.31997, -14.8923, 7.60914
3.97731, -14.4538, 6.57912
-4.6506, -13.1035, 8.25724
-2.79632, -12.4822, 7.83824
-5.59927, -14.8313, 8.59584
-4.01812, -15.4934, 7.5655
-7.66397, -15.3374, 5.85728
-7.09417, -14.3682, 4.2032
-7.42496, -13.6798, 6.95054
-7.54133, -15.1796, 8.26855
-4.59088, -14.9566, 3.72595
-6.27342, -15.5934, 2.85221
-6.95367, -19.8269, 4.57724
-5.88163, -19.7479, 2.89068
-8.35568, -18.5562, 5.22506
-4.84067, -16.6168, 4.81289
-4.79045, -18.2941, 3.72473
-5.75199, -19.1088, 0.999999
