dz, F
5.08347e-07, 6.14723e-11
5.08437e-07, 6.15333e-11
5.08527e-07, 6.15951e-11
5.08617e-07, 6.16579e-11
5.08707e-07, 6.17219e-11
5.08797e-07, 6.1786e-11
5.08887e-07, 6.18508e-11
5.08977e-07, 6.19171e-11
5.09067e-07, 6.19842e-11
5.09157e-07, 6.20514e-11
5.09247e-07, 6.21193e-11
5.09337e-07, 6.21885e-11
5.09427e-07, 6.22585e-11
5.09517e-07, 6.2329e-11
5.09607e-07, 6.24e-11
5.09697e-07, 6.24715e-11
5.09787e-07, 6.25436e-11
5.09877e-07, 6.26158e-11
5.09967e-07, 6.26881e-11
5.10057e-07, 6.27604e-11
5.10147e-07, 6.28326e-11
5.10237e-07, 6.29055e-11
5.10327e-07, 6.29786e-11
5.10417e-07, 6.30516e-11
5.10507e-07, 6.31251e-11
5.10597e-07, 6.31996e-11
5.10687e-07, 6.32753e-11
5.10777e-07, 6.33521e-11
5.10867e-07, 6.34295e-11
5.10957e-07, 6.35071e-11
5.11047e-07, 6.35855e-11
5.11137e-07, 6.36652e-11
5.11227e-07, 6.37473e-11
5.11317e-07, 6.38311e-11
5.11407e-07, 6.39167e-11
5.11497e-07, 6.40031e-11
5.11587e-07, 6.40908e-11
5.11677e-07, 6.41786e-11
5.11767e-07, 6.42666e-11
5.11857e-07, 6.43553e-11
5.11947e-07, 6.44447e-11
5.12037e-07, 6.45359e-11
5.12127e-07, 6.46283e-11
5.12217e-07, 6.47211e-11
5.12307e-07, 6.48149e-11
5.12397e-07, 6.491e-11
5.12487e-07, 6.50052e-11
5.12577e-07, 6.51004e-11
5.12667e-07, 6.51968e-11
5.12757e-07, 6.52948e-11
5.12847e-07, 6.5392e-11
5.12937e-07, 6.5486e-11
5.13027e-07, 6.55726e-11
5.13117e-07, 6.56501e-11
5.13207e-07, 6.57162e-11
5.13297e-07, 6.57693e-11
5.13387e-07, 6.58085e-11
5.13477e-07, 6.58322e-11
5.13567e-07, 6.58391e-11
5.13657e-07, 6.58276e-11
5.13747e-07, 6.57979e-11
5.13837e-07, 6.57496e-11
5.13927e-07, 6.56817e-11
5.14017e-07, 6.55941e-11
5.14107e-07, 6.54861e-11
5.14197e-07, 6.53573e-11
5.14287e-07, 6.52077e-11
5.14377e-07, 6.50372e-11
5.14467e-07, 6.48456e-11
5.14557e-07, 6.46333e-11
5.14647e-07, 6.44008e-11
5.14737e-07, 6.41484e-11
5.14827e-07, 6.38763e-11
5.14917e-07, 6.3585e-11
5.15007e-07, 6.32748e-11
5.15097e-07, 6.2946e-11
5.15187e-07, 6.25994e-11
5.15277e-07, 6.22355e-11
5.15367e-07, 6.18548e-11
5.15457e-07, 6.14579e-11
5.15547e-07, 6.10454e-11
5.15637e-07, 6.06178e-11
5.15727e-07, 6.01759e-11
5.15817e-07, 5.97201e-11
5.15907e-07, 5.92512e-11
5.15997e-07, 5.87697e-11
5.16087e-07, 5.82764e-11
5.16177e-07, 5.77717e-11
5.16267e-07, 5.72563e-11
5.16357e-07, 5.67309e-11
5.16447e-07, 5.61959e-11
5.16537e-07, 5.56521e-11
5.16627e-07, 5.51e-11
5.16717e-07, 5.45401e-11
5.16807e-07, 5.39732e-11
5.16897e-07, 5.33996e-11
5.16987e-07, 5.28199e-11
5.17077e-07, 5.22347e-11
5.17167e-07, 5.16444e-11
5.17257e-07, 5.10496e-11
5.17347e-07, 5.04507e-11
5.17437e-07, 4.98483e-11
5.17527e-07, 4.92428e-11
5.17617e-07, 4.86346e-11
5.17707e-07, 4.80242e-11
5.17797e-07, 4.74119e-11
5.17887e-07, 4.67982e-11
5.17977e-07, 4.61834e-11
5.18067e-07, 4.55681e-11
5.18157e-07, 4.49524e-11
5.18247e-07, 4.43367e-11
5.18337e-07, 4.37215e-11
5.18427e-07, 4.31071e-11
5.18517e-07, 4.24937e-11
5.18607e-07, 4.18817e-11
5.18697e-07, 4.12713e-11
5.18787e-07, 4.06628e-11
5.18877e-07, 4.00565e-11
5.18967e-07, 3.94525e-11
5.19057e-07, 3.88513e-11
5.19147e-07, 3.82528e-11
5.19237e-07, 3.76576e-11
5.19327e-07, 3.70657e-11
5.19417e-07, 3.64773e-11
5.19507e-07, 3.58926e-11
5.19597e-07, 3.53118e-11
5.19687e-07, 3.4735e-11
5.19777e-07, 3.41623e-11
5.19867e-07, 3.35939e-11
5.19957e-07, 3.30301e-11
5.20047e-07, 3.24708e-11
5.20137e-07, 3.19162e-11
5.20227e-07, 3.13664e-11
5.20317e-07, 3.08215e-11
5.20407e-07, 3.02816e-11
5.20497e-07, 2.97468e-11
5.20587e-07, 2.92173e-11
5.20677e-07, 2.86931e-11
5.20767e-07, 2.81742e-11
5.20857e-07, 2.76607e-11
5.20947e-07, 2.71527e-11
5.21037e-07, 2.66503e-11
5.21127e-07, 2.61535e-11
5.21217e-07, 2.56623e-11
5.21307e-07, 2.51768e-11
5.21397e-07, 2.46971e-11
5.21487e-07, 2.42231e-11
5.21577e-07, 2.37549e-11
5.21667e-07, 2.32924e-11
5.21757e-07, 2.28357e-11
5.21847e-07, 2.23848e-11
5.21937e-07, 2.19396e-11
5.22027e-07, 2.15002e-11
5.22117e-07, 2.10666e-11
5.22207e-07, 2.06388e-11
5.22297e-07, 2.02167e-11
5.22387e-07, 1.98004e-11
5.22477e-07, 1.93898e-11
5.22567e-07, 1.8985e-11
5.22657e-07, 1.85861e-11
5.22747e-07, 1.81929e-11
5.22837e-07, 1.78054e-11
5.22927e-07, 1.74238e-11
5.23017e-07, 1.70478e-11
5.23107e-07, 1.66774e-11
5.23197e-07, 1.63127e-11
5.23287e-07, 1.59536e-11
5.23377e-07, 1.56e-11
5.23467e-07, 1.52519e-11
5.23557e-07, 1.49093e-11
5.23647e-07, 1.45721e-11
5.23737e-07, 1.42402e-11
5.23827e-07, 1.39137e-11
5.23917e-07, 1.35925e-11
5.24007e-07, 1.32766e-11
5.24097e-07, 1.29658e-11
5.24187e-07, 1.26602e-11
5.24277e-07, 1.23597e-11
5.24367e-07, 1.20643e-11
5.24457e-07, 1.17738e-11
5.24547e-07, 1.14883e-11
5.24637e-07, 1.12076e-11
5.24727e-07, 1.09318e-11
5.24817e-07, 1.06608e-11
5.24907e-07, 1.03945e-11
5.24997e-07, 1.01328e-11
5.25087e-07, 9.87582e-12
5.25177e-07, 9.62338e-12
5.25267e-07, 9.37545e-12
5.25357e-07, 9.13199e-12
5.25447e-07, 8.89296e-12
5.25537e-07, 8.65832e-12
5.25627e-07, 8.428e-12
5.25717e-07, 8.20195e-12
5.25807e-07, 7.9801e-12
5.25897e-07, 7.76238e-12
5.25987e-07, 7.54879e-12
5.26077e-07, 7.33924e-12
5.26167e-07, 7.13367e-12
5.26257e-07, 6.93203e-12
5.26347e-07, 6.73429e-12
5.26437e-07, 6.54038e-12
5.26527e-07, 6.35022e-12
5.26617e-07, 6.16376e-12
5.26707e-07, 5.98089e-12
5.26797e-07, 5.80163e-12
5.26887e-07, 5.62591e-12
5.26977e-07, 5.45365e-12
5.27067e-07, 5.28485e-12
5.27157e-07, 5.11943e-12
5.27247e-07, 4.95733e-12
5.27337e-07, 4.79851e-12
5.27427e-07, 4.64292e-12
5.27517e-07, 4.49051e-12
5.27607e-07, 4.34122e-12
5.27697e-07, 4.19503e-12
5.27787e-07, 4.05185e-12
5.27877e-07, 3.9117e-12
5.27967e-07, 3.77448e-12
5.28057e-07, 3.64014e-12
5.28147e-07, 3.50865e-12
5.28237e-07, 3.37996e-12
5.28327e-07, 3.254e-12
5.28417e-07, 3.13074e-12
5.28507e-07, 3.01016e-12
5.28597e-07, 2.89223e-12
5.28687e-07, 2.77689e-12
5.28777e-07, 2.66408e-12
5.28867e-07, 2.55374e-12
5.28957e-07, 2.44585e-12
5.29047e-07, 2.34036e-12
5.29137e-07, 2.23725e-12
5.29227e-07, 2.13646e-12
5.29317e-07, 2.03796e-12
5.29407e-07, 1.94166e-12
5.29497e-07, 1.84754e-12
5.29587e-07, 1.75561e-12
5.29677e-07, 1.66581e-12
5.29767e-07, 1.57811e-12
5.29857e-07, 1.49246e-12
5.29947e-07, 1.40882e-12
5.30037e-07, 1.32716e-12
5.30127e-07, 1.24748e-12
5.30217e-07, 1.16972e-12
5.30307e-07, 1.09387e-12
5.30397e-07, 1.01989e-12
5.30487e-07, 9.4775e-13
5.30577e-07, 8.77422e-13
5.30667e-07, 8.08867e-13
5.30757e-07, 7.42049e-13
5.30847e-07, 6.76948e-13
5.30937e-07, 6.13521e-13
5.31027e-07, 5.51734e-13
5.31117e-07, 4.91546e-13
5.31207e-07, 4.32935e-13
5.31297e-07, 3.75861e-13
5.31387e-07, 3.20299e-13
5.31477e-07, 2.66237e-13
5.31567e-07, 2.13655e-13
5.31657e-07, 1.62503e-13
5.31747e-07, 1.12766e-13
5.31837e-07, 6.44195e-14
5.31927e-07, 1.74171e-14
5.32017e-07, -2.82657e-14
5.32107e-07, -7.26382e-14
5.32197e-07, -1.1574e-13
5.32287e-07, -1.57567e-13
5.32377e-07, -1.98156e-13
5.32467e-07, -2.37537e-13
5.32557e-07, -2.75722e-13
5.32647e-07, -3.12745e-13
5.32737e-07, -3.48636e-13
5.32827e-07, -3.83423e-13
5.32917e-07, -4.17125e-13
5.33007e-07, -4.49776e-13
5.33097e-07, -4.81414e-13
5.33187e-07, -5.12039e-13
5.33277e-07, -5.41689e-13
5.33367e-07, -5.70369e-13
5.33457e-07, -5.98082e-13
5.33547e-07, -6.24839e-13
5.33637e-07, -6.50667e-13
5.33727e-07, -6.75598e-13
5.33817e-07, -6.99658e-13
5.33907e-07, -7.22869e-13
5.33997e-07, -7.45256e-13
5.34087e-07, -7.66814e-13
5.34177e-07, -7.87563e-13
5.34267e-07, -8.0753e-13
5.34357e-07, -8.26737e-13
5.34447e-07, -8.45197e-13
5.34537e-07, -8.62916e-13
5.34627e-07, -8.79922e-13
5.34717e-07, -8.9622e-13
5.34807e-07, -9.11822e-13
5.34897e-07, -9.26728e-13
5.34987e-07, -9.40967e-13
5.35077e-07, -9.54563e-13
5.35167e-07, -9.67532e-13
5.35257e-07, -9.7989e-13
5.35347e-07, -9.91661e-13
5.35437e-07, -1.00286e-12
5.35527e-07, -1.01349e-12
5.35617e-07, -1.02357e-12
5.35707e-07, -1.03311e-12
5.35797e-07, -1.04211e-12
5.35887e-07, -1.05057e-12
5.35977e-07, -1.05852e-12
5.36067e-07, -1.066e-12
5.36157e-07, -1.073e-12
5.36247e-07, -1.07955e-12
5.36337e-07, -1.08567e-12
5.36427e-07, -1.09137e-12
5.36517e-07, -1.09663e-12
5.36607e-07, -1.10148e-12
5.36697e-07, -1.10593e-12
5.36787e-07, -1.10998e-12
5.36877e-07, -1.11362e-12
5.36967e-07, -1.11688e-12
5.37057e-07, -1.11976e-12
5.37147e-07, -1.12227e-12
5.37237e-07, -1.12445e-12
5.37327e-07, -1.12629e-12
5.37417e-07, -1.1278e-12
5.37507e-07, -1.12899e-12
5.37597e-07, -1.12985e-12
5.37687e-07, -1.13039e-12
5.37777e-07, -1.13063e-12
5.37867e-07, -1.13058e-12
5.37957e-07, -1.13022e-12
5.38047e-07, -1.12961e-12
5.38137e-07, -1.12873e-12
5.38227e-07, -1.1276e-12
5.38317e-07, -1.12622e-12
5.38407e-07, -1.12458e-12
5.38497e-07, -1.12272e-12
5.38587e-07, -1.12061e-12
5.38677e-07, -1.11828e-12
5.38767e-07, -1.11571e-12
5.38857e-07, -1.11292e-12
5.38947e-07, -1.10994e-12
5.39037e-07, -1.10676e-12
5.39127e-07, -1.10341e-12
5.39217e-07, -1.09987e-12
5.39307e-07, -1.09616e-12
5.39397e-07, -1.09226e-12
5.39487e-07, -1.08817e-12
5.39577e-07, -1.0839e-12
5.39667e-07, -1.07946e-12
5.39757e-07, -1.07486e-12
5.39847e-07, -1.07011e-12
5.39937e-07, -1.0652e-12
5.40027e-07, -1.06015e-12
5.40117e-07, -1.05496e-12
5.40207e-07, -1.04964e-12
5.40297e-07, -1.0442e-12
5.40387e-07, -1.03864e-12
5.40477e-07, -1.03295e-12
5.40567e-07, -1.02715e-12
5.40657e-07, -1.02125e-12
5.40747e-07, -1.01522e-12
5.40837e-07, -1.00907e-12
5.40927e-07, -1.0028e-12
5.41017e-07, -9.96429e-13
5.41107e-07, -9.89941e-13
5.41197e-07, -9.83355e-13
5.41287e-07, -9.76672e-13
5.41377e-07, -9.69897e-13
5.41467e-07, -9.63029e-13
5.41557e-07, -9.5608e-13
5.41647e-07, -9.49051e-13
5.41737e-07, -9.41943e-13
5.41827e-07, -9.3476e-13
5.41917e-07, -9.27506e-13
5.42007e-07, -9.20183e-13
5.42097e-07, -9.12784e-13
5.42187e-07, -9.05321e-13
5.42277e-07, -8.97809e-13
5.42367e-07, -8.90245e-13
5.42457e-07, -8.8262e-13
5.42547e-07, -8.74955e-13
5.42637e-07, -8.6723e-13
5.42727e-07, -8.59447e-13
5.42817e-07, -8.5162e-13
5.42907e-07, -8.43753e-13
5.42997e-07, -8.35858e-13
5.43087e-07, -8.27949e-13
5.43177e-07, -8.20016e-13
5.43267e-07, -8.12049e-13
5.43357e-07, -8.04058e-13
5.43447e-07, -7.9605e-13
5.43537e-07, -7.88019e-13
5.43627e-07, -7.79968e-13
5.43717e-07, -7.71905e-13
5.43807e-07, -7.63825e-13
5.43897e-07, -7.55753e-13
5.43987e-07, -7.47666e-13
5.44077e-07, -7.39562e-13
5.44167e-07, -7.31429e-13
5.44257e-07, -7.23266e-13
5.44347e-07, -7.15081e-13
5.44437e-07, -7.06895e-13
5.44527e-07, -6.98699e-13
5.44617e-07, -6.9048e-13
5.44707e-07, -6.82238e-13
5.44797e-07, -6.73988e-13
5.44887e-07, -6.65729e-13
5.44977e-07, -6.57454e-13
5.45067e-07, -6.49167e-13
5.45157e-07, -6.40863e-13
5.45247e-07, -6.32533e-13
5.45337e-07, -6.24207e-13
5.45427e-07, -6.15879e-13
5.45517e-07, -6.07551e-13
5.45607e-07, -5.99235e-13
5.45697e-07, -5.90917e-13
5.45787e-07, -5.82601e-13
5.45877e-07, -5.74303e-13
5.45967e-07, -5.66021e-13
5.46057e-07, -5.57745e-13
5.46147e-07, -5.49477e-13
5.46237e-07, -5.41229e-13
5.46327e-07, -5.32987e-13
5.46417e-07, -5.24766e-13
5.46507e-07, -5.16561e-13
5.46597e-07, -5.08376e-13
5.46687e-07, -5.00215e-13
5.46777e-07, -4.9208e-13
5.46867e-07, -4.83975e-13
5.46957e-07, -4.75896e-13
5.47047e-07, -4.67847e-13
5.47137e-07, -4.59817e-13
5.47227e-07, -4.51819e-13
5.47317e-07, -4.43847e-13
5.47407e-07, -4.35911e-13
5.47497e-07, -4.28003e-13
5.47587e-07, -4.20123e-13
5.47677e-07, -4.12273e-13
5.47767e-07, -4.04449e-13
5.47857e-07, -3.96656e-13
5.47947e-07, -3.88903e-13
5.48037e-07, -3.81187e-13
5.48127e-07, -3.73503e-13
5.48217e-07, -3.65862e-13
5.48307e-07, -3.58261e-13
5.48397e-07, -3.50687e-13
5.48487e-07, -3.43146e-13
5.48577e-07, -3.35641e-13
5.48667e-07, -3.28188e-13
5.48757e-07, -3.20784e-13
5.48847e-07, -3.13409e-13
5.48937e-07, -3.06064e-13
5.49027e-07, -2.98741e-13
5.49117e-07, -2.91459e-13
5.49207e-07, -2.8422e-13
5.49297e-07, -2.77018e-13
5.49387e-07, -2.69858e-13
5.49477e-07, -2.62729e-13
5.49567e-07, -2.55633e-13
5.49657e-07, -2.48577e-13
5.49747e-07, -2.41543e-13
5.49837e-07, -2.34526e-13
5.49927e-07, -2.27541e-13
5.50017e-07, -2.20592e-13
5.50107e-07, -2.13661e-13
5.50197e-07, -2.06763e-13
5.50287e-07, -1.99898e-13
5.50377e-07, -1.93049e-13
5.50467e-07, -1.86227e-13
5.50557e-07, -1.79436e-13
5.50647e-07, -1.72679e-13
5.50737e-07, -1.65937e-13
5.50827e-07, -1.59217e-13
5.50917e-07, -1.52521e-13
5.51007e-07, -1.45851e-13
5.51097e-07, -1.39205e-13
5.51187e-07, -1.32573e-13
5.51277e-07, -1.25957e-13
5.51367e-07, -1.19361e-13
5.51457e-07, -1.12804e-13
5.51547e-07, -1.0627e-13
5.51637e-07, -9.97521e-14
5.51727e-07, -9.32583e-14
5.51817e-07, -8.67872e-14
5.51907e-07, -8.03291e-14
5.51997e-07, -7.38894e-14
5.52087e-07, -6.74796e-14
5.52177e-07, -6.10982e-14
5.52267e-07, -5.4747e-14
5.52357e-07, -4.84343e-14
5.52447e-07, -4.21551e-14
5.52537e-07, -3.59012e-14
5.52627e-07, -2.96835e-14
5.52717e-07, -2.35037e-14
5.52807e-07, -1.73575e-14
5.52897e-07, -1.12422e-14
5.52987e-07, -5.14847e-15
5.53077e-07, 9.18568e-16
5.53167e-07, 6.96582e-15
5.53257e-07, 1.29989e-14
5.53347e-07, 1.90187e-14
5.53437e-07, 2.50115e-14
5.53527e-07, 3.09824e-14
5.53617e-07, 3.69345e-14
5.53707e-07, 4.28546e-14
5.53797e-07, 4.8751e-14
5.53887e-07, 5.46339e-14
5.53977e-07, 6.04932e-14
5.54067e-07, 6.63145e-14
5.54157e-07, 7.20894e-14
5.54247e-07, 7.7825e-14
5.54337e-07, 8.35365e-14
5.54427e-07, 8.92367e-14
5.54517e-07, 9.49232e-14
5.54607e-07, 1.00598e-13
5.54697e-07, 1.06258e-13
5.54787e-07, 1.11908e-13
5.54877e-07, 1.17541e-13
5.54967e-07, 1.23144e-13
5.55057e-07, 1.2872e-13
5.55147e-07, 1.34268e-13
5.55237e-07, 1.39791e-13
5.55327e-07, 1.45268e-13
5.55417e-07, 1.50706e-13
5.55507e-07, 1.56107e-13
5.55597e-07, 1.61495e-13
5.55687e-07, 1.66862e-13
5.55777e-07, 1.72209e-13
5.55867e-07, 1.77541e-13
5.55957e-07, 1.82847e-13
5.56047e-07, 1.88128e-13
5.56137e-07, 1.93372e-13
5.56227e-07, 1.98574e-13
5.56317e-07, 2.03743e-13
5.56407e-07, 2.08892e-13
5.56497e-07, 2.14032e-13
5.56587e-07, 2.19165e-13
5.56677e-07, 2.24293e-13
5.56767e-07, 2.29408e-13
5.56857e-07, 2.34514e-13
5.56947e-07, 2.39893e-13
5.57037e-07, 2.45319e-13
5.57127e-07, 2.50779e-13
5.57217e-07, 2.56306e-13
5.57307e-07, 2.61884e-13
5.57397e-07, 2.67493e-13
5.57487e-07, 2.73149e-13
5.57577e-07, 2.78844e-13
5.57667e-07, 2.84559e-13
5.57757e-07, 2.9028e-13
5.57847e-07, 2.96002e-13
5.57937e-07, 3.01732e-13
5.58027e-07, 3.07482e-13
5.58117e-07, 3.13258e-13
5.58207e-07, 3.19069e-13
5.58297e-07, 3.24887e-13
5.58387e-07, 3.30701e-13
5.58477e-07, 3.36516e-13
5.58567e-07, 3.42349e-13
5.58657e-07, 3.48187e-13
5.58747e-07, 3.5401e-13
5.58837e-07, 3.59814e-13
5.58927e-07, 3.65581e-13
5.59017e-07, 3.7132e-13
5.59107e-07, 3.77013e-13
5.59197e-07, 3.82675e-13
5.59287e-07, 3.88303e-13
5.59377e-07, 3.93895e-13
5.59467e-07, 3.99448e-13
5.59557e-07, 4.04942e-13
5.59647e-07, 4.10371e-13
5.59737e-07, 4.15752e-13
5.59827e-07, 4.21093e-13
5.59917e-07, 4.26373e-13
5.60007e-07, 4.31577e-13
5.60097e-07, 4.36706e-13
5.60187e-07, 4.41769e-13
5.60277e-07, 4.46772e-13
5.60367e-07, 4.51715e-13
5.60457e-07, 4.56592e-13
5.60547e-07, 4.61413e-13
5.60637e-07, 4.66178e-13
5.60727e-07, 4.70894e-13
5.60817e-07, 4.75555e-13
5.60907e-07, 4.80164e-13
5.60997e-07, 4.84712e-13
5.61087e-07, 4.89225e-13
5.61177e-07, 4.93695e-13
5.61267e-07, 4.98116e-13
5.61357e-07, 5.02491e-13
5.61447e-07, 5.06818e-13
5.61537e-07, 5.11092e-13
5.61627e-07, 5.15316e-13
5.61717e-07, 5.19494e-13
5.61807e-07, 5.23631e-13
5.61897e-07, 5.27723e-13
5.61987e-07, 5.31765e-13
5.62077e-07, 5.3576e-13
5.62167e-07, 5.39712e-13
5.62257e-07, 5.43616e-13
5.62347e-07, 5.47468e-13
5.62437e-07, 5.51282e-13
5.62527e-07, 5.55067e-13
5.62617e-07, 5.5881e-13
5.62707e-07, 5.6252e-13
5.62797e-07, 5.66204e-13
5.62887e-07, 5.69873e-13
5.62977e-07, 5.73518e-13
5.63067e-07, 5.77146e-13
5.63157e-07, 5.80761e-13
5.63247e-07, 5.84366e-13
5.63337e-07, 5.87953e-13
5.63427e-07, 5.91527e-13
5.63517e-07, 5.95099e-13
5.63607e-07, 5.98645e-13
5.63697e-07, 6.02185e-13
5.63787e-07, 6.05719e-13
5.63877e-07, 6.09226e-13
5.63967e-07, 6.12712e-13
5.64057e-07, 6.16183e-13
5.64147e-07, 6.19634e-13
5.64237e-07, 6.23069e-13
5.64327e-07, 6.26487e-13
5.64417e-07, 6.29894e-13
5.64507e-07, 6.33276e-13
5.64597e-07, 6.3663e-13
5.64687e-07, 6.39955e-13
5.64777e-07, 6.43259e-13
5.64867e-07, 6.46552e-13
5.64957e-07, 6.4984e-13
5.65047e-07, 6.53101e-13
5.65137e-07, 6.56338e-13
5.65227e-07, 6.59553e-13
5.65317e-07, 6.62755e-13
5.65407e-07, 6.65931e-13
5.65497e-07, 6.69087e-13
5.65587e-07, 6.72214e-13
5.65677e-07, 6.75318e-13
5.65767e-07, 6.78395e-13
5.65857e-07, 6.81461e-13
5.65947e-07, 6.84514e-13
5.66037e-07, 6.87557e-13
5.66127e-07, 6.90586e-13
5.66217e-07, 6.93599e-13
5.66307e-07, 6.96583e-13
5.66397e-07, 6.99554e-13
5.66487e-07, 7.02507e-13
5.66577e-07, 7.05439e-13
5.66667e-07, 7.08351e-13
5.66757e-07, 7.11241e-13
5.66847e-07, 7.14112e-13
5.66937e-07, 7.16969e-13
5.67027e-07, 7.19817e-13
5.67117e-07, 7.22651e-13
5.67207e-07, 7.25467e-13
5.67297e-07, 7.28275e-13
5.67387e-07, 7.3108e-13
5.67477e-07, 7.33871e-13
5.67567e-07, 7.36644e-13
5.67657e-07, 7.39402e-13
5.67747e-07, 7.42135e-13
5.67837e-07, 7.4485e-13
5.67927e-07, 7.47545e-13
5.68017e-07, 7.50227e-13
5.68107e-07, 7.52897e-13
5.68197e-07, 7.55548e-13
5.68287e-07, 7.58188e-13
5.68377e-07, 7.60812e-13
5.68467e-07, 7.63418e-13
5.68557e-07, 7.66006e-13
5.68647e-07, 7.68586e-13
5.68737e-07, 7.71154e-13
5.68827e-07, 7.73706e-13
5.68917e-07, 7.76242e-13
5.69007e-07, 7.78756e-13
5.69097e-07, 7.81249e-13
5.69187e-07, 7.83728e-13
5.69277e-07, 7.86199e-13
5.69367e-07, 7.88668e-13
5.69457e-07, 7.91131e-13
5.69547e-07, 7.93595e-13
5.69637e-07, 7.96051e-13
5.69727e-07, 7.98496e-13
5.69817e-07, 8.00928e-13
5.69907e-07, 8.0336e-13
5.69997e-07, 8.05788e-13
5.70087e-07, 8.08202e-13
5.70177e-07, 8.10603e-13
5.70267e-07, 8.12989e-13
5.70357e-07, 8.15371e-13
5.70447e-07, 8.17747e-13
5.70537e-07, 8.20111e-13
5.70627e-07, 8.22467e-13
5.70717e-07, 8.24838e-13
5.70807e-07, 8.2722e-13
5.70897e-07, 8.296e-13
5.70987e-07, 8.31988e-13
5.71077e-07, 8.34398e-13
5.71167e-07, 8.36821e-13
5.71257e-07, 8.39255e-13
5.71347e-07, 8.41694e-13
5.71437e-07, 8.44129e-13
5.71527e-07, 8.46567e-13
5.71617e-07, 8.49027e-13
5.71707e-07, 8.51506e-13
5.71797e-07, 8.54e-13
5.71887e-07, 8.56508e-13
5.71977e-07, 8.59011e-13
5.72067e-07, 8.61508e-13
5.72157e-07, 8.64008e-13
5.72247e-07, 8.66489e-13
5.72337e-07, 8.68958e-13
5.72427e-07, 8.71423e-13
5.72517e-07, 8.73875e-13
5.72607e-07, 8.76322e-13
5.72697e-07, 8.78782e-13
5.72787e-07, 8.8124e-13
5.72877e-07, 8.83684e-13
5.72967e-07, 8.86123e-13
5.73057e-07, 8.88569e-13
5.73147e-07, 8.91002e-13
5.73237e-07, 8.93434e-13
5.73327e-07, 8.95856e-13
5.73417e-07, 8.98277e-13
5.73507e-07, 9.00699e-13
5.73597e-07, 9.03102e-13
5.73687e-07, 9.05497e-13
5.73777e-07, 9.07894e-13
5.73867e-07, 9.10291e-13
5.73957e-07, 9.12678e-13
5.74047e-07, 9.15063e-13
5.74137e-07, 9.1745e-13
5.74227e-07, 9.19831e-13
5.74317e-07, 9.22194e-13
5.74407e-07, 9.24552e-13
5.74497e-07, 9.269e-13
5.74587e-07, 9.29235e-13
5.74677e-07, 9.3154e-13
5.74767e-07, 9.3383e-13
5.74857e-07, 9.36106e-13
5.74947e-07, 9.38371e-13
5.75037e-07, 9.40624e-13
5.75127e-07, 9.42856e-13
5.75217e-07, 9.45054e-13
5.75307e-07, 9.47226e-13
5.75397e-07, 9.4937e-13
5.75487e-07, 9.51512e-13
5.75577e-07, 9.53656e-13
5.75667e-07, 9.55798e-13
5.75757e-07, 9.57942e-13
5.75847e-07, 9.60101e-13
5.75937e-07, 9.62274e-13
5.76027e-07, 9.64455e-13
5.76117e-07, 9.66654e-13
5.76207e-07, 9.68854e-13
5.76297e-07, 9.7104e-13
5.76387e-07, 9.73215e-13
5.76477e-07, 9.75382e-13
5.76567e-07, 9.77531e-13
5.76657e-07, 9.7966e-13
5.76747e-07, 9.81776e-13
5.76837e-07, 9.83867e-13
5.76927e-07, 9.85957e-13
5.77017e-07, 9.88044e-13
5.77107e-07, 9.90129e-13
5.77197e-07, 9.92206e-13
5.77287e-07, 9.94278e-13
5.77377e-07, 9.96348e-13
5.77467e-07, 9.98415e-13
5.77557e-07, 1.00049e-12
5.77647e-07, 1.00256e-12
5.77737e-07, 1.00464e-12
5.77827e-07, 1.00671e-12
5.77917e-07, 1.00878e-12
5.78007e-07, 1.01085e-12
5.78097e-07, 1.01292e-12
5.78187e-07, 1.01498e-12
5.78277e-07, 1.01704e-12
5.78367e-07, 1.0191e-12
5.78457e-07, 1.02115e-12
5.78547e-07, 1.02319e-12
5.78637e-07, 1.02522e-12
5.78727e-07, 1.02724e-12
5.78817e-07, 1.02925e-12
5.78907e-07, 1.03123e-12
5.78997e-07, 1.03319e-12
5.79087e-07, 1.03514e-12
5.79177e-07, 1.03709e-12
5.79267e-07, 1.03904e-12
5.79357e-07, 1.04097e-12
5.79447e-07, 1.04287e-12
5.79537e-07, 1.04474e-12
5.79627e-07, 1.04661e-12
5.79717e-07, 1.04844e-12
5.79807e-07, 1.05027e-12
5.79897e-07, 1.05211e-12
5.79987e-07, 1.05394e-12
5.80077e-07, 1.05578e-12
5.80167e-07, 1.0576e-12
5.80257e-07, 1.05939e-12
5.80347e-07, 1.06115e-12
5.80437e-07, 1.06289e-12
5.80527e-07, 1.06464e-12
5.80617e-07, 1.06637e-12
5.80707e-07, 1.06807e-12
5.80797e-07, 1.06974e-12
5.80887e-07, 1.07139e-12
5.80977e-07, 1.07302e-12
5.81067e-07, 1.07467e-12
5.81157e-07, 1.07633e-12
5.81247e-07, 1.078e-12
5.81337e-07, 1.07968e-12
5.81427e-07, 1.08136e-12
5.81517e-07, 1.08301e-12
5.81607e-07, 1.08467e-12
5.81697e-07, 1.08632e-12
5.81787e-07, 1.08797e-12
5.81877e-07, 1.08959e-12
5.81967e-07, 1.0912e-12
5.82057e-07, 1.09283e-12
5.82147e-07, 1.09446e-12
5.82237e-07, 1.0961e-12
5.82327e-07, 1.09774e-12
