dz, F
5.23107e-07, 8.5035e-11
5.23197e-07, 8.51955e-11
5.23287e-07, 8.53565e-11
5.23377e-07, 8.5518e-11
5.23467e-07, 8.56801e-11
5.23557e-07, 8.58424e-11
5.23647e-07, 8.60051e-11
5.23737e-07, 8.61674e-11
5.23827e-07, 8.63291e-11
5.23917e-07, 8.64913e-11
5.24007e-07, 8.66539e-11
5.24097e-07, 8.68153e-11
5.24187e-07, 8.69765e-11
5.24277e-07, 8.71383e-11
5.24367e-07, 8.73001e-11
5.24457e-07, 8.7462e-11
5.24547e-07, 8.76243e-11
5.24637e-07, 8.77866e-11
5.24727e-07, 8.79491e-11
5.24817e-07, 8.81119e-11
5.24907e-07, 8.82743e-11
5.24997e-07, 8.84363e-11
5.25087e-07, 8.85968e-11
5.25177e-07, 8.87558e-11
5.25267e-07, 8.89123e-11
5.25357e-07, 8.90664e-11
5.25447e-07, 8.92175e-11
5.25537e-07, 8.93654e-11
5.25627e-07, 8.95102e-11
5.25717e-07, 8.96506e-11
5.25807e-07, 8.97859e-11
5.25897e-07, 8.99149e-11
5.25987e-07, 9.00375e-11
5.26077e-07, 9.01523e-11
5.26167e-07, 9.02584e-11
5.26257e-07, 9.03554e-11
5.26347e-07, 9.04423e-11
5.26437e-07, 9.05193e-11
5.26527e-07, 9.05861e-11
5.26617e-07, 9.06424e-11
5.26707e-07, 9.06877e-11
5.26797e-07, 9.07215e-11
5.26887e-07, 9.07443e-11
5.26977e-07, 9.0756e-11
5.27067e-07, 9.07563e-11
5.27157e-07, 9.07444e-11
5.27247e-07, 9.07201e-11
5.27337e-07, 9.06829e-11
5.27427e-07, 9.06333e-11
5.27517e-07, 9.05702e-11
5.27607e-07, 9.04935e-11
5.27697e-07, 9.04038e-11
5.27787e-07, 9.03017e-11
5.27877e-07, 9.01859e-11
5.27967e-07, 9.00565e-11
5.28057e-07, 8.9914e-11
5.28147e-07, 8.97585e-11
5.28237e-07, 8.95902e-11
5.28327e-07, 8.94091e-11
5.28417e-07, 8.92154e-11
5.28507e-07, 8.90089e-11
5.28597e-07, 8.87891e-11
5.28687e-07, 8.85564e-11
5.28777e-07, 8.83112e-11
5.28867e-07, 8.80536e-11
5.28957e-07, 8.77844e-11
5.29047e-07, 8.7504e-11
5.29137e-07, 8.72117e-11
5.29227e-07, 8.69077e-11
5.29317e-07, 8.65928e-11
5.29407e-07, 8.62675e-11
5.29497e-07, 8.59322e-11
5.29587e-07, 8.55875e-11
5.29677e-07, 8.52338e-11
5.29767e-07, 8.48711e-11
5.29857e-07, 8.44995e-11
5.29947e-07, 8.41191e-11
5.30037e-07, 8.37302e-11
5.30127e-07, 8.33334e-11
5.30217e-07, 8.29291e-11
5.30307e-07, 8.25174e-11
5.30397e-07, 8.20989e-11
5.30487e-07, 8.16736e-11
5.30577e-07, 8.12421e-11
5.30667e-07, 8.08049e-11
5.30757e-07, 8.03618e-11
5.30847e-07, 7.99128e-11
5.30937e-07, 7.94585e-11
5.31027e-07, 7.89995e-11
5.31117e-07, 7.85359e-11
5.31207e-07, 7.8068e-11
5.31297e-07, 7.75962e-11
5.31387e-07, 7.71207e-11
5.31477e-07, 7.6642e-11
5.31567e-07, 7.61603e-11
5.31657e-07, 7.56759e-11
5.31747e-07, 7.51886e-11
5.31837e-07, 7.46988e-11
5.31927e-07, 7.42068e-11
5.32017e-07, 7.3713e-11
5.32107e-07, 7.32175e-11
5.32197e-07, 7.27201e-11
5.32287e-07, 7.22212e-11
5.32377e-07, 7.1721e-11
5.32467e-07, 7.12197e-11
5.32557e-07, 7.07177e-11
5.32647e-07, 7.02152e-11
5.32737e-07, 6.97124e-11
5.32827e-07, 6.92097e-11
5.32917e-07, 6.87071e-11
5.33007e-07, 6.82049e-11
5.33097e-07, 6.77032e-11
5.33187e-07, 6.72022e-11
5.33277e-07, 6.67021e-11
5.33367e-07, 6.62033e-11
5.33457e-07, 6.57058e-11
5.33547e-07, 6.52099e-11
5.33637e-07, 6.47156e-11
5.33727e-07, 6.42231e-11
5.33817e-07, 6.37326e-11
5.33907e-07, 6.32443e-11
5.33997e-07, 6.27583e-11
5.34087e-07, 6.22746e-11
5.34177e-07, 6.17933e-11
5.34267e-07, 6.13145e-11
5.34357e-07, 6.08383e-11
5.34447e-07, 6.03649e-11
5.34537e-07, 5.98942e-11
5.34627e-07, 5.94264e-11
5.34717e-07, 5.8962e-11
5.34807e-07, 5.85006e-11
5.34897e-07, 5.80423e-11
5.34987e-07, 5.75872e-11
5.35077e-07, 5.71354e-11
5.35167e-07, 5.6687e-11
5.35257e-07, 5.62421e-11
5.35347e-07, 5.58007e-11
5.35437e-07, 5.5363e-11
5.35527e-07, 5.49291e-11
5.35617e-07, 5.44986e-11
5.35707e-07, 5.40719e-11
5.35797e-07, 5.36488e-11
5.35887e-07, 5.32294e-11
5.35977e-07, 5.28144e-11
5.36067e-07, 5.24035e-11
5.36157e-07, 5.19968e-11
5.36247e-07, 5.15941e-11
5.36337e-07, 5.11959e-11
5.36427e-07, 5.08019e-11
5.36517e-07, 5.0412e-11
5.36607e-07, 5.00264e-11
5.36697e-07, 4.96452e-11
5.36787e-07, 4.92683e-11
5.36877e-07, 4.88958e-11
5.36967e-07, 4.85276e-11
5.37057e-07, 4.81637e-11
5.37147e-07, 4.7804e-11
5.37237e-07, 4.74485e-11
5.37327e-07, 4.70972e-11
5.37417e-07, 4.67502e-11
5.37507e-07, 4.64074e-11
5.37597e-07, 4.60688e-11
5.37687e-07, 4.57342e-11
5.37777e-07, 4.54038e-11
5.37867e-07, 4.50774e-11
5.37957e-07, 4.4755e-11
5.38047e-07, 4.4437e-11
5.38137e-07, 4.41232e-11
5.38227e-07, 4.38134e-11
5.38317e-07, 4.35074e-11
5.38407e-07, 4.32052e-11
5.38497e-07, 4.29068e-11
5.38587e-07, 4.26125e-11
5.38677e-07, 4.23221e-11
5.38767e-07, 4.20357e-11
5.38857e-07, 4.17532e-11
5.38947e-07, 4.14746e-11
5.39037e-07, 4.11998e-11
5.39127e-07, 4.09289e-11
5.39217e-07, 4.06618e-11
5.39307e-07, 4.03984e-11
5.39397e-07, 4.01389e-11
5.39487e-07, 3.98832e-11
5.39577e-07, 3.96312e-11
5.39667e-07, 3.93828e-11
5.39757e-07, 3.91382e-11
5.39847e-07, 3.88972e-11
5.39937e-07, 3.86599e-11
5.40027e-07, 3.84261e-11
5.40117e-07, 3.81955e-11
5.40207e-07, 3.79686e-11
5.40297e-07, 3.77453e-11
5.40387e-07, 3.75255e-11
5.40477e-07, 3.73089e-11
5.40567e-07, 3.70954e-11
5.40657e-07, 3.68852e-11
5.40747e-07, 3.66782e-11
5.40837e-07, 3.64742e-11
5.40927e-07, 3.62734e-11
5.41017e-07, 3.60756e-11
5.41107e-07, 3.5881e-11
5.41197e-07, 3.56896e-11
5.41287e-07, 3.55012e-11
5.41377e-07, 3.53159e-11
5.41467e-07, 3.51334e-11
5.41557e-07, 3.49542e-11
5.41647e-07, 3.4778e-11
5.41737e-07, 3.46047e-11
5.41827e-07, 3.44344e-11
5.41917e-07, 3.42672e-11
5.42007e-07, 3.41028e-11
5.42097e-07, 3.3941e-11
5.42187e-07, 3.37819e-11
5.42277e-07, 3.36258e-11
5.42367e-07, 3.3473e-11
5.42457e-07, 3.33229e-11
5.42547e-07, 3.31754e-11
5.42637e-07, 3.30304e-11
5.42727e-07, 3.28879e-11
5.42817e-07, 3.2748e-11
5.42907e-07, 3.26106e-11
5.42997e-07, 3.24754e-11
5.43087e-07, 3.23426e-11
5.43177e-07, 3.22119e-11
5.43267e-07, 3.20834e-11
5.43357e-07, 3.19574e-11
5.43447e-07, 3.18338e-11
5.43537e-07, 3.17126e-11
5.43627e-07, 3.15936e-11
5.43717e-07, 3.14766e-11
5.43807e-07, 3.13619e-11
5.43897e-07, 3.12493e-11
5.43987e-07, 3.11389e-11
5.44077e-07, 3.10305e-11
5.44167e-07, 3.09241e-11
5.44257e-07, 3.08196e-11
5.44347e-07, 3.0717e-11
5.44437e-07, 3.06172e-11
5.44527e-07, 3.05191e-11
5.44617e-07, 3.0423e-11
5.44707e-07, 3.03286e-11
5.44797e-07, 3.02358e-11
5.44887e-07, 3.01447e-11
5.44977e-07, 3.00553e-11
5.45067e-07, 2.99674e-11
5.45157e-07, 2.9881e-11
5.45247e-07, 2.97961e-11
5.45337e-07, 2.97128e-11
5.45427e-07, 2.96309e-11
5.45517e-07, 2.95504e-11
5.45607e-07, 2.94715e-11
5.45697e-07, 2.93939e-11
5.45787e-07, 2.93174e-11
5.45877e-07, 2.92421e-11
5.45967e-07, 2.91682e-11
5.46057e-07, 2.90956e-11
5.46147e-07, 2.90245e-11
5.46237e-07, 2.89546e-11
5.46327e-07, 2.88862e-11
5.46417e-07, 2.88189e-11
5.46507e-07, 2.87525e-11
5.46597e-07, 2.86875e-11
5.46687e-07, 2.86234e-11
5.46777e-07, 2.85605e-11
5.46867e-07, 2.84987e-11
5.46957e-07, 2.84382e-11
5.47047e-07, 2.8379e-11
5.47137e-07, 2.8321e-11
5.47227e-07, 2.82645e-11
5.47317e-07, 2.82095e-11
5.47407e-07, 2.81555e-11
5.47497e-07, 2.8103e-11
5.47587e-07, 2.80516e-11
5.47677e-07, 2.80013e-11
5.47767e-07, 2.79516e-11
5.47857e-07, 2.79029e-11
5.47947e-07, 2.78549e-11
5.48037e-07, 2.78079e-11
5.48127e-07, 2.77618e-11
5.48217e-07, 2.77168e-11
5.48307e-07, 2.76729e-11
5.48397e-07, 2.763e-11
5.48487e-07, 2.75883e-11
5.48577e-07, 2.75478e-11
5.48667e-07, 2.75087e-11
5.48757e-07, 2.74707e-11
5.48847e-07, 2.74338e-11
5.48937e-07, 2.73978e-11
5.49027e-07, 2.73627e-11
5.49117e-07, 2.73283e-11
5.49207e-07, 2.72948e-11
5.49297e-07, 2.72622e-11
5.49387e-07, 2.72306e-11
5.49477e-07, 2.71997e-11
5.49567e-07, 2.71697e-11
5.49657e-07, 2.71403e-11
5.49747e-07, 2.71118e-11
5.49837e-07, 2.70841e-11
5.49927e-07, 2.7057e-11
5.50017e-07, 2.70306e-11
5.50107e-07, 2.70049e-11
5.50197e-07, 2.698e-11
5.50287e-07, 2.69561e-11
5.50377e-07, 2.69329e-11
5.50467e-07, 2.69104e-11
5.50557e-07, 2.68886e-11
5.50647e-07, 2.68678e-11
5.50737e-07, 2.6848e-11
5.50827e-07, 2.68287e-11
5.50917e-07, 2.68101e-11
5.51007e-07, 2.67919e-11
5.51097e-07, 2.67743e-11
5.51187e-07, 2.67574e-11
5.51277e-07, 2.6741e-11
5.51367e-07, 2.67249e-11
5.51457e-07, 2.67093e-11
5.51547e-07, 2.6694e-11
5.51637e-07, 2.6679e-11
5.51727e-07, 2.66644e-11
5.51817e-07, 2.66502e-11
5.51907e-07, 2.66364e-11
5.51997e-07, 2.66232e-11
5.52087e-07, 2.66105e-11
5.52177e-07, 2.65983e-11
5.52267e-07, 2.65866e-11
5.52357e-07, 2.65751e-11
5.52447e-07, 2.65639e-11
5.52537e-07, 2.65532e-11
5.52627e-07, 2.65427e-11
5.52717e-07, 2.65323e-11
5.52807e-07, 2.65222e-11
5.52897e-07, 2.65125e-11
5.52987e-07, 2.65035e-11
5.53077e-07, 2.6495e-11
5.53167e-07, 2.64869e-11
5.53257e-07, 2.64792e-11
5.53347e-07, 2.64719e-11
5.53437e-07, 2.64649e-11
5.53527e-07, 2.64583e-11
5.53617e-07, 2.64522e-11
5.53707e-07, 2.64464e-11
5.53797e-07, 2.64409e-11
5.53887e-07, 2.64355e-11
5.53977e-07, 2.64305e-11
5.54067e-07, 2.64254e-11
5.54157e-07, 2.64209e-11
5.54247e-07, 2.64165e-11
5.54337e-07, 2.64125e-11
5.54427e-07, 2.64088e-11
5.54517e-07, 2.64055e-11
5.54607e-07, 2.64023e-11
5.54697e-07, 2.63994e-11
5.54787e-07, 2.63969e-11
5.54877e-07, 2.63946e-11
5.54967e-07, 2.63923e-11
5.55057e-07, 2.63899e-11
5.55147e-07, 2.63876e-11
5.55237e-07, 2.63854e-11
5.55327e-07, 2.63834e-11
5.55417e-07, 2.63818e-11
5.55507e-07, 2.63807e-11
5.55597e-07, 2.63801e-11
5.55687e-07, 2.63798e-11
5.55777e-07, 2.638e-11
5.55867e-07, 2.63805e-11
5.55957e-07, 2.63812e-11
5.56047e-07, 2.63822e-11
5.56137e-07, 2.63831e-11
5.56227e-07, 2.6384e-11
5.56317e-07, 2.63851e-11
5.56407e-07, 2.63863e-11
5.56497e-07, 2.63878e-11
5.56587e-07, 2.63895e-11
5.56677e-07, 2.63915e-11
5.56767e-07, 2.63941e-11
5.56857e-07, 2.6397e-11
5.56947e-07, 2.64002e-11
5.57037e-07, 2.64041e-11
5.57127e-07, 2.64088e-11
5.57217e-07, 2.64141e-11
5.57307e-07, 2.64199e-11
5.57397e-07, 2.64263e-11
5.57487e-07, 2.64332e-11
5.57577e-07, 2.64408e-11
5.57667e-07, 2.64491e-11
5.57757e-07, 2.64581e-11
5.57847e-07, 2.64677e-11
5.57937e-07, 2.64775e-11
5.58027e-07, 2.64875e-11
5.58117e-07, 2.64975e-11
5.58207e-07, 2.65075e-11
5.58297e-07, 2.65175e-11
5.58387e-07, 2.65277e-11
5.58477e-07, 2.65378e-11
5.58567e-07, 2.65481e-11
5.58657e-07, 2.65585e-11
5.58747e-07, 2.65689e-11
5.58837e-07, 2.65793e-11
5.58927e-07, 2.65897e-11
5.59017e-07, 2.66002e-11
5.59107e-07, 2.66103e-11
5.59197e-07, 2.66204e-11
5.59287e-07, 2.663e-11
5.59377e-07, 2.66394e-11
5.59467e-07, 2.66482e-11
5.59557e-07, 2.66574e-11
5.59647e-07, 2.66665e-11
5.59737e-07, 2.66756e-11
5.59827e-07, 2.66848e-11
5.59917e-07, 2.66944e-11
5.60007e-07, 2.67041e-11
5.60097e-07, 2.67139e-11
5.60187e-07, 2.6724e-11
5.60277e-07, 2.67341e-11
5.60367e-07, 2.67444e-11
5.60457e-07, 2.67548e-11
5.60547e-07, 2.67655e-11
5.60637e-07, 2.67762e-11
5.60727e-07, 2.67872e-11
5.60817e-07, 2.67982e-11
5.60907e-07, 2.68094e-11
5.60997e-07, 2.68206e-11
5.61087e-07, 2.68317e-11
5.61177e-07, 2.68425e-11
5.61267e-07, 2.68532e-11
5.61357e-07, 2.6864e-11
5.61447e-07, 2.68745e-11
5.61537e-07, 2.68852e-11
5.61627e-07, 2.6896e-11
5.61717e-07, 2.69069e-11
5.61807e-07, 2.6918e-11
5.61897e-07, 2.69292e-11
5.61987e-07, 2.69405e-11
5.62077e-07, 2.6952e-11
5.62167e-07, 2.69637e-11
5.62257e-07, 2.69755e-11
5.62347e-07, 2.69875e-11
5.62437e-07, 2.69995e-11
5.62527e-07, 2.70112e-11
5.62617e-07, 2.7023e-11
5.62707e-07, 2.7035e-11
5.62797e-07, 2.70473e-11
5.62887e-07, 2.70596e-11
5.62977e-07, 2.7072e-11
5.63067e-07, 2.70843e-11
5.63157e-07, 2.70967e-11
5.63247e-07, 2.71092e-11
5.63337e-07, 2.71216e-11
5.63427e-07, 2.71339e-11
5.63517e-07, 2.7146e-11
5.63607e-07, 2.71581e-11
5.63697e-07, 2.71698e-11
5.63787e-07, 2.71814e-11
5.63877e-07, 2.71927e-11
5.63967e-07, 2.72041e-11
5.64057e-07, 2.72152e-11
5.64147e-07, 2.72262e-11
5.64237e-07, 2.72374e-11
5.64327e-07, 2.72488e-11
5.64417e-07, 2.726e-11
5.64507e-07, 2.72709e-11
5.64597e-07, 2.72817e-11
5.64687e-07, 2.72926e-11
5.64777e-07, 2.7303e-11
5.64867e-07, 2.73134e-11
5.64957e-07, 2.73238e-11
5.65047e-07, 2.73341e-11
5.65137e-07, 2.73444e-11
5.65227e-07, 2.73547e-11
5.65317e-07, 2.73651e-11
5.65407e-07, 2.73752e-11
5.65497e-07, 2.73854e-11
5.65587e-07, 2.73959e-11
5.65677e-07, 2.74065e-11
5.65767e-07, 2.74174e-11
5.65857e-07, 2.74287e-11
5.65947e-07, 2.74404e-11
5.66037e-07, 2.74526e-11
5.66127e-07, 2.74649e-11
5.66217e-07, 2.74774e-11
5.66307e-07, 2.749e-11
5.66397e-07, 2.75028e-11
5.66487e-07, 2.7516e-11
5.66577e-07, 2.75294e-11
5.66667e-07, 2.75433e-11
5.66757e-07, 2.75574e-11
5.66847e-07, 2.75713e-11
5.66937e-07, 2.7585e-11
5.67027e-07, 2.75988e-11
5.67117e-07, 2.76126e-11
5.67207e-07, 2.76269e-11
5.67297e-07, 2.76416e-11
5.67387e-07, 2.76564e-11
5.67477e-07, 2.76715e-11
5.67567e-07, 2.76869e-11
5.67657e-07, 2.77026e-11
5.67747e-07, 2.77188e-11
5.67837e-07, 2.77353e-11
5.67927e-07, 2.77521e-11
5.68017e-07, 2.77692e-11
5.68107e-07, 2.77866e-11
5.68197e-07, 2.78042e-11
5.68287e-07, 2.7822e-11
5.68377e-07, 2.78396e-11
5.68467e-07, 2.78574e-11
5.68557e-07, 2.78753e-11
5.68647e-07, 2.78932e-11
5.68737e-07, 2.79115e-11
5.68827e-07, 2.79302e-11
5.68917e-07, 2.79489e-11
5.69007e-07, 2.79678e-11
5.69097e-07, 2.79867e-11
5.69187e-07, 2.80056e-11
5.69277e-07, 2.80248e-11
5.69367e-07, 2.80439e-11
5.69457e-07, 2.8063e-11
5.69547e-07, 2.80824e-11
5.69637e-07, 2.81021e-11
5.69727e-07, 2.81225e-11
5.69817e-07, 2.81431e-11
5.69907e-07, 2.81635e-11
5.69997e-07, 2.8184e-11
5.70087e-07, 2.82046e-11
5.70177e-07, 2.82255e-11
5.70267e-07, 2.82464e-11
5.70357e-07, 2.82673e-11
5.70447e-07, 2.82881e-11
5.70537e-07, 2.83089e-11
5.70627e-07, 2.83295e-11
5.70717e-07, 2.83501e-11
5.70807e-07, 2.83708e-11
5.70897e-07, 2.83916e-11
5.70987e-07, 2.84124e-11
5.71077e-07, 2.84333e-11
5.71167e-07, 2.84543e-11
5.71257e-07, 2.84752e-11
5.71347e-07, 2.84961e-11
5.71437e-07, 2.85172e-11
5.71527e-07, 2.85385e-11
5.71617e-07, 2.85597e-11
5.71707e-07, 2.85808e-11
5.71797e-07, 2.86018e-11
5.71887e-07, 2.86226e-11
5.71977e-07, 2.86437e-11
5.72067e-07, 2.86651e-11
5.72157e-07, 2.86864e-11
5.72247e-07, 2.87077e-11
5.72337e-07, 2.87292e-11
5.72427e-07, 2.87507e-11
5.72517e-07, 2.87724e-11
5.72607e-07, 2.87942e-11
5.72697e-07, 2.88158e-11
5.72787e-07, 2.88376e-11
5.72877e-07, 2.88596e-11
5.72967e-07, 2.88816e-11
5.73057e-07, 2.89035e-11
5.73147e-07, 2.89257e-11
5.73237e-07, 2.89478e-11
5.73327e-07, 2.89695e-11
5.73417e-07, 2.89912e-11
5.73507e-07, 2.9013e-11
5.73597e-07, 2.9035e-11
5.73687e-07, 2.90568e-11
5.73777e-07, 2.90786e-11
5.73867e-07, 2.91004e-11
5.73957e-07, 2.9122e-11
5.74047e-07, 2.91437e-11
5.74137e-07, 2.91656e-11
5.74227e-07, 2.91876e-11
5.74317e-07, 2.92097e-11
5.74407e-07, 2.92318e-11
5.74497e-07, 2.92541e-11
5.74587e-07, 2.92763e-11
5.74677e-07, 2.92984e-11
5.74767e-07, 2.93202e-11
5.74857e-07, 2.93421e-11
5.74947e-07, 2.9364e-11
5.75037e-07, 2.93861e-11
5.75127e-07, 2.9408e-11
5.75217e-07, 2.94299e-11
5.75307e-07, 2.94519e-11
5.75397e-07, 2.94745e-11
5.75487e-07, 2.94977e-11
5.75577e-07, 2.95216e-11
5.75667e-07, 2.95458e-11
5.75757e-07, 2.95699e-11
5.75847e-07, 2.95938e-11
5.75937e-07, 2.96177e-11
5.76027e-07, 2.96417e-11
5.76117e-07, 2.96659e-11
5.76207e-07, 2.96905e-11
5.76297e-07, 2.97159e-11
5.76387e-07, 2.97414e-11
5.76477e-07, 2.97674e-11
5.76567e-07, 2.97941e-11
5.76657e-07, 2.98216e-11
5.76747e-07, 2.98497e-11
5.76837e-07, 2.98781e-11
5.76927e-07, 2.99073e-11
5.77017e-07, 2.99369e-11
5.77107e-07, 2.99669e-11
5.77197e-07, 2.99977e-11
5.77287e-07, 3.00288e-11
5.77377e-07, 3.00605e-11
5.77467e-07, 3.00922e-11
5.77557e-07, 3.01239e-11
5.77647e-07, 3.01559e-11
5.77737e-07, 3.01885e-11
5.77827e-07, 3.02218e-11
5.77917e-07, 3.02557e-11
5.78007e-07, 3.02901e-11
5.78097e-07, 3.0325e-11
5.78187e-07, 3.03601e-11
5.78277e-07, 3.03955e-11
5.78367e-07, 3.04307e-11
5.78457e-07, 3.04662e-11
5.78547e-07, 3.05019e-11
5.78637e-07, 3.05378e-11
5.78727e-07, 3.05741e-11
5.78817e-07, 3.06109e-11
5.78907e-07, 3.06479e-11
5.78997e-07, 3.06851e-11
5.79087e-07, 3.07224e-11
5.79177e-07, 3.07601e-11
5.79267e-07, 3.07981e-11
5.79357e-07, 3.08365e-11
5.79447e-07, 3.08753e-11
5.79537e-07, 3.09143e-11
5.79627e-07, 3.09535e-11
5.79717e-07, 3.0993e-11
5.79807e-07, 3.10327e-11
5.79897e-07, 3.10727e-11
5.79987e-07, 3.11126e-11
5.80077e-07, 3.11526e-11
5.80167e-07, 3.11927e-11
5.80257e-07, 3.12329e-11
5.80347e-07, 3.12734e-11
5.80437e-07, 3.13142e-11
5.80527e-07, 3.13543e-11
5.80617e-07, 3.13935e-11
5.80707e-07, 3.14318e-11
5.80797e-07, 3.14692e-11
5.80887e-07, 3.15066e-11
5.80977e-07, 3.15443e-11
5.81067e-07, 3.15823e-11
5.81157e-07, 3.16208e-11
5.81247e-07, 3.16589e-11
5.81337e-07, 3.16961e-11
5.81427e-07, 3.17325e-11
5.81517e-07, 3.17681e-11
5.81607e-07, 3.1803e-11
5.81697e-07, 3.18373e-11
5.81787e-07, 3.18708e-11
5.81877e-07, 3.19036e-11
5.81967e-07, 3.19361e-11
5.82057e-07, 3.1968e-11
5.82147e-07, 3.19991e-11
5.82237e-07, 3.20295e-11
5.82327e-07, 3.20595e-11
5.82417e-07, 3.20893e-11
5.82507e-07, 3.21184e-11
5.82597e-07, 3.21469e-11
5.82687e-07, 3.21751e-11
5.82777e-07, 3.22035e-11
5.82867e-07, 3.22317e-11
5.82957e-07, 3.22597e-11
5.83047e-07, 3.22877e-11
5.83137e-07, 3.2315e-11
5.83227e-07, 3.23421e-11
5.83317e-07, 3.23693e-11
5.83407e-07, 3.23966e-11
5.83497e-07, 3.24237e-11
5.83587e-07, 3.24504e-11
5.83677e-07, 3.24769e-11
5.83767e-07, 3.25034e-11
5.83857e-07, 3.25302e-11
5.83947e-07, 3.25573e-11
5.84037e-07, 3.25849e-11
5.84127e-07, 3.26127e-11
5.84217e-07, 3.26407e-11
5.84307e-07, 3.2669e-11
5.84397e-07, 3.2698e-11
5.84487e-07, 3.27276e-11
5.84577e-07, 3.27576e-11
5.84667e-07, 3.27878e-11
5.84757e-07, 3.28182e-11
5.84847e-07, 3.28485e-11
5.84937e-07, 3.2879e-11
5.85027e-07, 3.29098e-11
5.85117e-07, 3.29409e-11
5.85207e-07, 3.29723e-11
5.85297e-07, 3.3004e-11
5.85387e-07, 3.30359e-11
5.85477e-07, 3.30678e-11
5.85567e-07, 3.30999e-11
5.85657e-07, 3.31323e-11
5.85747e-07, 3.31647e-11
5.85837e-07, 3.31975e-11
5.85927e-07, 3.32304e-11
5.86017e-07, 3.32632e-11
5.86107e-07, 3.32962e-11
5.86197e-07, 3.33291e-11
5.86287e-07, 3.33622e-11
5.86377e-07, 3.33955e-11
5.86467e-07, 3.3429e-11
5.86557e-07, 3.34624e-11
5.86647e-07, 3.34962e-11
5.86737e-07, 3.35301e-11
5.86827e-07, 3.35639e-11
5.86917e-07, 3.35976e-11
5.87007e-07, 3.36314e-11
5.87097e-07, 3.36654e-11
5.87187e-07, 3.36996e-11
5.87277e-07, 3.37338e-11
5.87367e-07, 3.37681e-11
5.87457e-07, 3.38025e-11
5.87547e-07, 3.38369e-11
5.87637e-07, 3.38715e-11
5.87727e-07, 3.39059e-11
5.87817e-07, 3.39401e-11
5.87907e-07, 3.39744e-11
5.87997e-07, 3.40088e-11
5.88087e-07, 3.4043e-11
5.88177e-07, 3.40771e-11
5.88267e-07, 3.41114e-11
5.88357e-07, 3.41459e-11
5.88447e-07, 3.41802e-11
5.88537e-07, 3.42146e-11
5.88627e-07, 3.42491e-11
5.88717e-07, 3.42837e-11
5.88807e-07, 3.43183e-11
5.88897e-07, 3.43527e-11
5.88987e-07, 3.4387e-11
5.89077e-07, 3.44215e-11
5.89167e-07, 3.44563e-11
5.89257e-07, 3.44908e-11
5.89347e-07, 3.45253e-11
5.89437e-07, 3.45597e-11
5.89527e-07, 3.45943e-11
5.89617e-07, 3.46288e-11
5.89707e-07, 3.46634e-11
5.89797e-07, 3.46982e-11
5.89887e-07, 3.4733e-11
5.89977e-07, 3.47682e-11
5.90067e-07, 3.48035e-11
5.90157e-07, 3.48389e-11
5.90247e-07, 3.48742e-11
5.90337e-07, 3.49094e-11
5.90427e-07, 3.49449e-11
5.90517e-07, 3.49804e-11
5.90607e-07, 3.50155e-11
5.90697e-07, 3.505e-11
5.90787e-07, 3.50846e-11
5.90877e-07, 3.51194e-11
5.90967e-07, 3.51547e-11
5.91057e-07, 3.519e-11
5.91147e-07, 3.52257e-11
5.91237e-07, 3.52615e-11
5.91327e-07, 3.5297e-11
5.91417e-07, 3.53325e-11
5.91507e-07, 3.53681e-11
5.91597e-07, 3.54036e-11
5.91687e-07, 3.54389e-11
5.91777e-07, 3.54739e-11
5.91867e-07, 3.55086e-11
5.91957e-07, 3.55433e-11
5.92047e-07, 3.55778e-11
5.92137e-07, 3.56124e-11
5.92227e-07, 3.56474e-11
5.92317e-07, 3.56826e-11
5.92407e-07, 3.57178e-11
5.92497e-07, 3.5753e-11
5.92587e-07, 3.57886e-11
5.92677e-07, 3.58242e-11
5.92767e-07, 3.58599e-11
5.92857e-07, 3.58957e-11
5.92947e-07, 3.59316e-11
5.93037e-07, 3.59675e-11
5.93127e-07, 3.60033e-11
5.93217e-07, 3.6039e-11
5.93307e-07, 3.60747e-11
5.93397e-07, 3.61111e-11
5.93487e-07, 3.61476e-11
5.93577e-07, 3.6184e-11
5.93667e-07, 3.62206e-11
5.93757e-07, 3.62575e-11
5.93847e-07, 3.62946e-11
5.93937e-07, 3.63323e-11
5.94027e-07, 3.63703e-11
5.94117e-07, 3.64084e-11
5.94207e-07, 3.64464e-11
5.94297e-07, 3.64843e-11
5.94387e-07, 3.65219e-11
5.94477e-07, 3.65592e-11
5.94567e-07, 3.65965e-11
5.94657e-07, 3.66339e-11
5.94747e-07, 3.66715e-11
5.94837e-07, 3.67087e-11
5.94927e-07, 3.67463e-11
5.95017e-07, 3.67839e-11
5.95107e-07, 3.68216e-11
5.95197e-07, 3.68594e-11
5.95287e-07, 3.68973e-11
5.95377e-07, 3.69351e-11
5.95467e-07, 3.69729e-11
5.95557e-07, 3.70115e-11
5.95647e-07, 3.70502e-11
5.95737e-07, 3.70893e-11
5.95827e-07, 3.71286e-11
5.95917e-07, 3.71683e-11
5.96007e-07, 3.72081e-11
5.96097e-07, 3.72478e-11
5.96187e-07, 3.72877e-11
5.96277e-07, 3.73277e-11
5.96367e-07, 3.7368e-11
5.96457e-07, 3.74084e-11
5.96547e-07, 3.74491e-11
5.96637e-07, 3.749e-11
5.96727e-07, 3.75313e-11
5.96817e-07, 3.75732e-11
5.96907e-07, 3.76157e-11
5.96997e-07, 3.76585e-11
5.97087e-07, 3.77017e-11
