dz, F
4.23027e-07, 3.92133e-11
4.23072e-07, 3.92525e-11
4.23117e-07, 3.92918e-11
4.23162e-07, 3.93312e-11
4.23207e-07, 3.93708e-11
4.23252e-07, 3.94106e-11
4.23297e-07, 3.94506e-11
4.23342e-07, 3.94908e-11
4.23387e-07, 3.95311e-11
4.23432e-07, 3.95714e-11
4.23477e-07, 3.9612e-11
4.23522e-07, 3.9653e-11
4.23567e-07, 3.96942e-11
4.23612e-07, 3.97357e-11
4.23657e-07, 3.97774e-11
4.23702e-07, 3.98196e-11
4.23747e-07, 3.9862e-11
4.23792e-07, 3.99046e-11
4.23837e-07, 3.99475e-11
4.23882e-07, 3.99903e-11
4.23927e-07, 4.0033e-11
4.23972e-07, 4.00757e-11
4.24017e-07, 4.01186e-11
4.24062e-07, 4.01614e-11
4.24107e-07, 4.02042e-11
4.24152e-07, 4.02468e-11
4.24197e-07, 4.02893e-11
4.24242e-07, 4.03317e-11
4.24287e-07, 4.03742e-11
4.24332e-07, 4.04168e-11
4.24377e-07, 4.04593e-11
4.24422e-07, 4.05019e-11
4.24467e-07, 4.05446e-11
4.24512e-07, 4.05875e-11
4.24557e-07, 4.06306e-11
4.24602e-07, 4.06736e-11
4.24647e-07, 4.0717e-11
4.24692e-07, 4.07605e-11
4.24737e-07, 4.08043e-11
4.24782e-07, 4.08482e-11
4.24827e-07, 4.08922e-11
4.24872e-07, 4.09363e-11
4.24917e-07, 4.09804e-11
4.24962e-07, 4.10244e-11
4.25007e-07, 4.10686e-11
4.25052e-07, 4.11127e-11
4.25097e-07, 4.11568e-11
4.25142e-07, 4.1201e-11
4.25187e-07, 4.12453e-11
4.25232e-07, 4.12897e-11
4.25277e-07, 4.13343e-11
4.25322e-07, 4.1379e-11
4.25367e-07, 4.14239e-11
4.25412e-07, 4.14687e-11
4.25457e-07, 4.15135e-11
4.25502e-07, 4.15583e-11
4.25547e-07, 4.16032e-11
4.25592e-07, 4.16481e-11
4.25637e-07, 4.16931e-11
4.25682e-07, 4.17382e-11
4.25727e-07, 4.17835e-11
4.25772e-07, 4.18289e-11
4.25817e-07, 4.18744e-11
4.25862e-07, 4.192e-11
4.25907e-07, 4.19654e-11
4.25952e-07, 4.20108e-11
4.25997e-07, 4.20561e-11
4.26042e-07, 4.21013e-11
4.26087e-07, 4.21465e-11
4.26132e-07, 4.21917e-11
4.26177e-07, 4.22368e-11
4.26222e-07, 4.22819e-11
4.26267e-07, 4.23268e-11
4.26312e-07, 4.23718e-11
4.26357e-07, 4.24168e-11
4.26402e-07, 4.24617e-11
4.26447e-07, 4.25068e-11
4.26492e-07, 4.25518e-11
4.26537e-07, 4.25967e-11
4.26582e-07, 4.26415e-11
4.26627e-07, 4.26863e-11
4.26672e-07, 4.27311e-11
4.26717e-07, 4.27759e-11
4.26762e-07, 4.28208e-11
4.26807e-07, 4.28657e-11
4.26852e-07, 4.29106e-11
4.26897e-07, 4.29555e-11
4.26942e-07, 4.30003e-11
4.26987e-07, 4.30451e-11
4.27032e-07, 4.30899e-11
4.27077e-07, 4.31344e-11
4.27122e-07, 4.3179e-11
4.27167e-07, 4.32234e-11
4.27212e-07, 4.32679e-11
4.27257e-07, 4.33124e-11
4.27302e-07, 4.33569e-11
4.27347e-07, 4.34011e-11
4.27392e-07, 4.34453e-11
4.27437e-07, 4.34895e-11
4.27482e-07, 4.35338e-11
4.27527e-07, 4.35779e-11
4.27572e-07, 4.36219e-11
4.27617e-07, 4.3666e-11
4.27662e-07, 4.37102e-11
4.27707e-07, 4.37543e-11
4.27752e-07, 4.37985e-11
4.27797e-07, 4.38426e-11
4.27842e-07, 4.38867e-11
4.27887e-07, 4.39309e-11
4.27932e-07, 4.39751e-11
4.27977e-07, 4.40195e-11
4.28022e-07, 4.40638e-11
4.28067e-07, 4.41081e-11
4.28112e-07, 4.41522e-11
4.28157e-07, 4.41963e-11
4.28202e-07, 4.42403e-11
4.28247e-07, 4.42843e-11
4.28292e-07, 4.43283e-11
4.28337e-07, 4.43721e-11
4.28382e-07, 4.4416e-11
4.28427e-07, 4.44601e-11
4.28472e-07, 4.45042e-11
4.28517e-07, 4.45482e-11
4.28562e-07, 4.45922e-11
4.28607e-07, 4.46362e-11
4.28652e-07, 4.46801e-11
4.28697e-07, 4.47239e-11
4.28742e-07, 4.47677e-11
4.28787e-07, 4.48114e-11
4.28832e-07, 4.48552e-11
4.28877e-07, 4.4899e-11
4.28922e-07, 4.49429e-11
4.28967e-07, 4.49869e-11
4.29012e-07, 4.5031e-11
4.29057e-07, 4.5075e-11
4.29102e-07, 4.5119e-11
4.29147e-07, 4.51628e-11
4.29192e-07, 4.52066e-11
4.29237e-07, 4.52502e-11
4.29282e-07, 4.52938e-11
4.29327e-07, 4.53371e-11
4.29372e-07, 4.53804e-11
4.29417e-07, 4.54237e-11
4.29462e-07, 4.5467e-11
4.29507e-07, 4.55103e-11
4.29552e-07, 4.55536e-11
4.29597e-07, 4.5597e-11
4.29642e-07, 4.56402e-11
4.29687e-07, 4.56835e-11
4.29732e-07, 4.57268e-11
4.29777e-07, 4.57701e-11
4.29822e-07, 4.58135e-11
4.29867e-07, 4.58569e-11
4.29912e-07, 4.59001e-11
4.29957e-07, 4.59433e-11
4.30002e-07, 4.59864e-11
4.30047e-07, 4.60295e-11
4.30092e-07, 4.60725e-11
4.30137e-07, 4.61154e-11
4.30182e-07, 4.61583e-11
4.30227e-07, 4.62012e-11
4.30272e-07, 4.62443e-11
4.30317e-07, 4.62872e-11
4.30362e-07, 4.633e-11
4.30407e-07, 4.63728e-11
4.30452e-07, 4.64156e-11
4.30497e-07, 4.64583e-11
4.30542e-07, 4.65009e-11
4.30587e-07, 4.65435e-11
4.30632e-07, 4.65861e-11
4.30677e-07, 4.66285e-11
4.30722e-07, 4.66708e-11
4.30767e-07, 4.67131e-11
4.30812e-07, 4.67554e-11
4.30857e-07, 4.67976e-11
4.30902e-07, 4.68398e-11
4.30947e-07, 4.68819e-11
4.30992e-07, 4.69241e-11
4.31037e-07, 4.69663e-11
4.31082e-07, 4.70084e-11
4.31127e-07, 4.70506e-11
4.31172e-07, 4.70927e-11
4.31217e-07, 4.7135e-11
4.31262e-07, 4.71772e-11
4.31307e-07, 4.72195e-11
4.31352e-07, 4.72617e-11
4.31397e-07, 4.7304e-11
4.31442e-07, 4.73463e-11
4.31487e-07, 4.73886e-11
4.31532e-07, 4.74309e-11
4.31577e-07, 4.74731e-11
4.31622e-07, 4.75154e-11
4.31667e-07, 4.75576e-11
4.31712e-07, 4.75999e-11
4.31757e-07, 4.7642e-11
4.31802e-07, 4.76841e-11
4.31847e-07, 4.77261e-11
4.31892e-07, 4.77681e-11
4.31937e-07, 4.78101e-11
4.31982e-07, 4.78522e-11
4.32027e-07, 4.78942e-11
4.32072e-07, 4.79361e-11
4.32117e-07, 4.79781e-11
4.32162e-07, 4.80201e-11
4.32207e-07, 4.80621e-11
4.32252e-07, 4.81042e-11
4.32297e-07, 4.81463e-11
4.32342e-07, 4.81885e-11
4.32387e-07, 4.82306e-11
4.32432e-07, 4.82726e-11
4.32477e-07, 4.83146e-11
4.32522e-07, 4.83566e-11
4.32567e-07, 4.83986e-11
4.32612e-07, 4.84408e-11
4.32657e-07, 4.84833e-11
4.32702e-07, 4.85258e-11
4.32747e-07, 4.85684e-11
4.32792e-07, 4.86109e-11
4.32837e-07, 4.86534e-11
4.32882e-07, 4.8696e-11
4.32927e-07, 4.87386e-11
4.32972e-07, 4.87812e-11
4.33017e-07, 4.88237e-11
4.33062e-07, 4.88663e-11
4.33107e-07, 4.89087e-11
4.33152e-07, 4.89509e-11
4.33197e-07, 4.89931e-11
4.33242e-07, 4.90353e-11
4.33287e-07, 4.90775e-11
4.33332e-07, 4.91195e-11
4.33377e-07, 4.91615e-11
4.33422e-07, 4.92034e-11
4.33467e-07, 4.92454e-11
4.33512e-07, 4.92875e-11
4.33557e-07, 4.93296e-11
4.33602e-07, 4.93716e-11
4.33647e-07, 4.94133e-11
4.33692e-07, 4.94551e-11
4.33737e-07, 4.94969e-11
4.33782e-07, 4.95386e-11
4.33827e-07, 4.95803e-11
4.33872e-07, 4.96217e-11
4.33917e-07, 4.96631e-11
4.33962e-07, 4.97043e-11
4.34007e-07, 4.97454e-11
4.34052e-07, 4.97864e-11
4.34097e-07, 4.98276e-11
4.34142e-07, 4.98687e-11
4.34187e-07, 4.99098e-11
4.34232e-07, 4.99509e-11
4.34277e-07, 4.9992e-11
4.34322e-07, 5.00332e-11
4.34367e-07, 5.00744e-11
4.34412e-07, 5.01156e-11
4.34457e-07, 5.01569e-11
4.34502e-07, 5.0198e-11
4.34547e-07, 5.02392e-11
4.34592e-07, 5.02806e-11
4.34637e-07, 5.0322e-11
4.34682e-07, 5.03634e-11
4.34727e-07, 5.04049e-11
4.34772e-07, 5.04464e-11
4.34817e-07, 5.04882e-11
4.34862e-07, 5.05299e-11
4.34907e-07, 5.05714e-11
4.34952e-07, 5.0613e-11
4.34997e-07, 5.06546e-11
4.35042e-07, 5.06961e-11
4.35087e-07, 5.07376e-11
4.35132e-07, 5.07793e-11
4.35177e-07, 5.08209e-11
4.35222e-07, 5.08626e-11
4.35267e-07, 5.09043e-11
4.35312e-07, 5.09461e-11
4.35357e-07, 5.09879e-11
4.35402e-07, 5.10297e-11
4.35447e-07, 5.10718e-11
4.35492e-07, 5.11139e-11
4.35537e-07, 5.11561e-11
4.35582e-07, 5.11982e-11
4.35627e-07, 5.12404e-11
4.35672e-07, 5.12825e-11
4.35717e-07, 5.13247e-11
4.35762e-07, 5.13669e-11
4.35807e-07, 5.14091e-11
4.35852e-07, 5.14516e-11
4.35897e-07, 5.14942e-11
4.35942e-07, 5.15369e-11
4.35987e-07, 5.15796e-11
4.36032e-07, 5.16222e-11
4.36077e-07, 5.1665e-11
4.36122e-07, 5.17078e-11
4.36167e-07, 5.17507e-11
4.36212e-07, 5.17936e-11
4.36257e-07, 5.18366e-11
4.36302e-07, 5.18798e-11
4.36347e-07, 5.19229e-11
4.36392e-07, 5.1966e-11
4.36437e-07, 5.20092e-11
4.36482e-07, 5.20522e-11
4.36527e-07, 5.20953e-11
4.36572e-07, 5.21385e-11
4.36617e-07, 5.2182e-11
4.36662e-07, 5.22256e-11
4.36707e-07, 5.22692e-11
4.36752e-07, 5.23128e-11
4.36797e-07, 5.23564e-11
4.36842e-07, 5.23999e-11
4.36887e-07, 5.24435e-11
4.36932e-07, 5.24872e-11
4.36977e-07, 5.2531e-11
4.37022e-07, 5.25748e-11
4.37067e-07, 5.26186e-11
4.37112e-07, 5.26626e-11
4.37157e-07, 5.27066e-11
4.37202e-07, 5.27506e-11
4.37247e-07, 5.27947e-11
4.37292e-07, 5.28388e-11
4.37337e-07, 5.2883e-11
4.37382e-07, 5.29271e-11
4.37427e-07, 5.29713e-11
4.37472e-07, 5.30155e-11
4.37517e-07, 5.30598e-11
4.37562e-07, 5.31043e-11
4.37607e-07, 5.31489e-11
4.37652e-07, 5.31935e-11
4.37697e-07, 5.32383e-11
4.37742e-07, 5.32833e-11
4.37787e-07, 5.33284e-11
4.37832e-07, 5.33734e-11
4.37877e-07, 5.34185e-11
4.37922e-07, 5.34637e-11
4.37967e-07, 5.3509e-11
4.38012e-07, 5.35542e-11
4.38057e-07, 5.35995e-11
4.38102e-07, 5.36448e-11
4.38147e-07, 5.36901e-11
4.38192e-07, 5.37355e-11
4.38237e-07, 5.37809e-11
4.38282e-07, 5.38265e-11
4.38327e-07, 5.3872e-11
4.38372e-07, 5.39174e-11
4.38417e-07, 5.39628e-11
4.38462e-07, 5.40084e-11
4.38507e-07, 5.40539e-11
4.38552e-07, 5.40994e-11
4.38597e-07, 5.41449e-11
4.38642e-07, 5.41906e-11
4.38687e-07, 5.4236e-11
4.38732e-07, 5.42814e-11
4.38777e-07, 5.43267e-11
4.38822e-07, 5.43721e-11
4.38867e-07, 5.44175e-11
4.38912e-07, 5.44628e-11
4.38957e-07, 5.4508e-11
4.39002e-07, 5.45532e-11
4.39047e-07, 5.45982e-11
4.39092e-07, 5.46433e-11
4.39137e-07, 5.46884e-11
4.39182e-07, 5.47336e-11
4.39227e-07, 5.47787e-11
4.39272e-07, 5.4824e-11
4.39317e-07, 5.48692e-11
4.39362e-07, 5.49143e-11
4.39407e-07, 5.49594e-11
4.39452e-07, 5.50046e-11
4.39497e-07, 5.50498e-11
4.39542e-07, 5.50952e-11
4.39587e-07, 5.51406e-11
4.39632e-07, 5.51859e-11
4.39677e-07, 5.52312e-11
4.39722e-07, 5.52766e-11
4.39767e-07, 5.53222e-11
4.39812e-07, 5.53676e-11
4.39857e-07, 5.54132e-11
4.39902e-07, 5.54588e-11
4.39947e-07, 5.55045e-11
4.39992e-07, 5.55502e-11
4.40037e-07, 5.55958e-11
4.40082e-07, 5.56415e-11
4.40127e-07, 5.5687e-11
4.40172e-07, 5.57327e-11
4.40217e-07, 5.57782e-11
4.40262e-07, 5.58237e-11
4.40307e-07, 5.58692e-11
4.40352e-07, 5.59147e-11
4.40397e-07, 5.59602e-11
4.40442e-07, 5.60059e-11
4.40487e-07, 5.60516e-11
4.40532e-07, 5.60973e-11
4.40577e-07, 5.6143e-11
4.40622e-07, 5.61887e-11
4.40667e-07, 5.62343e-11
4.40712e-07, 5.62799e-11
4.40757e-07, 5.63255e-11
4.40802e-07, 5.63713e-11
4.40847e-07, 5.64172e-11
4.40892e-07, 5.64634e-11
4.40937e-07, 5.65096e-11
4.40982e-07, 5.65558e-11
4.41027e-07, 5.66021e-11
4.41072e-07, 5.66484e-11
4.41117e-07, 5.66945e-11
4.41162e-07, 5.67406e-11
4.41207e-07, 5.67868e-11
4.41252e-07, 5.68328e-11
4.41297e-07, 5.68789e-11
4.41342e-07, 5.69248e-11
4.41387e-07, 5.69706e-11
4.41432e-07, 5.70165e-11
4.41477e-07, 5.70623e-11
4.41522e-07, 5.71082e-11
4.41567e-07, 5.71542e-11
4.41612e-07, 5.72002e-11
4.41657e-07, 5.72461e-11
4.41702e-07, 5.72922e-11
4.41747e-07, 5.73382e-11
4.41792e-07, 5.73842e-11
4.41837e-07, 5.74303e-11
4.41882e-07, 5.74762e-11
4.41927e-07, 5.75222e-11
4.41972e-07, 5.75683e-11
4.42017e-07, 5.76146e-11
4.42062e-07, 5.7661e-11
4.42107e-07, 5.77075e-11
4.42152e-07, 5.77538e-11
4.42197e-07, 5.78002e-11
4.42242e-07, 5.78464e-11
4.42287e-07, 5.78927e-11
4.42332e-07, 5.79389e-11
4.42377e-07, 5.79853e-11
4.42422e-07, 5.80317e-11
4.42467e-07, 5.80783e-11
4.42512e-07, 5.81245e-11
4.42557e-07, 5.81708e-11
4.42602e-07, 5.82172e-11
4.42647e-07, 5.82637e-11
4.42692e-07, 5.83101e-11
4.42737e-07, 5.83565e-11
4.42782e-07, 5.84029e-11
4.42827e-07, 5.84493e-11
4.42872e-07, 5.84957e-11
4.42917e-07, 5.85421e-11
4.42962e-07, 5.85885e-11
4.43007e-07, 5.86349e-11
4.43052e-07, 5.86814e-11
4.43097e-07, 5.87279e-11
4.43142e-07, 5.87743e-11
4.43187e-07, 5.88206e-11
4.43232e-07, 5.88669e-11
4.43277e-07, 5.89132e-11
4.43322e-07, 5.89595e-11
4.43367e-07, 5.90059e-11
4.43412e-07, 5.90523e-11
4.43457e-07, 5.90986e-11
4.43502e-07, 5.9145e-11
4.43547e-07, 5.91915e-11
4.43592e-07, 5.9238e-11
4.43637e-07, 5.92848e-11
4.43682e-07, 5.93315e-11
4.43727e-07, 5.93783e-11
4.43772e-07, 5.94249e-11
4.43817e-07, 5.94715e-11
4.43862e-07, 5.95181e-11
4.43907e-07, 5.95648e-11
4.43952e-07, 5.96114e-11
4.43997e-07, 5.96579e-11
4.44042e-07, 5.97043e-11
4.44087e-07, 5.97508e-11
4.44132e-07, 5.97974e-11
4.44177e-07, 5.98441e-11
4.44222e-07, 5.98909e-11
4.44267e-07, 5.99377e-11
4.44312e-07, 5.99846e-11
4.44357e-07, 6.00315e-11
4.44402e-07, 6.00783e-11
4.44447e-07, 6.01249e-11
4.44492e-07, 6.01716e-11
4.44537e-07, 6.0218e-11
4.44582e-07, 6.02644e-11
4.44627e-07, 6.03108e-11
4.44672e-07, 6.03573e-11
4.44717e-07, 6.04037e-11
4.44762e-07, 6.04501e-11
4.44807e-07, 6.04964e-11
4.44852e-07, 6.05426e-11
4.44897e-07, 6.05888e-11
4.44942e-07, 6.06349e-11
4.44987e-07, 6.0681e-11
4.45032e-07, 6.07272e-11
4.45077e-07, 6.07736e-11
4.45122e-07, 6.082e-11
4.45167e-07, 6.08663e-11
4.45212e-07, 6.09124e-11
4.45257e-07, 6.09586e-11
4.45302e-07, 6.10048e-11
4.45347e-07, 6.10512e-11
4.45392e-07, 6.10974e-11
4.45437e-07, 6.11437e-11
4.45482e-07, 6.11901e-11
4.45527e-07, 6.12365e-11
4.45572e-07, 6.12831e-11
4.45617e-07, 6.13295e-11
4.45662e-07, 6.13761e-11
4.45707e-07, 6.14227e-11
4.45752e-07, 6.14693e-11
4.45797e-07, 6.15158e-11
4.45842e-07, 6.15622e-11
4.45887e-07, 6.16087e-11
4.45932e-07, 6.16551e-11
4.45977e-07, 6.17014e-11
4.46022e-07, 6.17478e-11
4.46067e-07, 6.17943e-11
4.46112e-07, 6.18409e-11
4.46157e-07, 6.18875e-11
4.46202e-07, 6.19339e-11
4.46247e-07, 6.198e-11
4.46292e-07, 6.2026e-11
4.46337e-07, 6.20721e-11
4.46382e-07, 6.21181e-11
4.46427e-07, 6.2164e-11
4.46472e-07, 6.22098e-11
4.46517e-07, 6.22557e-11
4.46562e-07, 6.23016e-11
4.46607e-07, 6.23476e-11
4.46652e-07, 6.23936e-11
4.46697e-07, 6.24393e-11
4.46742e-07, 6.24849e-11
4.46787e-07, 6.25303e-11
4.46832e-07, 6.25758e-11
4.46877e-07, 6.26212e-11
4.46922e-07, 6.26667e-11
4.46967e-07, 6.27122e-11
4.47012e-07, 6.27576e-11
4.47057e-07, 6.2803e-11
4.47102e-07, 6.28485e-11
4.47147e-07, 6.28943e-11
4.47192e-07, 6.29401e-11
4.47237e-07, 6.29861e-11
4.47282e-07, 6.30317e-11
4.47327e-07, 6.30772e-11
4.47372e-07, 6.31226e-11
4.47417e-07, 6.31678e-11
4.47462e-07, 6.32131e-11
4.47507e-07, 6.32583e-11
4.47552e-07, 6.33036e-11
4.47597e-07, 6.33489e-11
4.47642e-07, 6.33944e-11
4.47687e-07, 6.34398e-11
4.47732e-07, 6.34852e-11
4.47777e-07, 6.35305e-11
4.47822e-07, 6.35756e-11
4.47867e-07, 6.36207e-11
4.47912e-07, 6.36656e-11
4.47957e-07, 6.37106e-11
4.48002e-07, 6.37556e-11
4.48047e-07, 6.38005e-11
4.48092e-07, 6.38455e-11
4.48137e-07, 6.38904e-11
4.48182e-07, 6.39352e-11
4.48227e-07, 6.39799e-11
4.48272e-07, 6.40246e-11
4.48317e-07, 6.40694e-11
4.48362e-07, 6.41143e-11
4.48407e-07, 6.41591e-11
4.48452e-07, 6.4204e-11
4.48497e-07, 6.42489e-11
4.48542e-07, 6.42937e-11
4.48587e-07, 6.43384e-11
4.48632e-07, 6.43832e-11
4.48677e-07, 6.44281e-11
4.48722e-07, 6.4473e-11
4.48767e-07, 6.4518e-11
4.48812e-07, 6.4563e-11
4.48857e-07, 6.4608e-11
4.48902e-07, 6.46531e-11
4.48947e-07, 6.46982e-11
4.48992e-07, 6.47434e-11
4.49037e-07, 6.47885e-11
4.49082e-07, 6.48336e-11
4.49127e-07, 6.48787e-11
4.49172e-07, 6.49241e-11
4.49217e-07, 6.49697e-11
4.49262e-07, 6.50152e-11
4.49307e-07, 6.50605e-11
4.49352e-07, 6.51057e-11
4.49397e-07, 6.51509e-11
4.49442e-07, 6.51961e-11
4.49487e-07, 6.52413e-11
4.49532e-07, 6.52865e-11
4.49577e-07, 6.53317e-11
4.49622e-07, 6.5377e-11
4.49667e-07, 6.54222e-11
4.49712e-07, 6.54673e-11
4.49757e-07, 6.55125e-11
4.49802e-07, 6.55578e-11
4.49847e-07, 6.5603e-11
4.49892e-07, 6.56481e-11
4.49937e-07, 6.56933e-11
4.49982e-07, 6.57385e-11
4.50027e-07, 6.57838e-11
4.50072e-07, 6.58291e-11
4.50117e-07, 6.58744e-11
4.50162e-07, 6.59197e-11
4.50207e-07, 6.59648e-11
4.50252e-07, 6.60098e-11
4.50297e-07, 6.60549e-11
4.50342e-07, 6.61e-11
4.50387e-07, 6.6145e-11
4.50432e-07, 6.619e-11
4.50477e-07, 6.62348e-11
4.50522e-07, 6.62796e-11
4.50567e-07, 6.63242e-11
4.50612e-07, 6.63688e-11
4.50657e-07, 6.64134e-11
4.50702e-07, 6.64579e-11
4.50747e-07, 6.65024e-11
4.50792e-07, 6.65468e-11
4.50837e-07, 6.65911e-11
4.50882e-07, 6.66352e-11
4.50927e-07, 6.66792e-11
4.50972e-07, 6.67232e-11
4.51017e-07, 6.67673e-11
4.51062e-07, 6.68112e-11
4.51107e-07, 6.6855e-11
4.51152e-07, 6.68986e-11
4.51197e-07, 6.69424e-11
4.51242e-07, 6.69861e-11
4.51287e-07, 6.703e-11
4.51332e-07, 6.70739e-11
4.51377e-07, 6.71178e-11
4.51422e-07, 6.71615e-11
4.51467e-07, 6.72051e-11
4.51512e-07, 6.72487e-11
4.51557e-07, 6.72922e-11
4.51602e-07, 6.73356e-11
4.51647e-07, 6.7379e-11
4.51692e-07, 6.74225e-11
4.51737e-07, 6.74658e-11
4.51782e-07, 6.7509e-11
4.51827e-07, 6.75521e-11
4.51872e-07, 6.7595e-11
4.51917e-07, 6.76378e-11
4.51962e-07, 6.76806e-11
4.52007e-07, 6.77234e-11
4.52052e-07, 6.77662e-11
4.52097e-07, 6.78091e-11
4.52142e-07, 6.7852e-11
4.52187e-07, 6.7895e-11
4.52232e-07, 6.79381e-11
4.52277e-07, 6.79812e-11
4.52322e-07, 6.80241e-11
4.52367e-07, 6.80668e-11
4.52412e-07, 6.81096e-11
4.52457e-07, 6.81524e-11
4.52502e-07, 6.81954e-11
4.52547e-07, 6.82382e-11
4.52592e-07, 6.82809e-11
4.52637e-07, 6.83233e-11
4.52682e-07, 6.83656e-11
4.52727e-07, 6.84078e-11
4.52772e-07, 6.84498e-11
4.52817e-07, 6.84919e-11
4.52862e-07, 6.8534e-11
4.52907e-07, 6.8576e-11
4.52952e-07, 6.86179e-11
4.52997e-07, 6.86597e-11
4.53042e-07, 6.87016e-11
4.53087e-07, 6.87435e-11
4.53132e-07, 6.87853e-11
4.53177e-07, 6.88272e-11
4.53222e-07, 6.88691e-11
4.53267e-07, 6.89108e-11
4.53312e-07, 6.89524e-11
4.53357e-07, 6.89939e-11
4.53402e-07, 6.90354e-11
4.53447e-07, 6.90769e-11
4.53492e-07, 6.91183e-11
4.53537e-07, 6.91597e-11
4.53582e-07, 6.92012e-11
4.53627e-07, 6.92426e-11
4.53672e-07, 6.92839e-11
4.53717e-07, 6.93253e-11
4.53762e-07, 6.93665e-11
4.53807e-07, 6.94077e-11
4.53852e-07, 6.94487e-11
4.53897e-07, 6.94898e-11
4.53942e-07, 6.95308e-11
4.53987e-07, 6.95716e-11
4.54032e-07, 6.96124e-11
4.54077e-07, 6.96529e-11
4.54122e-07, 6.96932e-11
4.54167e-07, 6.97335e-11
4.54212e-07, 6.97739e-11
4.54257e-07, 6.98144e-11
4.54302e-07, 6.98547e-11
4.54347e-07, 6.98952e-11
4.54392e-07, 6.99358e-11
4.54437e-07, 6.99765e-11
4.54482e-07, 7.00171e-11
4.54527e-07, 7.00577e-11
4.54572e-07, 7.00982e-11
4.54617e-07, 7.01385e-11
4.54662e-07, 7.01788e-11
4.54707e-07, 7.02193e-11
4.54752e-07, 7.02599e-11
4.54797e-07, 7.03005e-11
4.54842e-07, 7.03412e-11
4.54887e-07, 7.03819e-11
4.54932e-07, 7.04225e-11
4.54977e-07, 7.04632e-11
4.55022e-07, 7.05042e-11
4.55067e-07, 7.05451e-11
4.55112e-07, 7.05859e-11
4.55157e-07, 7.06266e-11
4.55202e-07, 7.06673e-11
4.55247e-07, 7.07078e-11
4.55292e-07, 7.07483e-11
4.55337e-07, 7.07887e-11
4.55382e-07, 7.0829e-11
4.55427e-07, 7.08692e-11
4.55472e-07, 7.09092e-11
4.55517e-07, 7.09491e-11
4.55562e-07, 7.0989e-11
4.55607e-07, 7.10288e-11
4.55652e-07, 7.10686e-11
4.55697e-07, 7.11083e-11
4.55742e-07, 7.11482e-11
4.55787e-07, 7.11882e-11
4.55832e-07, 7.12283e-11
4.55877e-07, 7.12682e-11
4.55922e-07, 7.13079e-11
4.55967e-07, 7.13476e-11
4.56012e-07, 7.13873e-11
4.56057e-07, 7.14268e-11
4.56102e-07, 7.14662e-11
4.56147e-07, 7.15054e-11
4.56192e-07, 7.15447e-11
4.56237e-07, 7.15841e-11
4.56282e-07, 7.16236e-11
4.56327e-07, 7.16633e-11
4.56372e-07, 7.17027e-11
4.56417e-07, 7.17419e-11
4.56462e-07, 7.17811e-11
4.56507e-07, 7.18204e-11
4.56552e-07, 7.18595e-11
4.56597e-07, 7.18985e-11
4.56642e-07, 7.19376e-11
4.56687e-07, 7.19768e-11
4.56732e-07, 7.20159e-11
4.56777e-07, 7.20546e-11
4.56822e-07, 7.20932e-11
4.56867e-07, 7.21318e-11
4.56912e-07, 7.21705e-11
4.56957e-07, 7.22092e-11
4.57002e-07, 7.2248e-11
4.57047e-07, 7.22867e-11
4.57092e-07, 7.23254e-11
4.57137e-07, 7.23642e-11
4.57182e-07, 7.24028e-11
4.57227e-07, 7.24413e-11
4.57272e-07, 7.24798e-11
4.57317e-07, 7.25181e-11
4.57362e-07, 7.25561e-11
4.57407e-07, 7.25937e-11
4.57452e-07, 7.26314e-11
4.57497e-07, 7.26692e-11
4.57542e-07, 7.27067e-11
4.57587e-07, 7.27441e-11
4.57632e-07, 7.27814e-11
4.57677e-07, 7.28187e-11
4.57722e-07, 7.28558e-11
4.57767e-07, 7.28929e-11
4.57812e-07, 7.29302e-11
4.57857e-07, 7.29678e-11
4.57902e-07, 7.30053e-11
4.57947e-07, 7.3043e-11
4.57992e-07, 7.30805e-11
4.58037e-07, 7.3118e-11
4.58082e-07, 7.31556e-11
4.58127e-07, 7.31934e-11
4.58172e-07, 7.32311e-11
4.58217e-07, 7.32689e-11
4.58262e-07, 7.33067e-11
4.58307e-07, 7.33447e-11
4.58352e-07, 7.33828e-11
4.58397e-07, 7.34207e-11
4.58442e-07, 7.34587e-11
4.58487e-07, 7.34966e-11
4.58532e-07, 7.35346e-11
4.58577e-07, 7.35728e-11
4.58622e-07, 7.36111e-11
4.58667e-07, 7.36493e-11
4.58712e-07, 7.36876e-11
4.58757e-07, 7.37259e-11
4.58802e-07, 7.37643e-11
4.58847e-07, 7.38027e-11
4.58892e-07, 7.38412e-11
4.58937e-07, 7.38796e-11
4.58982e-07, 7.3918e-11
4.59027e-07, 7.39564e-11
4.59072e-07, 7.39948e-11
4.59117e-07, 7.40332e-11
4.59162e-07, 7.40717e-11
4.59207e-07, 7.41102e-11
4.59252e-07, 7.41488e-11
4.59297e-07, 7.41872e-11
4.59342e-07, 7.42257e-11
4.59387e-07, 7.42642e-11
4.59432e-07, 7.43027e-11
4.59477e-07, 7.43412e-11
4.59522e-07, 7.43797e-11
4.59567e-07, 7.44181e-11
4.59612e-07, 7.44568e-11
4.59657e-07, 7.44955e-11
4.59702e-07, 7.45342e-11
4.59747e-07, 7.45728e-11
4.59792e-07, 7.46115e-11
4.59837e-07, 7.46501e-11
4.59882e-07, 7.46887e-11
4.59927e-07, 7.47274e-11
4.59972e-07, 7.47664e-11
4.60017e-07, 7.48055e-11
